FIPS,EIAcode,2016,2017,2018,2019,2020,2021,2022,2023
p48303,NRTH,1.301421991358679e-07,1.2790236599809315e-07,1.244681334289989e-07,1.2165015854723834e-07,1.3847474736994906e-07,1.6043312638714014e-07,1.7936421989993867e-07,1.8476275826447396e-07
p48303,SPS,0.9999998698578008,0.999999872097634,0.9999998755318666,0.9999998783498415,0.9999998615252527,0.9999998395668735,0.9999998206357802,0.9999998152372417
p48305,FWES,7.440926734760667e-05,8.320845201661326e-05,8.917873689469149e-05,0.00010483096720622562,0.00011845022022343235,0.00013484923545487338,0.00015286244106497518,0.00017908917864681127
p48305,SPS,0.9999255907326524,0.9999167915479834,0.9999108212631053,0.9998951690327937,0.9998815497797766,0.9998651507645452,0.9998471375589351,0.9998209108213533
p48307,NCEN,1.8617641561230754e-05,1.7684703750032095e-05,1.6926070885118898e-05,1.6512729638602975e-05,1.4530404292754326e-05,1.4790649637181774e-05,1.4840379599725478e-05,1.4722072141763226e-05
p48307,WEST,0.9999813823584389,0.99998231529625,0.999983073929115,0.9999834872703613,0.9999854695957072,0.9999852093503627,0.9999851596204002,0.9999852779278582
p48309,NCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48311,SOUT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48313,8910,0.6598561368343958,0.6584046086886373,0.656485986586847,0.6566291426352787,0.6271066698406417,0.6311727120031646,0.6268507527476268,0.6311946817508715
p48313,EAST,0.3401438631656042,0.3415953913113627,0.3435140134131531,0.3433708573647213,0.3728933301593584,0.3688272879968354,0.37314924725237314,0.3688053182491286
p48315,8910,1.2502713439626172e-06,1.256108810815909e-06,1.2202415721776448e-06,1.2402434309053243e-06,1.2667152738512773e-06,1.3038584636045843e-06,1.2982805978729604e-06,1.3383986200761502e-06
p48315,CSWS,0.9951698281095803,0.9951158318457461,0.995214712085276,0.9951393590375355,0.9943551530767237,0.9942899887872081,0.9942081561451047,0.9941392794564644
p48315,EAST,0.004828921619075675,0.004882912045442912,0.0047840676731518575,0.004859400719033668,0.005643580208002569,0.005708707354328274,0.005790545574297406,0.0058593821449154935
p48317,FWES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48317,SPS,5.0327635644503554e-20,4.5005158140477865e-20,4.19919289349644e-20,3.572158745159728e-20,3.161393494985811e-20,2.776890894493805e-20,2.4496198365768754e-20,2.0908301020676278e-20
p48319,NCEN,4.114394073205362e-06,3.908217223680228e-06,3.740561538551582e-06,3.649214393163693e-06,3.2111274004994876e-06,3.2686406374591815e-06,3.2796307737735076e-06,3.253485268045397e-06
p48319,WEST,0.9999958856059268,0.9999960917827763,0.9999962594384614,0.9999963507856069,0.9999967888725995,0.9999967313593626,0.9999967203692263,0.999996746514732
p48321,COAS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48323,EPE,0.31366949157648977,0.30870977143918243,0.3091099161438732,0.30502833049307015,0.31010009187578924,0.3026575647521236,0.29286890668759014,0.29283999031617647
p48323,SOUT,0.686230985866474,0.6911881208695982,0.6907811016621793,0.6948622676243381,0.689781184925028,0.6972277650089753,0.7070162559103961,0.7070503034845605
p48323,WEST,9.952255703632192e-05,0.00010210769121934666,0.00010898219394752264,0.0001094018825917763,0.00011872319918271368,0.00011467023890097574,0.00011483740201381059,0.00010970619926304658
p48325,EPE,1.1484673981340202e-05,1.1460282377139275e-05,1.1423390488783509e-05,1.1313090853629805e-05,1.1520215505568919e-05,1.1247059246038735e-05,1.0432021490210229e-05,1.0564143077887517e-05
p48325,SCEN,0.945174038023057,0.9429711330858818,0.9394179520418448,0.9389658049628816,0.9336720734342631,0.9359098835126046,0.9384762198225339,0.9404672095169917
p48325,SOUT,0.00016089012028694527,0.00016430616869645405,0.0001634689202180145,0.00016502604342155905,0.00016409022609315492,0.0001659108482501226,0.00016126394040344292,0.00016333033945206772
p48325,WEST,0.05465358718267469,0.05685310046304467,0.06040715564744842,0.06085785590284316,0.0661523161241381,0.06391295857989926,0.06135208421557241,0.059358896000478376
p48327,WEST,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48329,FWES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48331,8910,3.748486618358952e-05,3.732707040848804e-05,3.767487576374992e-05,3.752429380456677e-05,3.7322004437993944e-05,3.7971462735486965e-05,3.598724155504792e-05,3.581852108248781e-05
p48331,NCEN,0.31381319800430646,0.3117452371832669,0.31617474503079757,0.3125518552916783,0.30427288693855753,0.3002489433816939,0.291856626718788,0.2830193650216292
p48331,SCEN,0.68614931712951,0.6882174357463247,0.6837875800934387,0.6874106204145172,0.6956897910570046,0.6997130851555706,0.7081073860396571,0.7169448164572882
p48333,NCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48335,FWES,0.4271524416812176,0.4472416850699543,0.46079427942244106,0.4994045629346403,0.5079954032678196,0.534385211429542,0.5636577823057886,0.614777928460511
p48335,WEST,0.5728475583187824,0.5527583149300457,0.5392057205775589,0.5005954370653597,0.4920045967321803,0.46561478857045796,0.43634221769421144,0.38522207153948906
p48337,NCEN,7.32189571003291e-05,7.293192830315709e-05,7.278583337284162e-05,7.316036245486392e-05,6.17469547325014e-05,5.556379120275363e-05,5.0224237135603247e-05,4.5869612958944666e-05
p48337,NRTH,0.9998037385632466,0.9998055867168139,0.9998052464732262,0.99980274343338,0.9998313947354005,0.9998485270583428,0.9998622308058296,0.9998745677240403
p48337,WFEC,0.00012304247965307,0.0001214813548830933,0.00012196769340104373,0.00012409620416506718,0.00010685830986709878,9.590915045446709e-05,8.754495703478953e-05,7.956266300077156e-05
p48339,8910,0.0009701460586097783,0.0009503914540046999,0.0009800828803187595,0.0009659427484364768,0.0009410744593547532,0.0009438439732200656,0.0009716153223155676,0.0009529564929331785
p48339,COAS,0.9711092907650423,0.9715202947977344,0.9703877706900359,0.9708328677003097,0.9678173487113262,0.9682639250357039,0.9667373635273455,0.9679600868928969
p48339,EAST,0.02791622595486706,0.027525034020997374,0.028627801887762337,0.028196867728992405,0.031237292464319156,0.030787983087196536,0.03228635179713885,0.03108229793333437
p48339,SCEN,4.337221480834215e-06,4.2797272635889405e-06,4.344541883038439e-06,4.321822261367333e-06,4.284364999767082e-06,4.2479038794514845e-06,4.669353200053516e-06,4.658680835485253e-06
p48341,PNM,1.5460443556653833e-05,1.4607916504577684e-05,1.3709517828908068e-05,1.3817878455304406e-05,1.383164559929258e-05,1.4641890469843359e-05,1.4327577467919965e-05,1.4020489554753198e-05
p48341,SPS,0.9999845395564434,0.9999853920834955,0.9999862904821711,0.9999861821215447,0.9999861683544007,0.9999853581095302,0.999985672422532,0.9999859795104452
p48343,CSWS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48345,NRTH,0.3640500197367261,0.36004032557907134,0.3537932927895615,0.34857542915896994,0.3785356382310738,0.4137270275122106,0.44101646841078684,0.4483391047465062
p48345,SPS,0.6359499802632739,0.6399596744209286,0.6462067072104385,0.65142457084103,0.6214643617689262,0.5862729724877894,0.5589835315892131,0.5516608952534937
p48347,8910,0.0002301031811240493,0.00022864283812040975,0.00022666501474036344,0.00022683856514403607,0.00019972383016538483,0.00020325075543224715,0.0001995416740348057,0.00020330690791429902
p48347,CSWS,0.008309301603089375,0.00821775053142549,0.008386957466692796,0.008257390752472513,0.007112812894593432,0.007031755501561465,0.006932523383650147,0.006851140368846085
p48347,EAST,0.9914605952157866,0.9915536066304541,0.9913863775185668,0.9915157706823835,0.9926874632752412,0.9927649937430063,0.9928679349423151,0.9929455527232396
p48349,EAST,0.6269548298290559,0.6290231986125033,0.6298827247944971,0.6314863651182099,0.6656382043480938,0.6685558633482637,0.667047310193821,0.668695993370527
p48349,NCEN,0.37304517017094413,0.3709768013874966,0.3701172752055029,0.3685136348817901,0.33436179565190627,0.3314441366517364,0.33295268980617904,0.3313040066294731
p48351,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48353,WEST,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48355,SOUT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48357,SPS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48359,PNM,0.0001911272732784894,0.00018058979260491363,0.0001694851044837015,0.00017082451180413372,0.0001709946823583602,0.00018100972453698026,0.00017712467651329275,0.00017332890698821692
p48359,SPS,0.9998088727267215,0.9998194102073951,0.9998305148955164,0.9998291754881958,0.9998290053176416,0.9998189902754631,0.9998228753234868,0.9998266710930118
p48361,8910,0.9999446110490356,0.9999434358846918,0.9999452133270683,0.9999443858708382,0.9999430936263225,0.9999432344172045,0.9999449437727377,0.9999437948415655
p48361,COAS,5.538895096432795e-05,5.656411530819298e-05,5.4786672931687024e-05,5.5614129161670745e-05,5.6906373677514476e-05,5.676558279563888e-05,5.5056227262287835e-05,5.620515843452963e-05
p48363,NCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48365,8910,0.48816977609060036,0.4890832228612556,0.48230540268223565,0.48601647676516035,0.48768178179808014,0.49460693446656356,0.4931616995169413,0.5004556802698307
p48365,CSWS,0.46366828993573195,0.46235198251046916,0.4693930797486294,0.4653412433228381,0.45681740095772816,0.45007656695097537,0.4506523917575897,0.44357898345391045
p48365,EAST,0.048161933973667734,0.0485647946282753,0.04830151756913491,0.048642279912001644,0.05550081724419169,0.055316498582461036,0.05618590872546901,0.055965336276258874
p48367,NCEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48369,SPS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48371,EPE,0.13176064362561826,0.11829047451837317,0.1064756954690052,0.09119285414257357,0.08326435327893221,0.07627061078355624,0.06619100844997636,0.0566505366934081
p48371,FWES,0.8682393563743817,0.8817095254816267,0.8935243045309949,0.9088071458574264,0.9167356467210677,0.9237293892164438,0.9338089915500236,0.9433494633065919
p48373,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48375,SPS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48377,EPE,0.13176785925873769,0.11829705298905081,0.10648169623671919,0.09119808150871438,0.08326916780816754,0.07627505456583995,0.0661949070448999,0.05665390745440776
p48377,FWES,0.8682321407412623,0.8817029470109492,0.8935183037632808,0.9088019184912856,0.9167308321918325,0.9237249454341601,0.9338050929551002,0.9433460925455922
p48379,CSWS,0.06497914893235382,0.06430361166780636,0.06555120227790595,0.06459606476547708,0.05608239988332318,0.05547465152387392,0.05472927848809326,0.0541175652682934
p48379,EAST,0.9350208510676462,0.9356963883321936,0.9344487977220941,0.9354039352345229,0.9439176001166768,0.9445253484761261,0.9452707215119067,0.9458824347317066
p48381,SPS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48383,EPE,5.711742645902675e-06,5.049483071163051e-06,4.485047425533608e-06,3.7766984258395052e-06,3.418522020915922e-06,3.1076778014458703e-06,2.6678699788097707e-06,2.2602439348514277e-06
p48383,FWES,0.9999942882573541,0.9999949505169289,0.9999955149525744,0.9999962233015741,0.9999965814779791,0.9999968923221986,0.9999973321300212,0.9999977397560651
p48385,EPE,0.00023700058231692638,0.00022734990181489612,0.00021328796483389008,0.00020966498896332985,0.00019641859101496344,0.00019847975170965456,0.00019178216119169916,0.00020073062125218916
p48385,WEST,0.9997629994176831,0.9997726500981851,0.9997867120351661,0.9997903350110366,0.9998035814089851,0.9998015202482904,0.9998082178388082,0.9997992693787477
p48387,CSWS,0.12105298328671492,0.1203025904157655,0.12264485221809467,0.12203229907809715,0.1052581976636625,0.0971552089200728,0.08822353683313718,0.0817063638449959
p48387,EAST,0.14654091641765946,0.14726878209647323,0.14708226245090064,0.1486633976074349,0.14903887128726623,0.13916218987070805,0.1281908648107716,0.120140911883412
p48387,NRTH,0.7324061002956257,0.7324286274877612,0.7302728853310047,0.729304303314468,0.7457029310490713,0.7636826012092192,0.7835855983560912,0.798152724271592
p48389,EPE,0.13174359954595338,0.1182749355273843,0.10646152110441791,0.09118050666356567,0.08325298097457956,0.07626011422881787,0.0661817996893001,0.05664257473040558
p48389,FWES,0.8682564004540466,0.8817250644726157,0.893538478895582,0.9088194933364343,0.9167470190254206,0.923739885771182,0.9338182003106998,0.9433574252695944
p48391,COAS,0.1840962062137511,0.18266226298285557,0.18045358420803534,0.1798244178990801,0.18065581357831517,0.18071025841753502,0.17128193434188296,0.17028200784303887
p48391,SOUT,0.8159037937862489,0.8173377370171444,0.8195464157919646,0.8201755821009199,0.8193441864216849,0.8192897415824649,0.828718065658117,0.8297179921569611
p48393,SPS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48395,8910,0.6051440092772662,0.6037949524700641,0.6051480561476759,0.6041999488917904,0.5930566712669002,0.5968842005621094,0.5858828748283245,0.5857255873386593
p48395,EAST,0.11566914024217008,0.11615930586300927,0.1174156618610672,0.11715729956339854,0.1307629713334094,0.12933328352250054,0.12932265482225402,0.12690345031238176
p48395,NCEN,0.05606170841666938,0.05580302594198118,0.05619909743675508,0.055690688589231846,0.05350407258770846,0.052228384634897575,0.0525804324411804,0.05121474900457438
p48395,SCEN,0.22312514206389436,0.22424271572494553,0.2212371845545018,0.2229520629555791,0.22267628481198196,0.2215541312804924,0.2322140379082412,0.23615621334438458
p48397,EAST,0.011744949437643145,0.011848158968863508,0.011891381346280778,0.011972551249128759,0.013882180165236981,0.01406318605686848,0.01396921056956868,0.01407195799868932
p48397,NCEN,0.988255050562357,0.9881518410311365,0.9881086186537192,0.9880274487508712,0.9861178198347631,0.9859368139431316,0.9860307894304313,0.9859280420013107
p48399,WEST,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48401,8910,0.3922645420656688,0.3923251031314653,0.3873556338539838,0.38975438719271027,0.38007922144918516,0.38573151130274247,0.3832444399719264,0.38922515181017286
p48401,CSWS,0.3660436920937429,0.3643790696873652,0.3703751146272216,0.36663078762573054,0.34978211595006153,0.34484877402699554,0.34406901884209506,0.3389406058234176
p48401,EAST,0.24169176584058827,0.2432958271811695,0.24226925151879458,0.24361482518155922,0.2701386626007533,0.269419714670262,0.27268654118597857,0.2718342423664095
p48403,8910,0.9994099677240188,0.9994061457498791,0.9994010679958605,0.9994014478899915,0.9993194402752166,0.9993311896493808,0.9993186956790715,0.9993312527234933
p48403,EAST,0.0005900322759811978,0.0005938542501209759,0.0005989320041395534,0.000598552110008375,0.000680559724783438,0.0006688103506192183,0.0006813043209285743,0.0006687472765066659
p48405,8910,0.825396761408881,0.8244637352677364,0.823227393201303,0.8233197627020419,0.8038478021592828,0.8065810577505809,0.8036752087223169,0.8065957806601051
p48405,EAST,0.1746032385911191,0.1755362647322636,0.17677260679869694,0.17668023729795812,0.1961521978407172,0.19341894224941913,0.1963247912776831,0.1934042193398949
p48407,8910,0.742959812639063,0.7389298199861564,0.7450422868383939,0.7421842085492679,0.7377643188302352,0.7382433122824963,0.7441088178308095,0.7401561470260695
p48407,COAS,0.25704018736093703,0.26107018001384363,0.254957713161606,0.2578157914507321,0.2622356811697648,0.26175668771750366,0.25589118216919055,0.25984385297393053
p48409,SOUT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p48411,NCEN,0.9999907174517468,0.9999902277564162,0.9999897897575083,0.9999895341764073,0.9999881063590673,0.9999883156313824,0.999988354785707,0.9999882612037738
p48411,WEST,9.282548253086276e-06,9.772243583860092e-06,1.0210242491592853e-05,1.046582359270738e-05,1.189364093263023e-05,1.1684368617600242e-05,1.1645214292906648e-05,1.1738796226232101e-05
p48413,EPE,2.2169597062131924e-05,1.994788207876147e-05,1.791750185968258e-05,1.553370053669871e-05,1.4144909696979604e-05,1.308416591950835e-05,1.1432845734492855e-05,9.955614001370406e-06
p48413,FWES,0.7770164354847254,0.790844677048294,0.7997458364792209,0.8233879332214473,0.8283308376396104,0.8428537523947391,0.8578908622168038,0.881769906243976
p48413,WEST,0.2229613949182124,0.2091353750696273,0.20023624601891932,0.17659653307801604,0.17165501745069267,0.15713316343934133,0.1420977049374617,0.11822013814202263
p48415,FWES,0.1944457615099804,0.2075560556311886,0.21669283590171523,0.24410936928859642,0.2505062236119931,0.2708843670613809,0.29486365289045946,0.3406368581548445
p48415,WEST,0.8055542384900195,0.7924439443688115,0.7833071640982847,0.7558906307114036,0.749493776388007,0.729115632938619,0.7051363471095405,0.6593631418451554
p48417,NCEN,0.9961253571045191,0.9959217842315465,0.9957397725625915,0.9956335957819189,0.9950408489316239,0.9951276826054593,0.9951439306468216,0.9951050974219183
p48417,WEST,0.003874642895480865,0.004078215768453575,0.004260227437408494,0.004366404218081125,0.00495915106837602,0.004872317394540701,0.004856069353178349,0.004894902578081658
p48419,8910,0.7094652118016718,0.7097810323088559,0.7049704445929089,0.7074372208929551,0.7025986340125705,0.7078582529681718,0.7060368776762352,0.7115395592441629
p48419,CSWS,0.20818183599307782,0.20729535440380173,0.21196330707988145,0.2092587757724258,0.2033239924420244,0.19899754671669104,0.19932186712635663,0.19484066808722883
p48419,EAST,0.08235295220525046,0.0829236132873424,0.08306624832720956,0.08330400333461914,0.09407737354540509,0.0931442003151371,0.09464125519740818,0.0936197726686082
p48421,PNM,0.00015583604883906733,0.00014724400390286017,0.00013818950587425204,0.00013928162471073285,0.00013942037751330658,0.00014758640712051875,0.00014441862684186484,0.0001413236466217713
p48421,SPS,0.9998441639511608,0.9998527559960972,0.9998618104941258,0.9998607183752893,0.9998605796224868,0.9998524135928796,0.999855581373158,0.9998586763533782
p48423,8910,4.934381971767e-07,4.935305583605201e-07,4.833859794152276e-07,4.882454567585873e-07,4.682672232341363e-07,4.795699427627149e-07,4.7451469147938227e-07,4.86603081485272e-07
p48423,CSWS,0.5963288253119239,0.5936364188989637,0.5985840420353331,0.5948059348117821,0.5581056200840083,0.5552578232818597,0.5517197519669698,0.548778037832291
p48423,EAST,0.403670681249879,0.4063630875704779,0.4014154745786875,0.4051935769427611,0.44189391164876846,0.44474169714819756,0.44827977351833875,0.45122147556462755
