FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p13065,90380.42785585945,85157.79351394241,87857.96631371067,86823.18547184189,83566.72352011062,85313.12958508894,88758.73021996398,86868.8988611804
p13067,10029760.865075827,9648340.829516068,10060089.745692447,9972478.547559893,9530312.26754395,9759226.28379043,10257155.013172181,10002195.242829802
p13069,575206.6743457754,549686.3142974334,572879.7121970033,567709.2331403769,535473.6777940422,547954.1892151206,574719.090555889,557797.2267965833
p13071,609002.1443286621,583016.1747725577,604813.5482038042,598237.7240126912,570678.6471817554,582540.249060344,609045.1573560338,594496.9543024185
p13073,1975580.4884482361,1942477.0876673458,2050112.3543416022,2055969.883353616,1950698.5245509155,2032417.9193993541,2159113.588496447,2126807.1559013156
p13075,230066.58304097597,220656.49552242822,228473.29086365682,226569.4187214732,214338.69740961705,219736.682019965,231352.10875869938,228104.90282047872
p13077,1883443.9294667288,1835103.6602290226,1942615.0788837092,1948326.4507763325,1824875.8893460822,1909081.764139741,2031643.3474019875,2007436.4632770729
p13079,164459.6690797514,157201.568848634,164113.3055449504,162731.1563301189,150507.15100653257,154523.43778475004,161716.57254779784,158092.12441724158
p13081,307054.83536613185,291123.5120731043,300936.48706908897,293503.8237195598,249369.56945666342,254590.0614296895,262183.10952383134,252790.2984796668
p13083,217492.14795809312,208362.9046779497,215912.64870098184,211429.80614448534,201940.4796492673,206485.26932254966,213823.62168576443,208158.27899362304
p13085,317283.293754447,312864.83644457,334333.9572262014,342517.33549393294,336492.8529361121,362765.37853116455,401188.3974562798,408616.0537597059
p13087,357647.4984821232,342348.9437879491,353574.09342029894,346400.633000682,364684.1865998161,370313.97385255486,385640.00482903654,374556.13121481676
p13089,10011314.785465969,9629458.181639198,10044601.83522915,9961405.901966324,9506821.56207825,9663131.265103795,10123452.125802359,9825122.27688849
p13091,279559.98850579845,265985.10576859716,276666.7717039203,270322.11191406805,248076.27492599504,251204.0136126746,264096.7578471844,254657.47759838472
p13093,185707.5151419788,175507.35375574068,182408.73242384667,175666.73518706,138730.7094628503,138356.96888396476,140666.44099091462,141403.40622511442
p13095,1211717.0711158826,1146765.1263550723,1186874.2382527627,1153916.6064311462,1058947.0746064018,1046810.6850835257,1101610.2622524202,1064227.712182368
p13097,1899088.2426242174,1837962.3367236196,1929655.263770949,1919910.1588857297,1798773.723770381,1855299.6136627193,1959536.0154400882,1920747.843779079
p13099,138157.91893836955,132255.4502007141,136863.09881914707,133685.14051950272,134229.04965417768,135378.2651652374,140334.2103792214,136020.7795242586
p13101,53032.47887834174,50174.25919216778,53223.06001133465,52555.708824448266,46272.586044394586,47073.70235834958,48984.081388050196,47761.1541470676
p13103,786894.2056824524,770253.0755801209,827991.1445963331,843515.1908578946,810410.6852800727,849872.5430645895,917408.3219052245,921240.4229806857
p13105,256529.2001556996,244871.92107531652,254073.58272910878,251810.852515342,244581.89258832377,249129.10461202264,264096.7578471844,257709.34967518575
p13107,300365.45039133594,288854.5177253747,300803.4294190606,297098.4977629694,284686.45856337686,291492.89083392295,304934.5446365165,297705.6141078609
p13109,142742.62767861044,137690.7812935805,142398.29706032586,139772.4717462985,134204.17860551097,136167.49435566942,141649.8436015266,138480.30512201806
p13111,335568.5063909632,324735.3944445565,345697.0805386214,343566.8753606219,316309.9969430854,328382.990735085,341971.61322807806,334225.0622505095
p13113,1490941.9200938856,1442836.840791022,1505959.7887857168,1501117.5135801786,1485933.2381163002,1536641.9632742484,1621032.8897980875,1588402.8377446579
p13115,1296292.882350326,1249869.7678171585,1303485.9627375968,1292219.7223640801,1225931.2953546229,1253690.5690012914,1321440.6133975983,1289164.8490497114
p13117,2955675.9291141722,2934822.4066057466,3153373.1653165584,3204402.6439813124,3144956.5394284963,3319637.999490936,3552369.1709176544,3513992.470135033
p13119,299158.94809127256,293097.6653474001,306484.9910752706,306321.3293414984,291874.191628053,299270.6172106,320881.61399779166,319120.22703494993
p13121,13712113.129518175,13318330.223963313,13972796.308190716,13958053.714317778,13298475.10893827,13524473.26780175,14268613.732552012,13895740.157959392
p13123,400974.33663551055,390254.2086323873,410283.263862376,411537.70097706385,390811.223224184,408693.42561308056,430610.74042783247,423141.4195935944
p13125,39921.820550986275,38867.744984837176,39611.26241343581,38977.28679916021,36050.585042381055,36928.28841037646,38910.84924151139,38038.9456323639
p13127,1127395.9659225638,1085463.8214350555,1130657.3811157905,1118966.9288704048,1050577.9667300573,1079283.6474188827,1131511.0173048112,1109645.2346080102
p13129,763219.9494389865,732795.4400769236,766784.6255832983,760430.991161132,717803.3355696169,741353.5293801842,782137.3060482079,769496.7075670852
p13131,333383.3966697373,317569.4744424048,329637.02218020114,323166.44420185575,326109.190117765,329057.6543978737,345440.1008141554,335654.4200586315
p13133,226138.74777521405,220528.30375137003,235951.13079524934,240397.10646509987,236623.1570149799,248785.40802909256,267259.5932705039,266839.2117108479
p13135,12131541.494110692,11770388.950081699,12338928.20043276,12282896.252343906,11917696.664584776,12288273.03602068,12972582.116336713,12664960.068387385
p13137,591239.7493555066,570902.0524075605,603722.4754735718,594669.2884659489,573799.9637894263,595078.8095857562,630773.0393607712,627848.6364919319
p13139,2629625.385312598,2550413.7427336117,2681617.2671410907,2682112.2485718993,2530293.4426796827,2636025.496043005,2825568.1955530713,2797768.314389576
p13141,115730.38173830239,109462.95330657145,111342.64154371209,110949.48315735372,108325.85246781007,110453.89815127078,111855.40234487751,111721.69678618456
p13143,386482.90345363814,374935.2919909359,393331.7192487659,390848.64635495824,373513.40887649445,389459.1464720675,416683.63318565214,412556.44555506925
p13145,450869.9095336875,435121.32850274676,459847.2384979314,462269.8342831401,433974.9281852411,453030.28481106093,481827.4115264612,471997.1270171518
p13147,341453.5564990502,329581.04339055537,346894.5993888764,343789.90258229326,321806.498698426,335027.79133839987,357294.08903936995,354841.2951406295
p13149,155223.22369371058,150638.1501704557,157952.7363486384,156420.7978816517,142312.14047085505,146796.62942035895,155696.55386391646,154962.98975621772
p13151,2961239.2452755757,2886647.9390420862,3056706.7825709716,3077264.008380282,3007556.4310693145,3119810.2602747725,3302000.1819456345,3278676.392787092
p13153,2032581.0193356753,1963923.5709653776,2069352.4905356998,2071043.8996889358,2043853.0373320389,2128729.3396382057,2256178.0840087417,2214525.943188947
p13155,124698.71550210689,119884.94429360068,125020.96796662509,123530.8423092873,119965.50324382547,119262.71427673804,121117.99179888483,117439.12801867256
p13157,872180.5127158221,867140.4161458858,935727.9238242774,957403.3856419773,954190.2176222631,1023121.0798674931,1116414.4583094707,1141103.9834840647
p13159,184554.63516636268,177955.81658295175,186666.57722475345,186542.59205562403,182329.65777557468,194290.40538006753,212348.51776984648,211892.6372310589
p13161,200614.52133831754,192787.60449438202,200225.15176264095,198297.43856254008,184045.76013357696,189160.4156422593,197889.841548957,191946.0134042032
p13163,211204.9304166517,200363.7381639199,205228.11940370643,201537.89290094216,194939.27944959138,197001.78953429373,203245.3990094519,195512.96937582298
p13165,118129.98075731735,112975.40783356532,116625.03024983706,113822.59854241466,107728.94729980927,111561.36491848994,115018.23776819708,111090.7190150316
p13167,129497.91354013681,124820.32747934024,129145.75511750353,126508.91168101714,114195.41995315115,114552.79814028878,122407.04657225458,119525.21779268846
p13169,383051.07468901336,364910.695494187,381609.34028126945,376981.60086633073,353193.76211580087,361594.264248588,378902.36802389775,373036.6337251015
p13171,247788.76127079595,238436.6941681964,252290.61021872907,250275.90046030944,230666.54085930533,238003.51892754523,258781.06806009263,262705.6634549275
p13173,139820.21099623467,133639.92132814234,137781.19660434258,136741.92538123424,123472.32110583011,127944.23537149045,135244.43740808108,134591.4217161366
p13175,633802.4693855206,607321.3345651866,629841.6921741343,623767.7812698995,615993.6978524821,630415.9101121972,660607.3482908234,643095.1197785665
p13177,391228.47916722076,377011.99868207827,395859.8145993043,393472.4960216806,413132.9894025469,422734.0675009279,447554.50162418734,436173.0421325085
p13179,824081.2876866284,789904.8740833384,806409.193761737,805981.0213754317,812251.1428814086,850330.8051751629,902590.8366237063,891223.9090101237
p13181,105300.83963331001,100707.45534329844,105448.18764745678,103917.56605053788,95778.40841546012,98640.9193009332,104440.01509188456,101458.65018192118
p13183,246287.33618627262,240744.14604724347,254020.35966909747,256599.37815711024,202325.98090360116,217776.3385469564,244455.28408388046,252313.84587695947
p13185,1533062.2559472097,1479384.3147197063,1547580.2217145804,1540278.4698560094,1472565.0494579494,1513741.5872486478,1588049.0346691834,1554420.1777839917
p13187,421136.33062768093,420481.8282479038,437746.36282822466,440937.93649268756,418343.4740982204,418075.0693767646,461215.8243770131,454020.6990879778
p13189,287630.1483351113,275753.3187232297,286499.7320410144,279597.42048593145,268694.37427068903,275199.12690242287,288243.2787050485,280707.84557884245
p13191,188442.25368878915,180494.0136499035,190565.16637058373,188628.5525406683,136604.2348018475,140711.9269521894,148613.39722261674,148099.49685775803
p13193,180680.42222504804,169905.37336049866,175103.867437291,169854.90817527001,149487.43801119787,150870.07040323399,156507.19655644795,152168.65962682606
p13195,386831.4485625453,375537.79331490933,394409.48621399543,392003.1402083161,376497.93471649836,393176.16136894096,417946.1095100865,414526.64145275095
p13197,113518.46085485285,107719.54522018034,111409.17036872626,109663.79682065977,93639.49823012395,94631.12583341559,98818.67314203507,95805.60443628552
p13199,282509.21635039785,269471.9219413794,280671.80696977326,277695.1294775578,256383.20518067272,263818.95115651574,277611.89913086506,269530.5250612758
p13201,78744.38345080368,74517.87651611428,75629.96827610653,75015.86197159141,74513.66180543197,74505.78147739863,76731.98207666897,74004.67858808237
p13205,301022.3238658149,286085.5754705182,294523.1083377231,286826.1263177515,269490.2478280234,271367.546477906,281625.2449201193,271887.03388007154
p13207,360677.1598133935,348207.3077253075,365948.4548729342,361802.63054434204,348903.50622079516,366011.4018143931,391620.1558395147,394361.1069705973
p13209,120449.14628966141,115680.2542028927,121987.25354597902,120329.74571588605,106647.05668280783,110059.28355605477,114858.76707458434,112816.25006267439
p13211,242734.85719164152,235526.74096517594,250560.8607683607,252886.63087869817,251210.0270579992,262864.2384261544,279392.6552095408,276342.50957025366
p13213,527469.4000066008,510241.70634283446,531472.171508185,526029.3811844927,497570.199625992,508861.88528259186,537017.560740941,528411.6905971742
p13215,2630429.720179307,2484818.013483146,2583567.0848352094,2568342.127022819,2574228.1501494073,2610311.8998386064,2690164.2874513776,2599589.785858066
p13217,1427680.9828272287,1382496.9741539413,1455930.1123750622,1465997.2857911002,1403846.3419918583,1468233.6137680907,1564832.7595240604,1546990.0926012313
p13219,495054.7048782311,488692.66962795606,525284.9907818673,528443.3228778773,522490.99039002496,547801.4351782629,579729.1281802229,568935.9160220386
p13221,197222.90931702824,190672.4402719222,200650.93624273164,200186.61032258015,184903.8113125781,193322.96314663472,206394.94520830375,202865.7919743605
p13223,2081162.8452848943,2044774.1209717656,2182850.666009871,2212784.258685276,2108816.216449458,2214793.509904512,2375488.7412800156,2358620.662764489
p13225,360409.04819115717,345617.8339499324,364085.6477725375,361382.8145976665,348642.36020979483,359544.81425407896,378556.8481877368,370924.7897563447
p13227,410907.87223936577,404329.66509457433,425970.7608007169,427569.42244073725,414563.0747008821,433070.4239949733,462797.2420886728,463176.3153183809
p13229,256100.22156012148,246089.74290036916,257972.17187493906,255366.16881375076,245564.2990106584,254271.82385290237,268309.44200345455,263014.71379181877
p13231,239919.6851581603,233360.30003429286,248112.6000078393,248767.1869019441,235603.4440196452,248734.49001680664,265186.4742535382,263478.2892971556
p13233,557068.9231014892,536072.3482110557,563445.9248099943,559050.5292401932,533782.4464847066,551391.1550444214,580327.1432812707,569463.8770142278
p13235,151322.1995901723,143331.21922014,147427.87623139698,146109.06869143294,122738.62517016247,121821.34439410642,132400.543371987,129994.29795487934
p13237,288421.07762070844,278073.5897793826,290331.79236183054,290184.6538911561,275695.57447036495,287864.9824585499,304761.784718436,297834.38508156553
p13239,31100.94817941174,29907.140187871086,30071.028906404077,30161.15191897318,27693.91269036999,28539.54588626819,30020.358072600488,29359.78200466814
p13241,220722.89300604063,212093.28521574245,224295.28065276705,224824.55869310282,210309.5875256117,217929.0925838142,229465.03888428182,224602.33233571128
p13243,95916.93285503922,89336.84525043875,90638.87119930291,88922.26520521977,79189.41895477149,79724.87773670726,81409.78908930969,78266.99781770744
p13245,2707243.699950009,2585281.904461434,2683333.710826456,2656883.9340263642,2568234.227420733,2613036.013495904,2742151.7335691345,2645136.0792574133
