FIPS,is_pv,2016,2017,2018,2019,2020,2021,2022,2023
p48341,False,153572.0,137422.0,168644.0,164433.0,162985.0,156882.0,159470.0,121546.0
p48347,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48351,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48353,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0
p48355,False,903853.0,989120.0,965572.0,989275.0,917155.0,896129.0,919490.0,906710.0
p48357,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48359,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48361,False,822033.0,882627.0,835227.0,637361.0,574161.0,638465.0,677556.0,654737.0
p48369,False,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48371,False,22095.0,24511.0,24777.0,10563.0,0.0,105.0,125.0,174.0
p48371,True,0.0,0.0,0.0,0.0,0.0,3631.0,1960.0,2407.0
p48377,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48383,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48395,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48401,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48409,False,88467.00000000001,82356.0,85300.0,89201.00000000001,86145.0,81342.0,91305.00000000001,89676.0
p48413,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48415,False,843912.0,837225.0,786480.0,648741.0,819955.0,766931.0,817340.9999999999,687099.0
p48417,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48421,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48425,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48427,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48431,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48439,False,37661.0,34858.0,33565.0,35271.0,37407.0,46397.0,29176.0,27476.0
p48441,False,0.0,0.0,0.0,0.0,0.0,150.0,422.0,468.0
p48449,False,0.0,0.0,0.0,,,,,
p48453,False,353347.0,361256.0,357798.0,351246.0,305222.0,336314.0,352029.0,360034.0
p48453,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48461,False,0.0,0.0,0.0,0.0,0.0,0.0,25894.0,11188.0
p48463,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48469,False,453087.0,370000.0,405473.0,434699.0,363031.0,403925.0,430035.0,343865.0
p48475,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48479,False,0.0,0.0,0.0,0.0,0.0,0.0,741.0,795.0
p48481,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48485,False,146.0,136.0,114.0,114.0,114.0,213.0,305.0,263.0
p48487,False,0.0,0.0,3031.0,3600.0,3316.0,3491.0,6968.0,0.0
p48489,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48491,True,1996.0,1836.0,1778.0,1465.0,886.0,480.0,1877.0,1611.0
p48495,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48497,False,66485.0,68875.0,72282.0,65014.0,62835.0,62103.0,65032.0,67486.0
p48501,False,156130.0,150331.0,162862.0,152499.0,159700.0,137830.0,127787.0,137223.0
p48503,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p49001,False,41432.0,41316.0,40400.0,41127.0,40053.0,40658.0,40260.0,23773.0
p49001,True,0.0,0.0,0.0,0.0,0.0,0.0,103.0,95.0
p49005,False,39036.0,32576.0,7030.0,6192.0,37508.0,5797.0,28161.0,5430.0
p49007,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p49011,False,9789.0,1467.0,0.0,0.0,0.0,0.0,0.0,0.0
p49021,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p49027,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p49027,True,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
p49035,False,1001390.0,774154.0,487822.0,479261.0,368932.0,388616.0,354011.0,261778.0
p49035,True,0.0,0.0,0.0,0.0,2096.0,2218.0,2538.0,2352.0
p49037,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p49045,False,232269.0,228611.0,220461.0,160757.0,134958.0,73637.77412731005,46648.0,2215.0
p49049,False,0.0,0.0,0.0,0.0,57369.0,115199.0,113438.0,110520.0
p49053,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p50001,False,3597.0,3227.0,3553.0,3504.0,2738.0,3237.0,2812.0,2442.0
p50001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p50003,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p50003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p50005,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p50007,False,0.0,0.0,0.0,415.0,4152.0,3257.0,0.0,0.0
p50007,True,21.0,20.0,20.0,20.0,1.0,1.0,1.0,1.0
p50009,False,147.0,214.0,593.0,549.0,462.0,414.0,451.0,525.0
p50011,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p50011,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p50013,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p50017,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p50017,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p50019,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p50019,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p50021,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p50023,False,1053.0,923.0,643.0,584.0,568.0,551.0,512.0,471.0
p50025,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p50025,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p50027,False,0.0,0.0,4873.0,0.0,0.0,0.0,0.0,0.0
p50027,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51001,False,18023.0,17433.0,17672.0,14079.0,11568.0,14080.0,12097.0,15960.0
p51001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51005,False,990419.0,955328.0,996823.0,951906.0,931055.0,939764.0,865861.0,758186.0
p51007,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51009,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51019,False,65827.0,59139.0,58850.0,56647.0,58433.0,59249.0,58766.99999999999,55224.0
p51025,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51027,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51036,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51041,False,20180.0,22985.0,24466.0,24514.0,17456.0,17539.0,10469.0,14383.0
p51053,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51059,False,85290.0,32514.0,92819.0,92761.0,91666.0,0.0,0.0,0.0
p51061,False,0.0,,,,,,,
p51065,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51069,False,76510.0,78460.0,72139.0,73858.0,82423.0,85012.0,82377.0,77325.0
p51071,False,165230.0,164288.0,175160.0,183479.0,188055.0,172502.0,168288.0,164387.0
p51073,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51075,False,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0
p51077,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51083,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51085,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51087,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51093,False,252242.0,244758.0,237532.0,276644.0,276222.0,248271.0,213132.0,222728.0
p51097,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51099,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51101,False,597941.0,608736.0,592117.0,599540.0,591449.0,595851.0,512543.0,518661.0
p51121,False,52975.0,44837.0,48032.0,43344.0,46514.0,41118.0,49724.0,44383.0
p51131,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51139,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51153,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51155,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51165,False,17587.0,20894.0,23366.0,19378.0,14551.999999999998,18681.0,22296.0,22512.0
p51179,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51191,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51510,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51520,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51590,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51595,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51650,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51670,False,289408.0,312016.0,293897.0,279315.0,295594.0,290192.0,284078.0,310492.0
p51740,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
p51760,False,61556.0,53894.0,53937.0,60946.0,42242.0,46229.0,46105.0,42871.0
p51800,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
p51810,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p53009,False,612.0,296.0,0.0,0.0,0.0,,10865.0,36549.0
p53011,False,66233.0,80296.0,54004.0,,,,,
p53015,False,302904.0,285807.0,316199.0,297680.0,319005.0,324657.0,243928.0,310271.0
p53027,False,147647.0,143370.0,142701.0,148830.0,66477.0,116363.0,124205.0,25591.0
p53031,False,32358.0,35257.0,38548.0,39871.0,41260.0,31805.0,0.0,35402.0
p53033,False,65982.0,57359.0,63771.0,49407.0,45751.0,41015.0,39566.0,18335.0
p53037,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p53039,False,10636.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0
p53041,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p53045,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p53049,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
p53053,False,344229.0,334144.0,316263.0,293189.0,312867.0,275997.0,280609.0,187355.0
p53057,False,35755.0,32740.0,36770.0,33666.0,34656.0,39187.0,32638.0,43267.0
p53061,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p53063,False,21432.0,21233.0,19346.0,19832.0,20901.0,19702.0,18889.0,18739.0
p53065,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p53067,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p53071,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p53073,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p53075,False,421.0,348.0,339.0,7175.0,343.0,294.0,73.0,138.0
p53077,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p54001,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p54003,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p54019,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p54023,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p54025,False,0.0,0.0,0.0,0.0,0.0,6013.0,2394.0,1311.0
p54037,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p54049,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p54051,False,396440.0,565495.0,397948.0,711152.0,760498.0,772737.0,537091.0,668897.0
p54057,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p54061,False,74123.0,76561.0,75180.0,63590.0,0.0,0.0,0.0,0.0
p54067,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p54073,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p54093,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p54099,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p54103,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55009,False,206722.0,193123.0,176047.0,164982.0,192296.0,230369.0,201766.0,230480.0
p55013,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55015,False,0.0,0.0,0.0,0.0,0.0,,,
p55025,False,39346.0,14943.0,47646.0,47507.0,50600.0,52852.0,52690.0,44748.33616298812
p55027,False,3816.0,4790.0,3804.0,3670.0,3583.0,2717.0,3100.0,2232.0
p55033,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55039,False,0.0,0.0,0.0,0.0,,,,
p55043,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55047,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55055,False,12089.0,26510.0,23233.0,26690.0,22761.000000000004,22538.0,0.0,0.0
p55055,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55059,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55063,False,7.0,14.0,21.0,17.0,8.0,7.0,9.0,11.0
p55069,False,118183.0,124070.0,123198.0,121109.0,111062.0,113563.0,113138.99999999999,117007.0
p55071,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55073,False,151844.0,145031.0,149322.0,131722.0,124225.0,133696.0,129696.0,3135.0
p55075,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55079,False,124049.0,113519.0,124854.0,117929.0,120272.0,119697.0,114795.0,108095.0
p55081,False,49.0,39.0,52.0,52.0,43.0,52.0,42.0,51.0
p55083,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55085,False,47716.0,44513.0,39397.0,32124.0,28387.0,27902.0,9475.0,7582.0
p55087,False,200543.0,342960.0,419832.0,464338.0,477698.0,468014.0,405857.0,383590.0
p55095,False,2790.0,2490.0,2432.0,2090.0,2723.0,2694.0,2540.0,2805.0
p55097,False,11989.0,11196.0,13687.0,17853.0,17237.0,16991.0,16182.0,13586.0
p55099,False,40207.0,40410.0,30331.0,0.0,0.0,0.0,0.0,0.0
p55101,False,47369.0,49868.0,51805.0,50305.0,51642.0,40865.0,49807.0,48437.0
p55103,False,5759.0,5422.0,6506.0,7049.0,6798.0,6974.0,7933.0,5768.0
p55105,False,2.0,3.0,102.0,73.0,37.0,82.0,36.0,120.0
p55105,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55107,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55113,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55119,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55123,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55133,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55139,False,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,128.0
p55141,False,763008.0,676935.0,722889.0,679406.0,550358.0,395445.0,397964.0,369138.0
p56005,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p56007,False,12766.999999999998,10420.0,9097.0,8935.0,12093.0,10039.999999999998,6181.0,6.0
p56009,False,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0
p56013,False,50594.0,56957.0,64085.0,57741.0,53614.0,50818.0,43473.0,61146.0
p56015,False,7107.0,8742.0,6456.0,1472.0,,,,
p56021,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p56023,False,798627.0,832262.0,850936.0,679493.0,916514.0,838527.0,820819.0,859098.0
p56025,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p56029,False,12.0,11.0,10767.0,9186.0,9524.0,9087.0,7689.0,7262.0
p56037,False,595106.0,562281.0,651357.0,617959.0,512401.0,569184.0,617039.0,605112.0
p56041,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p01089,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p01089,True,,0.0,355.0,401.0,344.0,0.0,0.0,92.0
p04017,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p05071,False,,0.0,,0.0,,,,
p05125,False,,0.0,,,,,,
p05139,False,,0.0,,,,,,
p06041,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p06083,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p06085,True,,3387.0,3265.0,15279.0,16107.0,20608.0,18136.0,17579.0
p08005,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p08009,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p08021,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p08109,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p09120,True,,112.10564378062459,112.05584064616038,86.48452436314784,120.28344112514117,112.00556479914991,109.93251767495026,94.60137382277065
p09150,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p09170,True,,725.0,920.0,706.0,399.7248655357882,276.0,1501.2470308788597,607.3181076672104
p12033,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p12073,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p12091,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p12097,False,,2905.0,2415.0,17098.0,10368.0,650.0,85.0,93.0
p12113,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p12117,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p13071,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p13099,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p13107,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p16039,True,,38043.0,47324.0,50022.0,51159.0,47447.0,42436.0,38184.0
p16077,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p17197,True,,24.0,3472.0,2944.0,2283.0,0.0,432.0,1613.0
p18029,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p19043,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p19157,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p19173,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p20015,True,,0.0,,,,,0.0,0.0
p20155,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p20209,True,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p21117,True,,0.0,1557.0,1548.0,1452.0,1300.0,2760.0,1352.0
p23011,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p23025,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p24023,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p24031,True,,0.0,0.0,0.0,0.0,0.0,159.0,1880.1927223719676
p24043,False,,520.0,1505.0,1195.0,1400.0,,,
p26023,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p26065,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p27009,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p27023,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p27043,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p27083,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p27085,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p27103,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p27109,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p27117,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p27121,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p27127,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p27129,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p27141,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p27147,True,,0.0,39.0,44.0,0.0,0.0,0.0,0.0
p27157,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p28035,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p28047,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p28073,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p29043,True,,0.0,0.0,1.0,1.0,1.0,1.0,0.0
p29095,True,,1.0,3.0,2.0,2.0,2.0,2.0,17332.0
p29105,True,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
p29107,True,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
p29117,True,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
p29183,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p29187,True,,0.0,1.0,1.0,1.0,1.0,1.0,0.0
p30003,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p30013,True,,0.0,25.0,0.0,0.0,0.0,0.0,0.0
p30037,True,,0.0,20.0,20.0,18.0,0.0,0.0,0.0
p30049,True,,0.0,55.0,0.0,0.0,0.0,0.0,0.0
p30097,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p31019,False,,0.0,,,,,,
p31047,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p31159,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p31181,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p32021,True,,0.0,0.0,0.0,0.0,,,
p35061,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p36007,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p36045,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p36053,True,,0.0,0.0,0.0,0.0,0.0,0.0,146.0
p36055,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p36059,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p36101,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p36115,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p36121,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p37137,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p38105,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39015,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39019,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39037,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39089,True,,8.0,0.0,0.0,0.0,0.0,0.0,0.0
p39101,False,,1319.0,9190.0,40282.0,25846.0,29155.0,41401.0,39553.0
p39149,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39169,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p39173,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41005,True,,0.0,0.0,0.0,0.0,0.0,128.0,0.0
p41013,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41029,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p41047,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p45005,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p45011,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p45017,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p45033,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p45049,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p45053,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p45063,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48015,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48043,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48085,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48097,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48099,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48115,True,,0.0,71.0,482.0,509.0,505.0,473.0,586.0
p48145,True,,0.0,0.0,0.0,0.0,0.0,0.0,6428.0
p48147,True,,0.0,0.0,0.0,0.0,264.0,767.0,817.0
p48181,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48231,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48377,False,,858.0,615.0,245.0,282.0,,,
p48381,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48385,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p48439,True,,165.0,1881.0,2172.0,951.0,622.0,1474.0,588.0
p48465,False,,0.0,0.0,0.0,0.0,8.0,246.0,205.0
p49011,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p49051,False,,0.0,,,,,,
p51019,True,,0.0,22.0,41.0,25.0,24.0,25.0,25.0
p51029,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51057,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51065,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51075,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51107,False,,71069.0,102819.0,95996.0,100064.0,112545.0,92403.0,100898.0
p51127,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51145,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51175,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51183,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p51187,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55017,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55057,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55065,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55095,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55099,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55107,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p55109,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p01017,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p01083,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p05001,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p05071,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p05125,True,,,0.0,0.0,0.0,,,
p06017,True,,,0.0,1382.1459333164942,1239.511224335368,1640.2352459016392,1774.3539396479464,1314.7672903959474
p08003,False,,,0.0,,,,,
p08015,False,,,0.0,,,,,
p08103,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p13073,False,,,0.0,,,,,
p13271,False,,,0.0,,,,,
p18075,False,,,0.0,0.0,18235.0,22754.0,18267.0,20100.0
p19009,False,,,0.0,0.0,0.0,0.0,0.0,0.0
p24003,True,,,0.0,0.0,0.0,67.0,2523.0,0.0
p24035,False,,,0.0,,,,,
p26045,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p27003,False,,,0.0,285.0,365.0,305.0,275.0,0.0
p27023,False,,,0.0,21.0,24.0,22.0,23.0,20.0
p27025,False,,,0.0,0.0,,,,
p27041,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p27059,False,,,0.0,419.0,541.0,430.0,353.0,0.0
p27067,False,,,0.0,,,,,
p27141,False,,,0.0,0.0,,,,
p27143,False,,,0.0,,,,,
p27161,False,,,0.0,0.0,,,,
p27171,False,,,0.0,,,,,
p27173,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p28129,False,,,47340.0,51662.0,58337.0,53527.0,51350.0,44745.0
p29039,True,,,1.0,1.0,1.0,1.0,1.0,1.0
p30095,False,,,0.0,0.0,0.0,0.0,0.0,0.0
