FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p36079,658483.4035137253,642526.206753748,662566.4662305728,634787.0349428925,592451.3145609159,590390.4125834038,599987.263835382,584280.0887385037
p36081,13673150.783330837,13406122.48660394,13679205.907220801,13332315.610013664,12513713.479884787,12713632.218828898,12935387.67579458,12647440.28114061
p36083,1511358.3867937205,1462094.322062196,1537531.246449422,1473290.3703772775,1464381.3655131345,1449142.898795181,1466788.8458821478,1377237.324887715
p36085,2791557.139239355,2761621.402134694,2847792.475678186,2802816.1603573584,2567085.713014554,2676464.5685542515,2776582.1954335924,2744529.6585206124
p36087,2158317.906035789,2113057.3243533205,2185713.6630646707,2106514.2244910575,2050383.9132548764,2045602.4578381036,2080607.965094309,2033818.962668286
p36089,1247749.4177340558,1233698.4375736301,1297339.975950045,1304884.5419083452,1313957.840875809,1343404.869884124,1382002.5883294907,1343396.612460275
p36091,2154890.406279806,2105662.3347555306,2221781.6301234113,2133734.16824051,2146374.857811636,2145854.0652619395,2194069.745312244,2063714.7153610822
p36093,1465629.465705977,1420850.938650483,1496944.3168871203,1441583.8242500224,1449974.7860452076,1443940.0272819905,1469294.7225954572,1382391.7222736606
p36095,293103.8290927019,284090.5636640373,297147.25569228927,285396.0543009495,268078.39878740296,269117.1780934718,272909.1124399121,257401.39444045984
p36097,191903.81044824803,189297.18389450078,199161.91211681234,190722.1613215284,184732.74144409574,184131.71921316304,182617.0792867104,176098.47832176727
p36099,370734.19372889405,361897.5802846877,380628.21334742365,364328.9168021869,346591.05244624533,345864.14486512414,337938.56234754884,325390.3961514114
p36101,1035599.836593021,1018293.7088054643,1067528.324324333,1021559.3904694185,964915.2026441254,963533.0058181242,959340.1524395273,927036.0875304184
p36103,9966882.900880065,9675675.34053713,9939997.690200612,9601139.278238842,9453117.071420493,9489900.711506162,9490238.334264195,9248726.046984034
p36105,604305.6046826575,599712.1041788707,625090.2080588515,618137.4002659513,616516.2853791962,621313.3386725386,612213.4207926404,595680.6682357126
p36107,524316.8754037517,517869.7676451886,542999.6945522825,520609.85609718115,504109.2116872292,502159.51530734345,501904.05463340227,487732.44759700773
p36109,1099513.6670097148,1084910.7400963001,1140570.5589964106,1094400.5415754349,1031748.4930228571,1096840.8431132743,1081650.2216210237,1041663.6898409533
p36111,1198330.1384331305,1165950.8855685722,1201521.1969727396,1152148.764120163,1105929.1295304329,1108867.430286794,1117934.4091831415,1091408.3347647914
p36113,611375.5074359071,591125.7880307565,619853.6185357554,593568.767718037,597225.1425876239,593063.2299050376,601973.4355408028,565226.0184503753
p36115,586272.9864673283,565331.3676362314,591433.1137614236,568103.9829646348,556063.0146375103,549028.9299298436,559455.9521392256,519090.79381955945
p36117,968484.4950375699,953775.7085837598,992435.4767211479,954875.4132728815,942455.563138938,946797.442205155,942643.5116294087,908799.9347816053
p36119,8527540.290152717,8462568.901802324,8522147.757248964,8447922.145503966,8247519.393221303,8283724.9599226955,8359351.565103466,7890406.882437948
p36121,373622.1670748586,363293.31091171893,377530.13554644474,354273.48946615664,340942.84719357494,342264.8968182481,342780.4243093235,344322.66253726976
p36123,267652.76347845484,264210.7622418802,277861.97084839037,266830.8848157419,255651.7331655427,255024.94606778014,254102.0736925902,246157.5321404437
p37001,2116200.114558465,2083340.0215730462,2207795.0380469295,2193404.3461361057,2134937.4118927633,2218883.90054139,2276807.251247555,2174579.495320782
p37003,516606.8245027276,496488.14027936937,521499.673022892,511801.98463942524,469845.7446531797,482492.2782700884,490911.72756440076,467838.88222073735
p37005,151912.8684639703,146880.57410235028,155598.5057023634,152015.25447590844,140292.9530183298,147006.47563516232,151310.21162674343,145490.15664152836
p37007,332252.1606596953,316809.8878002416,324446.5898603416,316325.33276111615,273597.1881192001,279389.86490321497,283065.0137720097,265771.7797863948
p37009,370081.10057189857,358072.4901156892,378575.75903343933,371309.84159976314,342317.3461283205,355036.45759512606,365833.1561732557,347150.13881975244
p37011,242082.38310715335,236133.84558906255,247793.4746945378,240708.0044747513,234992.5194092041,238508.24895635527,243896.52172109042,226382.43411921128
p37013,596858.4130261564,579320.9154524583,604447.5083877842,594836.7068346571,553272.0302352776,580000.8438148645,597039.2526035463,579711.2701246652
p37015,246745.21445452154,240353.47528561042,250929.71782424103,247683.3483535505,228492.66544741188,240158.29626152146,249093.53144396291,246571.52509056387
p37017,420254.96235788864,406409.59180073655,415985.9192492986,400201.778609745,354228.6739741133,361639.2088842656,360465.8549910179,337521.31457911775
p37019,1578019.2565563438,1590282.2431545383,1717644.5320926285,1746772.4533292097,1651732.8235297026,1773030.2203462888,1875397.6950789436,1831267.3428074573
p37021,3328971.510440062,3262964.886688508,3448199.3427163297,3383511.38321288,3338704.7199614495,3458077.3155432316,3540237.8501835675,3331695.686034262
p37023,1244943.7768879277,1205573.5359709205,1263401.7590315044,1235478.4540147935,1127951.7959864899,1162658.1601874002,1189722.8533614948,1133569.6398937705
p37025,2805261.089352103,2766787.8971763267,2955919.328920476,2954389.0012983917,2925748.7869631997,3075449.798207957,3188957.1491876123,3078673.251681121
p37027,1137554.2794477236,1095191.7470396424,1145870.0941766896,1121657.8741605352,1038503.638003652,1068729.0062499582,1086111.8519066267,1033520.4152781261
p37029,132111.68487951212,131460.69812378634,140301.4308650408,142186.36663314328,133254.94732773874,149843.2821610456,162211.62683435366,162765.49462835767
p37031,859664.1338979992,837571.1661575496,871363.0150350952,849737.2003870127,809693.9726802936,841398.0925176573,850407.4018412497,797139.1560947709
p37033,300437.8843539753,288576.9081175395,300108.8472252138,292497.1186726246,281795.4313036096,289420.276956149,289169.9410278052,276826.22140504036
p37035,2176557.360832756,2109997.73629968,2216796.1911811545,2177734.710808997,2071652.8862331328,2145169.3732624725,2205655.7399355816,2111900.1114038685
p37037,919472.1660142841,908341.1666062956,969580.4324230019,963618.9540700181,951804.7332822838,996650.1452051222,1030500.6699861086,990690.4101303048
p37039,412717.14684858196,398002.6125735716,422386.38859851274,414625.5903380631,396070.42418527574,415474.34077173687,429013.8173408272,411509.37574958423
p37041,180134.4052212311,174631.32795767052,183974.3446821829,181200.56628324342,174236.67923346307,188265.0986439095,199883.83453721312,198458.68681283266
p37043,160854.54839167758,157946.28815340615,166984.95114546013,164009.35310086486,154178.45440843736,163339.61383788008,170764.18003269014,164394.1976839911
p37045,1348935.691959876,1298380.470458238,1362299.2456104597,1336889.062778872,1285277.577389047,1331361.9875056029,1360601.9532414775,1300370.6316393197
p37047,703315.3592730509,681131.2506355302,700459.0940513671,678903.7918458901,603664.4582599117,612308.767065352,614176.1427879361,573797.812369205
p37049,1293078.624374813,1262266.9023598677,1314271.3725939794,1292431.6237018867,1241306.5815454149,1308885.1147861797,1358163.8448602692,1332897.2838561863
p37051,4162408.140908814,4022340.592306102,4183951.7678288324,4103395.224606593,4010296.073774831,4135985.276587015,4130449.835314552,3868032.7290441627
p37053,325800.68266564753,328153.39399486146,355039.5108198531,363260.12031520845,363675.4127123247,411274.45386967156,453556.8309195699,461737.433502844
p37055,455269.6044940517,451838.1403278809,481082.74254450545,484237.7910436749,474218.39857249754,525018.8432328191,555639.2974761901,556984.5722404768
p37057,2285333.684790454,2207911.0720282136,2323910.4565474195,2287672.609360603,2178689.0969799366,2265107.6808690135,2330152.436419675,2242161.95830771
p37059,583219.0959518176,565528.3697854121,594588.695263276,584811.2604704594,552434.7606910403,579192.4136796255,596336.9000303871,572071.0198821776
p37061,740549.761988342,716293.4117606318,740231.8289775685,718423.4666987051,581670.4514792253,594383.858143859,600150.9355969675,566885.6158580217
p37063,4064195.288056114,3982954.230904731,4202797.722916553,4159974.8272800427,4042016.5508571165,4207076.2041929,4296513.600578009,4088959.51575691
p37065,669331.8972949879,646683.8731515975,662198.6084145249,643611.7075089783,596343.1576440709,616527.468473946,630115.3000683428,608594.8389885671
p37067,5165073.260751455,5023811.291506536,5297479.660963808,5217978.085439973,4934235.306141244,5126577.317328844,5267332.404313925,5039972.825286283
p37069,808113.9047656832,804012.0028150174,848664.2283636855,852366.2083338484,826864.9800393952,879343.8497796701,912567.0089532705,881578.0330587638
p37071,3013718.3512624847,2936127.909463564,3110055.241088812,3064628.8452170976,2942661.835541683,3068676.8958715,3162755.1739795916,3043101.2556085913
p37073,147004.20617995397,143718.43978502895,151958.88092254815,151280.9286529487,133819.20128361616,144056.77344733337,151682.83407078544,151164.6935442099
p37075,118690.59973052511,113943.93912692423,118201.27519023605,115216.42359314013,103478.31144257642,106257.71783708104,108579.53000487822,103287.04922412489
p37077,774768.8171836527,757538.2404540838,795225.7143745079,782086.449993738,758071.1710585256,782660.3197312468,795381.168740891,754812.046175371
p37079,263337.12160590925,254748.8046203642,264842.65366582293,257681.41536363048,244416.8287012257,248241.37409196142,249791.02679738903,235019.42030624358
p37081,6921856.427329831,6740214.630279516,7061830.903823031,6950938.120535064,6695865.7269462235,6919309.957037104,7044489.302464023,6673928.861181896
p37083,652081.3875575394,630793.4387007446,648238.9252685534,629930.502530006,597760.5439533421,625151.3429203782,633427.3243149002,605613.1100877103
p37085,1632753.9713202002,1609064.0156234042,1685866.4271658885,1663226.3744576834,1599088.3792894296,1659805.5017445197,1698535.129103758,1619766.8383660081
p37087,788721.8730260134,774334.5812430859,823157.2823010318,807271.8401452545,770217.36560834,795042.273435874,809649.773318691,760402.0659630436
p37089,1483074.1218921524,1462428.0904803057,1549482.7148379823,1521047.7636914812,1443103.127159865,1489760.3900740037,1529657.941179451,1439794.2119487575
p37091,307617.3450332551,298608.3546800712,313800.4678470703,309797.567579267,273707.19848491735,276301.6558269885,287188.3003829604,284309.1284123327
p37093,661915.9331911319,657901.5782348556,686324.6916636117,675531.6007496687,624442.7987888698,650948.1278518944,658493.1516560424,623276.5396002796
p37095,69047.9644654342,65405.35619872973,66049.69170809921,64595.738495001504,58291.608467249745,64291.734344669974,68099.62532898603,67326.69031551419
p37097,2399405.181231988,2347688.609692991,2491229.2649411582,2481496.429563841,2416675.1320601474,2550001.6772526456,2647781.7965896414,2561678.588772611
p37099,556538.0187430227,548650.7767561779,579904.0336462727,569195.6449249431,522872.47230010474,541552.122583593,567945.9399220331,538278.958056612
p37101,2384380.4787978358,2386477.5338079515,2543520.254350923,2560391.134533837,2603801.521788442,2782414.1501241634,2881054.3781074327,2769918.9136771276
p37103,119794.3520711437,116344.94650559567,120645.73385097855,115225.55457826323,109396.39326711488,112788.00902464407,113141.71470990965,107721.9377393305
p37105,745227.4371330439,734072.7117469674,768095.0198196993,755623.4172965788,758336.0626208937,784074.3835668977,803893.3299428076,767711.7999871639
p37107,715125.9157896911,688088.4313239215,702575.5633607823,684277.6459787675,658035.583163737,669360.6019455193,668406.4748196357,628421.3899329498
p37109,1130085.2542895013,1103534.2163272728,1174732.809296323,1175341.512635292,1123076.7039011847,1193373.6112608628,1258613.534807419,1227222.4674819466
p37111,585849.7928411159,572258.9619591769,604722.3291977327,592757.7745026898,551482.0073492015,566274.8246983862,578733.5584074855,542142.6596330917
p37113,476647.8587285162,462228.80631601973,492750.76328096964,489416.88016107096,477676.975745413,497155.3783148105,513243.9523649879,492694.0266389295
p37115,260778.2482826984,259211.7993546889,273698.2183865687,266750.72563374846,252974.81814493495,264340.73497618904,270131.19796913513,249997.84120444377
p37117,293722.3458611359,284003.16379901086,297567.9347305144,293290.58562557434,280743.415618292,300474.76797166024,313308.8675936318,312311.4406620084
p37119,14703963.305516852,14411269.033279914,15279265.687197989,15155409.884958625,14388348.311205842,14943978.95299939,15465355.069755528,14926783.513260607
p37121,183008.9172694386,180210.66782786825,189437.28361527907,183471.76503834137,177064.26213830878,182176.12275249042,185765.7824420568,169881.98057472354
p37123,342921.2361508973,332952.24473739637,341593.53520791256,334164.10986470385,308720.4783304138,317829.5989864037,318462.98867254256,300317.5106045558
p37125,1191940.3678359692,1183247.494215527,1239828.5309578285,1233800.5837528808,1198965.9304379881,1261332.1006825378,1293796.0371108719,1223728.6642334473
p37127,1174251.0071057396,1143247.9466092337,1181972.7580031143,1155115.656359978,1139354.3901397309,1168814.7321092633,1180290.9931722218,1112176.9128211963
p37129,2808641.9475805513,2779572.7988936063,2914398.52979292,2867688.760954793,2705560.1669095964,2815593.324815526,2891772.3504883186,2734284.392546853
p37131,255739.48140372982,248254.4927851486,258843.20574457245,254887.13371250656,223167.57018516748,236958.45934296973,246046.96566943894,244182.10106842298
p37133,2402667.0084694386,2370501.8519332143,2470932.016801171,2420852.6268093544,2483581.486866896,2521804.310043279,2563660.240707273,2446079.3791211355
