FIPS,EIAcode,coverage
p13107,SOCO,1.0
p13109,SOCO,1.0
p13111,DUK,0.0001179289050718379
p13111,SOCO,0.12840337634898288
p13111,TVA,0.8714786947459453
p13113,SOCO,1.0
p13115,SOCO,0.9660924691072458
p13115,TVA,0.03390753089275419
p13117,SOCO,0.9999999999999999
p13119,DUK,9.330571613221829e-05
p13119,SOCO,0.9999066942838677
p13121,SOCO,1.0
p13123,SOCO,0.9993336144975962
p13123,TVA,0.0006663855024037908
p13125,SOCO,1.0
p13127,SOCO,1.0
p13129,SOCO,0.5046444869840419
p13129,TVA,0.49535551301595815
p13131,FPC,9.770475927143218e-05
p13131,SOCO,0.9999022952407286
p13133,SOCO,1.0
p13135,SOCO,1.0
p13137,DUK,6.212188825464339e-06
p13137,SOCO,0.9999669795775663
p13137,TVA,2.6808233608229984e-05
p13139,SOCO,1.0
p13141,SOCO,1.0
p13143,SOCO,1.0
p13145,SOCO,1.0
p13147,DUK,0.0013198066415725748
p13147,SOCO,0.9986801933584275
p13149,SOCO,1.0
p13151,SOCO,1.0
p13153,SOCO,1.0
p13155,SOCO,1.0
p13157,SOCO,1.0
p13159,SOCO,1.0
p13161,SOCO,1.0
p13163,SOCO,1.0
p13165,SOCO,1.0
p13167,SOCO,1.0
p13169,SOCO,1.0
p13171,SOCO,0.9999999999999999
p13173,SOCO,1.0
p13175,SOCO,1.0
p13177,SOCO,1.0
p13179,SOCO,1.0
p13181,DUK,0.00020826159786925904
p13181,SCEG,0.00020826159786925904
p13181,SOCO,0.9995834768042615
p13183,SOCO,0.9999999999999999
p13185,FPC,5.2214488729549745e-06
p13185,SOCO,0.9999947785511271
p13187,SOCO,0.9998030409870644
p13187,TVA,0.00019695901293546894
p13189,SOCO,1.0
p13191,SOCO,1.0
p13193,SOCO,1.0000000000000002
p13195,SOCO,1.0
p13197,SOCO,1.0
p13199,SOCO,1.0
p13201,SOCO,1.0
p13205,SOCO,1.0
p13207,SOCO,1.0
p13209,SOCO,1.0
p13211,SOCO,0.9999999999999999
p13213,SOCO,0.4822749863272575
p13213,TVA,0.5177250136727424
p13215,SOCO,1.0
p13217,SOCO,1.0
p13219,SOCO,1.0
p13221,SOCO,1.0
p13223,SOCO,1.0
p13225,SOCO,1.0
p13227,SOCO,0.9999999999999999
p13229,SOCO,1.0
p13231,SOCO,1.0
p13233,SOCO,0.9997810096721257
p13233,TVA,0.00021899032787428907
p13235,SOCO,1.0
p13237,SOCO,1.0
p13239,SOCO,1.0
p13241,DUK,0.04222435860294346
p13241,SOCO,0.9576739195409327
p13241,TVA,0.00010172185612388297
p13243,SOCO,1.0
p13245,DUK,0.00012423601592784515
p13245,SC,0.0012160235801914937
p13245,SCEG,0.0012949525011357265
p13245,SOCO,0.9973647879027449
p13247,SOCO,0.9999999999999999
p13249,SOCO,1.0
p13251,SC,0.00024845351797107173
p13251,SCEG,0.0003141181794147303
p13251,SOCO,0.9994374283026142
p13253,FPC,2.932850093241392e-07
p13253,JEA,0.000254451388367369
p13253,SOCO,0.9997452553266233
p13255,SOCO,1.0
p13257,DUK,0.0005499681614846826
p13257,SOCO,0.9994500318385153
p13259,SOCO,1.0
p13261,SOCO,1.0
p13263,SOCO,1.0
p13265,SOCO,1.0
p13267,SOCO,1.0
p13269,SOCO,1.0
p13271,SOCO,1.0
p13273,SOCO,1.0
p13275,FPC,4.432522820756785e-05
p13275,SOCO,0.9999556747717925
p13277,SOCO,1.0
p13279,SOCO,1.0
p13281,DUK,4.1927119898171666e-05
p13281,SOCO,0.5000576080495275
p13281,TVA,0.4999004648305744
p13283,SOCO,0.9999999999999999
p13285,SOCO,1.0
p13287,SOCO,0.9999999999999999
p13289,SOCO,1.0
p13291,DUK,7.708260611844803e-05
p13291,SOCO,0.4598077717792061
p13291,TVA,0.5401151456146754
p13293,SOCO,0.9999999999999999
p13295,SOCO,0.5222268174608681
p13295,TVA,0.4777731825391319
p13297,SOCO,1.0
p13299,FPL,1.5031984783000632e-06
p13299,SOCO,0.9999984968015216
p13301,SOCO,1.0
p13303,SOCO,1.0
p13305,SOCO,1.0
p13307,SOCO,0.9999999999999998
p13309,SOCO,1.0
p13311,SOCO,0.9925690153503947
p13311,TVA,0.007430984649605302
p13313,SOCO,0.4987356534584607
p13313,TVA,0.5012643465415394
p13315,SOCO,0.9999999999999999
p13317,SOCO,1.0
p13319,SOCO,1.0
p13321,SOCO,1.0
p45001,DUK,0.9176313537881149
p45001,SCEG,0.08235438747231227
p45001,SOCO,1.4258739572836091e-05
p45003,DUK,0.00016997878337257977
p45003,SC,0.4964908504745672
p45003,SCEG,0.5033391658600512
p45003,SOCO,4.882009100570976e-09
p45005,SC,0.4999437826753354
p45005,SCEG,0.4999350513632592
p45005,SOCO,0.0001211659614053207
p45007,DUK,0.9999900640722565
p45007,SOCO,9.935927743397363e-06
p45009,SC,0.5
p45009,SCEG,0.5
p45011,SC,0.4957972748814094
p45011,SCEG,0.5042026983535299
p45011,SOCO,2.6765060695864394e-08
p45013,SC,0.31998177171490516
p45013,SCEG,0.6800182282850948
p45015,CPLE,2.6808795079595963e-05
p45015,SC,0.5585239351129045
p45015,SCEG,0.4414492560920159
p45017,CPLE,8.944041161885135e-05
p45017,SC,0.46263401046909436
p45017,SCEG,0.5372765491192867
p45019,CPLE,3.3957851704376005e-06
p45019,SC,0.11295384903518407
p45019,SCEG,0.8870427551796455
p45021,CPLW,0.00011748554294336612
p45021,DUK,0.9998825144570567
p45023,DUK,0.7883498282033178
p45023,SC,0.21134105457100377
p45023,SCEG,0.00030911722567842314
p45025,CPLE,0.49997850117294323
p45025,DUK,8.970996327911955e-05
p45025,SC,0.4999317888637776
p45027,CPLE,0.5609034438748113
p45027,SC,0.43901521024194273
p45027,SCEG,8.13458832460436e-05
p45029,SC,0.5048982431613254
p45029,SCEG,0.49510175683867463
p45031,CPLE,0.5000109936007145
p45031,DUK,1.417493592053495e-07
p45031,SC,0.49998886464992626
p45033,CPLE,0.5615146780261335
p45033,SC,0.43848532197386647
p45035,SC,0.16809730035681467
p45035,SCEG,0.8319026996431853
p45037,DUK,0.3329269287628224
p45037,SC,0.3335365354277443
p45037,SCEG,0.3335365354338545
p45037,SOCO,3.7557878959342506e-10
p45039,CPLE,6.989892707536931e-05
p45039,DUK,0.39094091347576637
p45039,SC,0.2180873985277686
p45039,SCEG,0.39090178906938966
p45041,CPLE,0.5259059404526724
p45041,SC,0.4740940595473277
p45043,CPLE,0.4999796795975325
p45043,SC,0.5000203204024675
p45045,CPLW,9.617085845071357e-06
p45045,DUK,0.999990382914155
p45047,DUK,0.7958478651911891
p45047,SC,0.1458066469278736
p45047,SCEG,0.05834548788093725
p45049,SC,0.3654027756840416
p45049,SCEG,0.6345668193891324
p45049,SOCO,3.0404926826045194e-05
p45051,CPLE,0.5000094821878863
p45051,SC,0.4999905178121136
p45053,SC,0.3278378018423619
p45053,SCEG,0.6720300402434742
p45053,SOCO,0.00013215791416382338
p45055,CPLE,0.3406653876845605
p45055,DUK,0.3406665880096978
p45055,SC,0.3145056373142716
p45055,SCEG,0.004162386991470163
p45057,CPLE,0.00037568965666517527
p45057,DUK,0.6396421420135036
p45057,SC,0.3599698542118785
p45057,SCEG,1.2314117952802849e-05
p45059,DUK,0.9158756887660696
p45059,SC,0.08412292869790551
p45059,SCEG,1.382536024859437e-06
p45061,CPLE,0.4999553051195291
p45061,DUK,9.774193821238414e-05
p45061,SC,0.4999469529422585
p45063,DUK,0.00012942163445030718
p45063,SC,0.18542620752262517
p45063,SCEG,0.8144443708429245
p45065,DUK,0.42593063034305634
p45065,SC,0.14807688440801114
p45065,SCEG,0.42593063034051054
p45065,SOCO,6.18549084220618e-05
p45067,CPLE,0.500028151137642
p45067,SC,0.49997184886235796
p45069,CPLE,0.6141580097061393
p45069,SC,0.3858419902938606
p45071,DUK,0.41177633554825777
p45071,SC,0.307550333101663
p45071,SCEG,0.2806733313500792
p45073,CPLW,2.2849450882891052e-05
p45073,DUK,0.9998518398579347
p45073,SOCO,0.00012531069118236986
p45075,CPLE,7.054593765880636e-05
p45075,SC,0.2850377758027666
p45075,SCEG,0.7148916782595746
p45077,DUK,1.0
p45079,CPLE,0.0001023373765713093
p45079,DUK,0.0001438011163715559
p45079,SC,0.165933355784369
p45079,SCEG,0.8338205057226882
p45081,DUK,0.3754280009545657
p45081,SC,0.24882991231445212
p45081,SCEG,0.37574208673098214
p45083,CPLW,5.554715699049921e-06
p45083,DUK,0.9999944452843009
p45085,CPLE,0.5022645434318053
p45085,DUK,9.611026703127228e-06
p45085,SC,0.49750675407844214
p45085,SCEG,0.00021909146304948223
p45087,DUK,0.6687207674014298
p45087,SC,0.0058397796924640755
p45087,SCEG,0.32543945290610615
p45089,CPLE,0.569808078290099
p45089,SC,0.43019192170990095
p45091,DUK,0.9999089770269403
p45091,SC,9.102297305984731e-05
p37001,CPLE,0.49999995559586646
p37001,DUK,0.5000000444041336
p37003,DUK,1.0
p37005,AEP,0.0003091708023112437
p37005,DUK,0.9996908291976888
p37007,CPLE,0.5000340827877937
p37007,DUK,0.4999529328644914
p37007,SC,1.2984347714888888e-05
p37009,AEP,2.1785445525426e-05
p37009,DUK,0.9997828621711993
p37009,TVA,0.00019535238327526863
p37011,CPLW,0.5647340189515964
p37011,DUK,0.03887967135373891
p37011,TVA,0.3963863096946648
p37013,CPLE,0.4995616169112676
p37013,DOM,0.5004383830887323
p37015,CPLE,0.013928274294188978
p37015,DOM,0.9860717257058109
p37017,CPLE,1.0
p37019,CPLE,0.9999596239938477
p37019,SC,4.037600615228167e-05
p37021,CPLW,0.5000136022323926
p37021,DUK,0.49998639776760745
p37023,CPLW,0.00022738460443365958
p37023,DUK,0.9973686962505424
p37023,TVA,0.0024039191450240254
p37025,CPLE,3.044626391624526e-05
p37025,DUK,0.9999695537360838
p37027,CPLW,1.3585587887138082e-05
p37027,DUK,0.9999864144121129
p37029,CPLE,0.00010724414615399241
p37029,DOM,0.999892755853846
p37031,CPLE,0.9990302957780207
p37031,DOM,0.0009697042219792332
p37033,CPLE,0.49975290022836844
p37033,DOM,7.429818418190619e-05
p37033,DUK,0.5001728015874497
p37035,DUK,1.0
p37037,CPLE,0.5000410711001283
p37037,DUK,0.49995892889987176
p37039,DUK,0.6053500157174957
p37039,SOCO,3.830912852008573e-12
p37039,TVA,0.39464998427867337
p37041,CPLE,0.10365281722505433
p37041,DOM,0.8963471827749457
p37043,DUK,0.5528869290760265
p37043,SOCO,2.840190991458276e-07
p37043,TVA,0.44711278690487444
p37045,CPLW,2.7386524643289125e-05
p37045,DUK,0.9999726134753567
p37047,CPLE,0.9999330641562423
p37047,SC,6.693584375767677e-05
p37049,CPLE,0.5043176061829727
p37049,DOM,0.4956823938170272
p37051,CPLE,1.0
p37053,DOM,1.0
p37055,DOM,0.9999999999999999
p37057,CPLE,0.00019726834050931598
p37057,DUK,0.9998027316594907
p37059,DUK,1.0
p37061,CPLE,1.0
p37063,CPLE,0.5
p37063,DUK,0.5
p37065,CPLE,0.6794315071292102
p37065,DOM,0.32056849287078987
p37067,CPLE,4.009442655304526e-05
p37067,DUK,0.9999599055734469
p37069,CPLE,0.9990522499151152
p37069,DUK,0.0009477500848848153
p37071,DUK,1.0
p37073,CPLE,3.9723231966914134e-06
p37073,DOM,0.9999960276768034
p37075,DUK,0.9997783880674047
p37075,TVA,0.00022161193259525919
p37077,CPLE,0.5003609014477994
p37077,DOM,2.0529516216299362e-17
p37077,DUK,0.49963909855220057
p37079,CPLE,1.0
p37081,CPLE,0.49994744607124064
p37081,DUK,0.5000525539287595
p37083,CPLE,0.5717250457811218
p37083,DOM,0.4282749542188781
p37085,CPLE,0.9990089314943262
p37085,DUK,0.0009910685056736986
p37087,CPLW,0.4999697914182181
p37087,DUK,0.5000051843899255
p37087,TVA,2.502419185636834e-05
p37089,CPLW,0.4999612787954019
p37089,DUK,0.500038721204598
p37091,DOM,1.0
p37093,CPLE,1.0
p37095,CPLE,0.000373568881272246
p37095,DOM,0.9996264311187278
p37097,DUK,1.0
p37099,CPLW,0.49975929024563503
p37099,DUK,0.500240709754365
p37101,CPLE,0.9996626524191988
p37101,DUK,0.00033734758080108463
p37103,CPLE,0.9965423843158172
p37103,DOM,0.0034576156841828595
p37105,CPLE,0.9994966115999003
p37105,DUK,0.0005033884000996665
p37107,CPLE,0.9999719713704693
p37107,DOM,2.8028629530712495e-05
p37109,DUK,1.0
p37111,CPLW,0.4998869293286084
p37111,DUK,0.49991917920497875
p37111,TVA,0.00019389146641278734
p37113,CPLW,0.00028403183924113483
p37113,DUK,0.9997159668543715
p37113,SOCO,1.3063874896063984e-09
p37115,CPLW,0.9987593933481419
p37115,DUK,0.0009432437748380819
p37115,TVA,0.0002973628770199648
p37117,CPLE,0.01678606371104948
p37117,DOM,0.9832139362889505
p37119,DUK,0.9999999999999999
p37121,CPLW,0.9992837800185865
p37121,DUK,0.0004078261139112714
p37121,TVA,0.00030839386750224226
p37123,CPLE,0.9525691096205073
p37123,DUK,0.04743089037949256
p37125,CPLE,0.9999856353738957
p37125,DUK,1.4364626104248869e-05
p37127,CPLE,0.9774376976837094
p37127,DOM,0.02255361821891493
p37127,DUK,8.684097375659097e-06
p37129,CPLE,1.0
p37131,CPLE,0.0020900555191899826
p37131,DOM,0.99790994448081
p37133,CPLE,1.0
p37135,CPLE,0.5
p37135,DUK,0.5
p37137,CPLE,0.5000250626142378
p37137,DOM,0.4999749373857621
p37139,CPLE,0.27119183949885994
p37139,DOM,0.7288081605011402
p37141,CPLE,1.0
p37143,CPLE,0.4734366076619721
p37143,DOM,0.526563392338028
p37145,CPLE,0.5
p37145,DOM,4.778426876520158e-17
p37145,DUK,0.5
p37147,CPLE,0.954601008604861
p37147,DOM,0.0453989913951391
p37149,CPLW,0.0004679134821218499
p37149,DUK,0.9995320865178781
p37151,CPLE,0.4999945896568587
p37151,DUK,0.5000054103431414
p37153,CPLE,0.9998281516536538
p37153,DUK,0.00013829942670113434
p37153,SC,3.354891964515943e-05
p37155,CPLE,0.9999978845803638
p37155,SC,2.1154196362112523e-06
p37157,AEP,0.00025493333910963885
p37157,CPLE,0.0007334597203638231
p37157,DOM,4.467308860960918e-05
p37157,DUK,0.9989669338519169
p37159,CPLE,1.7944397338560366e-05
p37159,DUK,0.9999820556026614
p37161,CPLW,0.49990019669112556
p37161,DUK,0.5000998033088745
p37163,CPLE,1.0
p37165,CPLE,0.9997928276814272
p37165,SC,0.00020717231857283222
p37167,CPLE,0.49980790701025346
p37167,DUK,0.5001920929897465
p37169,AEP,3.523691946798673e-05
p37169,CPLE,6.5118354526141e-07
p37169,DUK,0.9999641118969866
p37171,AEP,0.00017858431115809554
p37171,DUK,0.9998214156888419
p37173,CPLW,0.0002769023905205134
p37173,DUK,0.9997230976094795
p37175,CPLW,0.00035953734650112824
p37175,DUK,0.9996404626534988
p37177,DOM,1.0
p37179,CPLE,0.014381272021263204
p37179,DUK,0.9855798063611761
p37179,SC,3.8921617560723034e-05
p37181,CPLE,0.9999808385483031
p37181,DOM,6.049483212180087e-17
p37181,DUK,1.916145169692464e-05
p37183,CPLE,0.5000266256701518
p37183,DUK,0.4999733743298483
p37185,CPLE,0.9999999999999986
p37185,DOM,1.4164654683055879e-15
p37187,DOM,1.0
p37189,CPLW,1.892288037900862e-05
p37189,DUK,0.9841210327596079
p37189,TVA,0.01586004436001319
p37191,CPLE,1.0
p37193,DUK,1.0000000000000002
p37195,CPLE,1.0
p37197,DUK,1.0
p37199,CPLW,0.9998615052595637
p37199,DUK,0.00013849474043634908
p51001,DOM,0.0
p51001,DPL,0.9999999999999999
p51003,AEP,0.07092892960359745
p51003,AP,2.2420631729933317e-17
p51003,DOM,0.9290710703964026
p51005,AEP,6.438346450656843e-05
p51005,AP,0.0005927509446824131
p51005,DOM,0.999342865590811
p51007,DOM,1.0
p51009,AEP,0.9762573418561254
p51009,DOM,0.02374265814387453
p51011,AEP,0.14484156898121306
p51011,DOM,0.855158431018787
p51013,DOM,0.9997487466416017
p51013,PEP,0.00025125335839824744
p51015,AP,8.646727625878015e-06
p51015,DOM,0.9999913532723741
p51017,AP,0.00014697117265691454
p51017,DOM,0.9998530288273431
p51019,AEP,0.9559617427073993
p51019,DOM,0.04403825729260063
p51021,AEP,1.0
p51023,AEP,0.819764132909317
p51023,DOM,0.18023586709068293
p51025,CPLE,3.5326939712452015e-06
p51025,DOM,0.9999964673060288
p51027,AEP,1.0
p51029,AEP,0.0010645274135386614
p51029,DOM,0.9989354725864614
p51031,AEP,0.6742902411618364
p51031,DOM,0.3257097588381635
p51033,DOM,1.0
p51035,AEP,0.9999939612712159
p51035,DUK,6.038728784120032e-06
p51036,DOM,0.9999999999999999
p51037,DOM,1.0
p51041,DOM,1.0
p51043,AP,0.9996317946125866
p51043,DOM,0.0003682053874133978
p51045,AEP,0.49834443696262504
p51045,AP,0.0007132330998614343
p51045,DOM,0.5009423299375135
p51047,AP,2.1530332342000902e-14
p51047,DOM,0.9999999999999785
p51049,DOM,0.9999999999999999
p51051,AEP,1.0
p51053,DOM,1.0
p51057,DOM,1.0
p51059,DOM,0.999953794617318
p51059,PEP,4.6205382681896136e-05
p51061,AP,4.406835276170378e-16
p51061,DOM,0.9999999999999996
p51063,AEP,1.0
p51065,DOM,1.0
p51067,AEP,1.0
p51069,AP,0.9999999999999996
p51069,DOM,5.524279419944001e-16
p51071,AEP,0.951597251197127
p51071,AP,6.114362627279864e-05
p51071,DOM,0.04834160517660019
p51073,DOM,1.0
p51075,DOM,1.0
p51077,AEP,0.9996170648904277
p51077,DUK,0.0003623019764171349
p51077,TVA,2.0633133155239988e-05
p51079,AP,0.9997278125310817
p51079,DOM,0.0002721874689183286
p51081,DOM,1.0
p51083,CPLE,3.314879981423222e-05
p51083,DOM,0.9999337024003715
p51083,DUK,3.314879981423222e-05
p51085,DOM,1.0
p51087,DOM,1.0
p51089,AEP,0.9999997695790166
p51089,DUK,2.3042098340189542e-07
p51091,AP,0.9999999999999988
p51091,DOM,1.176532633153252e-15
p51093,DOM,1.0
p51095,DOM,1.0
p51097,DOM,0.9999999999999999
p51099,DOM,0.9999999999999803
p51099,PEP,1.9736177920713925e-14
p51101,DOM,1.0
p51103,DOM,1.0
p51105,AEP,7.436834733043684e-05
p51105,LGEE,5.111493767888133e-05
p51105,TVA,0.9998745167149907
p51107,AP,7.31102791707894e-05
p51107,DOM,0.9995017648019329
p51107,PEP,0.0004251249188963646
p51109,DOM,1.0
p51111,DOM,1.0
p51113,AP,0.9999058937033604
p51113,DOM,9.410629663963732e-05
p51115,DOM,1.0
p51117,CPLE,4.637530605770674e-05
p51117,DOM,0.9999104453001383
p51117,DUK,4.317939380409923e-05
p51119,DOM,1.0
p51121,AEP,1.0
p51125,AEP,0.5985373268416363
p51125,DOM,0.40146267315836376
p51127,DOM,0.9999999999999999
p51131,DPL,1.0
p51133,DOM,0.9999999999999982
p51133,PEP,1.814772340032484e-15
p51135,DOM,1.0
p51137,AP,3.2278168388591847e-15
p51137,DOM,0.9999999999999967
p51139,AP,0.9996339467577333
p51139,DOM,0.00036605324226669073
p51141,AEP,0.9999799916519443
p51141,DUK,2.0008348055835976e-05
p51143,AEP,0.3925273817896271
p51143,CPLE,2.289994557489978e-05
p51143,DOM,0.607424434241131
p51143,DUK,2.5284023667005622e-05
p51145,DOM,1.0
p51147,DOM,1.0
p51149,DOM,1.0
p51153,DOM,0.9999999999999969
p51153,PEP,3.145470992094801e-15
p51155,AEP,1.0
p51157,AP,0.999319036678775
p51157,DOM,0.0006809633212249804
p51159,DOM,0.9999999999999998
p51161,AEP,1.0
p51163,AEP,2.4687618707622793e-05
p51163,DOM,0.9999753123812922
p51165,AP,3.949536995883443e-05
p51165,DOM,0.9999605046300412
p51167,AEP,0.9999665505668298
p51167,TVA,3.3449433170169714e-05
p51169,AEP,0.8619321628488487
p51169,TVA,0.1380678371511513
p51171,AP,0.0003339429569786322
p51171,DOM,0.9996660570430214
p51173,AEP,1.0
p51175,DOM,1.0
p51177,DOM,1.0
p51179,DOM,0.9999999999999994
p51179,PEP,5.538813532608884e-16
p51181,DOM,1.0
p51183,DOM,1.0
p51185,AEP,1.0
p51187,AP,0.9996335681079511
p51187,DOM,0.0003664318920489723
p51191,AEP,0.7837332287173195
p51191,TVA,0.21626677128268054
p51193,DOM,0.9999999999999233
p51193,PEP,7.6807958772727e-14
p51195,AEP,0.998872625871098
p51195,LGEE,1.2403388844384176e-05
p51195,TVA,0.0011149707400575028
p51197,AEP,1.0
p51199,DOM,0.9999999999999999
p51510,DOM,0.9993707153797808
p51510,PEP,0.0006292846202191912
p51520,AEP,0.006797987393688282
p51520,TVA,0.9932020126063117
p51530,DOM,0.9999999999999999
p51540,DOM,1.0
p51550,DOM,0.9999999999999999
p51570,DOM,1.0
p51580,DOM,0.9999999999999999
p51590,AEP,0.9254380852568124
p51590,CPLE,3.867318318054755e-05
p51590,DOM,0.07448456837682656
p51590,DUK,3.867318318054755e-05
p51595,DOM,1.0
p51600,DOM,1.0
p51610,DOM,0.9999999999999999
p51620,DOM,1.0
p51630,DOM,1.0
p51640,AEP,1.0
p51650,DOM,0.9999999999999999
p51660,DOM,0.9999999999999999
p51670,DOM,1.0
p51678,DOM,1.0
p51680,AEP,0.9999999999999999
p51683,DOM,1.0
p51685,DOM,1.0
p51690,AEP,1.0
p51700,DOM,1.0
p51710,DOM,1.0
p51720,AEP,1.0
p51730,DOM,0.9999999999999999
p51735,DOM,1.0
p51740,DOM,1.0
p51750,AEP,0.9999999999999999
p51760,DOM,1.0
p51770,AEP,1.0
p51775,AEP,1.0
p51790,DOM,1.0
p51800,DOM,1.0
p51810,DOM,1.0
p51820,DOM,1.0
p51830,DOM,1.0
p51840,AP,1.0
p18001,AEP,0.9999999999999829
p18001,DAY,1.719721917377366e-14
p18003,0006,0.0001929085410275279
p18003,AEP,0.9998070914589725
p18005,0006,1.0
p18007,0004,3.208594470837736e-05
p18007,0006,0.9999679140552916
p18009,AEP,1.0
p18011,0006,1.0
p18013,0006,1.0
p18015,0006,1.0
p18017,0006,1.0
p18019,0006,0.9969223700084147
p18019,EKPC,0.0024931311384143715
p18019,LGEE,0.0005844988531710159
p18021,0006,1.0
p18023,0006,1.0
p18025,0006,1.0
p18027,0006,1.0
p18029,0006,0.9989199100575208
p18029,DEOK,0.0007311043590687319
p18029,EKPC,0.000348985583410402
p18031,0006,1.0
p18033,0006,0.10200053326028168
p18033,AEP,0.8979994667397182
p18033,ATSI,1.630899967108827e-16
p18035,0006,0.020626731421107034
p18035,AEP,0.979373268578893
p18037,0006,1.0
p18039,0006,0.46994988755620787
p18039,AEP,0.5300501124437921
p18041,0006,1.0
p18041,AEP,9.377070311088233e-19
p18043,0006,0.9971492529123073
p18043,EKPC,0.002621741149722831
p18043,LGEE,0.00022900593796979047
p18045,0006,0.9999999999999999
p18047,0006,0.9966848002308498
p18047,DEOK,0.0033151997691501104
p18049,0006,0.9999999999590949
p18049,AEP,4.090506454925105e-11
p18051,0004,0.00045394836783816897
p18051,0006,0.9995460516321618
p18053,0006,0.05298152133869469
p18053,AEP,0.9470184786613053
p18055,0006,1.0
p18057,0006,0.9999909536368086
p18057,AEP,9.046363191427726e-06
p18059,0006,0.9999232253981704
p18059,AEP,7.67746018296119e-05
p18061,0006,0.999652947258067
p18061,EKPC,0.00026264443110886576
p18061,LGEE,8.440831082411434e-05
p18063,0006,0.9999999999999999
p18065,0006,0.4999982953574879
p18065,AEP,0.5000017046425121
p18067,0006,0.9999917761809967
p18067,AEP,8.22381900331164e-06
p18069,0006,0.4586203911181356
p18069,AEP,0.5413796088818644
p18071,0006,1.0
p18073,0006,1.0
p18075,AEP,0.9999999999999997
p18075,DAY,2.837870988360822e-16
p18077,0006,0.9976607763802946
p18077,EKPC,0.002296114164125544
p18077,LGEE,4.310945557987306e-05
p18079,0006,0.9999999999999999
p18081,0006,1.0
p18083,0004,0.0007543524866348819
p18083,0006,0.9992456475133651
p18085,0006,0.9105742821229232
p18085,AEP,0.08942571787707684
p18087,0006,0.9998229638254765
p18087,0027,5.266704752970867e-07
p18087,AEP,0.0001765095040482123
p18089,0006,0.9997974901801833
p18089,CE,0.00020250981981669586
p18091,0006,0.8940329464197961
p18091,AEP,0.10596705358020389
p18093,0006,1.0
p18095,0006,0.4487663461289726
p18095,AEP,0.5512336538710274
p18097,0006,1.0
p18099,0006,0.9062114675899742
p18099,AEP,0.09378853241002585
p18101,0006,1.0
p18103,0006,0.8937424434968673
p18103,AEP,0.1062575565031328
p18105,0006,1.0
p18107,0006,0.9999999999999999
p18109,0006,1.0
p18111,0004,7.379086617906228e-06
p18111,0006,0.9999700567244009
p18111,CE,2.256418898125226e-05
p18113,0006,0.14001334544915015
p18113,AEP,0.8599866545508499
p18115,0006,0.9968349735957482
p18115,DEOK,9.34630278009794e-06
p18115,EKPC,0.0031556801014716957
p18117,0006,1.0
p18119,0006,1.0
p18121,0006,1.0
p18123,0006,1.0
p18125,0006,1.0
p18127,0006,1.0
p18129,0004,0.001059359137272545
p18129,0006,0.9988572424592485
p18129,LGEE,8.339840347896347e-05
p18131,0006,1.0
p18133,0006,1.0
p18135,0006,0.03621344458800109
p18135,AEP,0.9637865554119949
p18135,DAY,4.0153196748475905e-15
p18137,0006,1.0
p18139,0006,0.9999171283420447
p18139,AEP,8.287165795532634e-05
p18141,0006,0.032989057561067535
p18141,AEP,0.9670109424389325
p18143,0006,1.0
p18145,0006,1.0
p18147,0006,0.9996132008960043
p18147,LGEE,0.00038679910399569054
p18149,0006,1.0
p18151,0006,0.9992929106790636
p18151,0027,0.00021563906065947972
p18151,AEP,0.0004291332658897328
p18151,ATSI,6.231699438723366e-05
p18153,0004,0.0002596506968393761
p18153,0006,0.9997403493031606
p18155,0006,0.99881706532936
p18155,EKPC,0.001081907670011865
p18155,LGEE,0.00010102700062816845
p18157,0006,1.0
p18159,0006,0.9953234321941503
p18159,AEP,0.0046765678058495455
p18161,0006,0.9999857586742886
p18161,DAY,1.4241325711452656e-05
p18161,DEOK,2.5877214674552264e-18
p18163,0006,0.9999993922175722
p18163,LGEE,6.077824279034005e-07
p18165,0004,0.00016885714517255292
p18165,0006,0.9998311428548274
p18167,0004,0.0001350655557385054
p18167,0006,0.9998649344442616
p18169,0006,0.49943013623275806
p18169,AEP,0.5005698637672419
p18171,0004,4.248828368831449e-05
p18171,0006,0.9999575117163116
p18173,0006,1.0
p18175,0006,1.0
p18177,0006,1.0
p18177,AEP,5.0628157087865715e-18
p18177,DAY,1.2627162847513877e-17
p18179,0006,0.0029463176201660647
p18179,AEP,0.9970536823798339
p18181,0006,1.0
p18183,0006,0.0762411873862948
p18183,AEP,0.9237588126137053
p39001,AEP,0.999999998956392
p39001,EKPC,1.0436079079712685e-09
p39003,AEP,0.9999999999999998
p39003,DAY,1.4354814559764622e-16
p39005,AEP,0.04478071376200348
p39005,ATSI,0.9552192862379966
p39007,ATSI,0.9999849211177401
p39007,PN,1.5078882259878874e-05
p39009,AEP,0.9999417640198438
p39009,AP,5.823598015614866e-05
p39011,AEP,0.3075089699918468
p39011,DAY,0.6924910300081533
p39013,AEP,1.0
p39015,AEP,0.09821536647043778
p39015,DAY,0.004274989621739894
p39015,DEOK,0.8974011461246223
p39015,EKPC,7.295256890831723e-05
p39015,LGEE,3.554521429167524e-05
p39017,0006,4.0614914294777306e-05
p39017,DAY,0.0032151583626977244
p39017,DEOK,0.9967442267230076
p39019,AEP,0.8981252636757504
p39019,ATSI,0.10187473632424965
p39021,ATSI,0.005627600971226702
p39021,DAY,0.9943723990287734
p39023,ATSI,0.8940835154248331
p39023,DAY,0.10591648457516685
p39025,DEOK,0.9999366333889798
p39025,EKPC,3.259713254411872e-05
