"Eastern Date Hour","Zone Name","DAM Forecast Load","GMT Start Hour"
"2018/06/26 06:00:00","N.Y.C.","5446","10"
"2018/06/26 06:00:00","NORTH","463","10"
"2018/06/26 06:00:00","WEST","1528","10"
"2018/06/26 07:00:00","CAPITL","1290","11"
"2018/06/26 07:00:00","CENTRL","1682","11"
"2018/06/26 07:00:00","DUNWOD","619","11"
"2018/06/26 07:00:00","GENESE","1032","11"
"2018/06/26 07:00:00","HUD VL","923","11"
"2018/06/26 07:00:00","LONGIL","2248","11"
"2018/06/26 07:00:00","MHK VL","719","11"
"2018/06/26 07:00:00","MILLWD","259","11"
"2018/06/26 07:00:00","N.Y.C.","6038","11"
"2018/06/26 07:00:00","NORTH","482","11"
"2018/06/26 07:00:00","WEST","1634","11"
"2018/06/26 08:00:00","CAPITL","1302","12"
"2018/06/26 08:00:00","CENTRL","1732","12"
"2018/06/26 08:00:00","DUNWOD","652","12"
"2018/06/26 08:00:00","GENESE","1083","12"
"2018/06/26 08:00:00","HUD VL","956","12"
"2018/06/26 08:00:00","LONGIL","2357","12"
"2018/06/26 08:00:00","MHK VL","743","12"
"2018/06/26 08:00:00","MILLWD","272","12"
"2018/06/26 08:00:00","N.Y.C.","6482","12"
"2018/06/26 08:00:00","NORTH","487","12"
"2018/06/26 08:00:00","WEST","1708","12"
"2018/06/26 09:00:00","CAPITL","1295","13"
"2018/06/26 09:00:00","CENTRL","1759","13"
"2018/06/26 09:00:00","DUNWOD","674","13"
"2018/06/26 09:00:00","GENESE","1117","13"
"2018/06/26 09:00:00","HUD VL","971","13"
"2018/06/26 09:00:00","LONGIL","2429","13"
"2018/06/26 09:00:00","MHK VL","748","13"
"2018/06/26 09:00:00","MILLWD","279","13"
"2018/06/26 09:00:00","N.Y.C.","6784","13"
"2018/06/26 09:00:00","NORTH","491","13"
"2018/06/26 09:00:00","WEST","1756","13"
"2018/06/26 10:00:00","CAPITL","1305","14"
"2018/06/26 10:00:00","CENTRL","1795","14"
"2018/06/26 10:00:00","DUNWOD","696","14"
"2018/06/26 10:00:00","GENESE","1152","14"
"2018/06/26 10:00:00","HUD VL","992","14"
"2018/06/26 10:00:00","LONGIL","2499","14"
"2018/06/26 10:00:00","MHK VL","756","14"
"2018/06/26 10:00:00","MILLWD","289","14"
"2018/06/26 10:00:00","N.Y.C.","6949","14"
"2018/06/26 10:00:00","NORTH","493","14"
"2018/06/26 10:00:00","WEST","1811","14"
"2018/06/26 11:00:00","CAPITL","1314","15"
"2018/06/26 11:00:00","CENTRL","1820","15"
"2018/06/26 11:00:00","DUNWOD","710","15"
"2018/06/26 11:00:00","GENESE","1179","15"
"2018/06/26 11:00:00","HUD VL","1017","15"
"2018/06/26 11:00:00","LONGIL","2566","15"
"2018/06/26 11:00:00","MHK VL","764","15"
"2018/06/26 11:00:00","MILLWD","297","15"
"2018/06/26 11:00:00","N.Y.C.","7061","15"
"2018/06/26 11:00:00","NORTH","495","15"
"2018/06/26 11:00:00","WEST","1848","15"
"2018/06/26 12:00:00","CAPITL","1319","16"
"2018/06/26 12:00:00","CENTRL","1833","16"
"2018/06/26 12:00:00","DUNWOD","724","16"
"2018/06/26 12:00:00","GENESE","1200","16"
"2018/06/26 12:00:00","HUD VL","1039","16"
"2018/06/26 12:00:00","LONGIL","2626","16"
"2018/06/26 12:00:00","MHK VL","766","16"
"2018/06/26 12:00:00","MILLWD","304","16"
"2018/06/26 12:00:00","N.Y.C.","7138","16"
"2018/06/26 12:00:00","NORTH","494","16"
"2018/06/26 12:00:00","WEST","1870","16"
"2018/06/26 13:00:00","CAPITL","1337","17"
"2018/06/26 13:00:00","CENTRL","1860","17"
"2018/06/26 13:00:00","DUNWOD","740","17"
"2018/06/26 13:00:00","GENESE","1225","17"
"2018/06/26 13:00:00","HUD VL","1077","17"
"2018/06/26 13:00:00","LONGIL","2695","17"
"2018/06/26 13:00:00","MHK VL","771","17"
"2018/06/26 13:00:00","MILLWD","312","17"
"2018/06/26 13:00:00","N.Y.C.","7200","17"
"2018/06/26 13:00:00","NORTH","494","17"
"2018/06/26 13:00:00","WEST","1912","17"
"2018/06/26 14:00:00","CAPITL","1368","18"
"2018/06/26 14:00:00","CENTRL","1873","18"
"2018/06/26 14:00:00","DUNWOD","757","18"
"2018/06/26 14:00:00","GENESE","1239","18"
"2018/06/26 14:00:00","HUD VL","1117","18"
"2018/06/26 14:00:00","LONGIL","2780","18"
"2018/06/26 14:00:00","MHK VL","774","18"
"2018/06/26 14:00:00","MILLWD","320","18"
"2018/06/26 14:00:00","N.Y.C.","7246","18"
"2018/06/26 14:00:00","NORTH","492","18"
"2018/06/26 14:00:00","WEST","1933","18"
"2018/06/26 15:00:00","CAPITL","1412","19"
"2018/06/26 15:00:00","CENTRL","1882","19"
"2018/06/26 15:00:00","DUNWOD","777","19"
"2018/06/26 15:00:00","GENESE","1254","19"
"2018/06/26 15:00:00","HUD VL","1162","19"
"2018/06/26 15:00:00","LONGIL","2870","19"
"2018/06/26 15:00:00","MHK VL","776","19"
"2018/06/26 15:00:00","MILLWD","331","19"
"2018/06/26 15:00:00","N.Y.C.","7304","19"
"2018/06/26 15:00:00","NORTH","492","19"
"2018/06/26 15:00:00","WEST","1946","19"
"2018/06/26 16:00:00","CAPITL","1467","20"
"2018/06/26 16:00:00","CENTRL","1902","20"
"2018/06/26 16:00:00","DUNWOD","799","20"
"2018/06/26 16:00:00","GENESE","1270","20"
"2018/06/26 16:00:00","HUD VL","1211","20"
"2018/06/26 16:00:00","LONGIL","2966","20"
"2018/06/26 16:00:00","MHK VL","789","20"
"2018/06/26 16:00:00","MILLWD","342","20"
"2018/06/26 16:00:00","N.Y.C.","7344","20"
"2018/06/26 16:00:00","NORTH","494","20"
"2018/06/26 16:00:00","WEST","1967","20"
"2018/06/26 17:00:00","CAPITL","1518","21"
"2018/06/26 17:00:00","CENTRL","1918","21"
"2018/06/26 17:00:00","DUNWOD","806","21"
"2018/06/26 17:00:00","GENESE","1279","21"
"2018/06/26 17:00:00","HUD VL","1254","21"
"2018/06/26 17:00:00","LONGIL","3028","21"
"2018/06/26 17:00:00","MHK VL","802","21"
"2018/06/26 17:00:00","MILLWD","351","21"
"2018/06/26 17:00:00","N.Y.C.","7298","21"
"2018/06/26 17:00:00","NORTH","497","21"
"2018/06/26 17:00:00","WEST","1974","21"
"2018/06/26 18:00:00","CAPITL","1539","22"
"2018/06/26 18:00:00","CENTRL","1914","22"
"2018/06/26 18:00:00","DUNWOD","797","22"
"2018/06/26 18:00:00","GENESE","1270","22"
"2018/06/26 18:00:00","HUD VL","1270","22"
"2018/06/26 18:00:00","LONGIL","3022","22"
"2018/06/26 18:00:00","MHK VL","805","22"
"2018/06/26 18:00:00","MILLWD","353","22"
"2018/06/26 18:00:00","N.Y.C.","7031","22"
"2018/06/26 18:00:00","NORTH","497","22"
"2018/06/26 18:00:00","WEST","1963","22"
"2018/06/26 19:00:00","CAPITL","1529","23"
"2018/06/26 19:00:00","CENTRL","1891","23"
"2018/06/26 19:00:00","DUNWOD","780","23"
"2018/06/26 19:00:00","GENESE","1246","23"
"2018/06/26 19:00:00","HUD VL","1255","23"
"2018/06/26 19:00:00","LONGIL","2950","23"
"2018/06/26 19:00:00","MHK VL","799","23"
"2018/06/26 19:00:00","MILLWD","346","23"
"2018/06/26 19:00:00","N.Y.C.","6811","23"
"2018/06/26 19:00:00","NORTH","496","23"
"2018/06/26 19:00:00","WEST","1934","23"
"2018/06/26 20:00:00","CAPITL","1534","0"
"2018/06/26 20:00:00","CENTRL","1876","0"
"2018/06/26 20:00:00","DUNWOD","770","0"
"2018/06/26 20:00:00","GENESE","1223","0"
"2018/06/26 20:00:00","HUD VL","1247","0"
"2018/06/26 20:00:00","LONGIL","2920","0"
"2018/06/26 20:00:00","MHK VL","799","0"
"2018/06/26 20:00:00","MILLWD","341","0"
"2018/06/26 20:00:00","N.Y.C.","6673","0"
"2018/06/26 20:00:00","NORTH","496","0"
"2018/06/26 20:00:00","WEST","1902","0"
"2018/06/26 21:00:00","CAPITL","1506","1"
"2018/06/26 21:00:00","CENTRL","1854","1"
"2018/06/26 21:00:00","DUNWOD","755","1"
"2018/06/26 21:00:00","GENESE","1218","1"
"2018/06/26 21:00:00","HUD VL","1222","1"
"2018/06/26 21:00:00","LONGIL","2860","1"
"2018/06/26 21:00:00","MHK VL","785","1"
"2018/06/26 21:00:00","MILLWD","331","1"
"2018/06/26 21:00:00","N.Y.C.","6571","1"
"2018/06/26 21:00:00","NORTH","492","1"
"2018/06/26 21:00:00","WEST","1912","1"
"2018/06/26 22:00:00","CAPITL","1376","2"
"2018/06/26 22:00:00","CENTRL","1717","2"
"2018/06/26 22:00:00","DUNWOD","695","2"
"2018/06/26 22:00:00","GENESE","1136","2"
"2018/06/26 22:00:00","HUD VL","1113","2"
"2018/06/26 22:00:00","LONGIL","2625","2"
"2018/06/26 22:00:00","MHK VL","713","2"
"2018/06/26 22:00:00","MILLWD","299","2"
"2018/06/26 22:00:00","N.Y.C.","6275","2"
"2018/06/26 22:00:00","NORTH","472","2"
"2018/06/26 22:00:00","WEST","1829","2"
"2018/06/26 23:00:00","CAPITL","1245","3"
"2018/06/26 23:00:00","CENTRL","1571","3"
"2018/06/26 23:00:00","DUNWOD","626","3"
"2018/06/26 23:00:00","GENESE","1038","3"
"2018/06/26 23:00:00","HUD VL","994","3"
"2018/06/26 23:00:00","LONGIL","2353","3"
"2018/06/26 23:00:00","MHK VL","633","3"
"2018/06/26 23:00:00","MILLWD","264","3"
"2018/06/26 23:00:00","N.Y.C.","5880","3"
"2018/06/26 23:00:00","NORTH","450","3"
"2018/06/26 23:00:00","WEST","1702","3"
"2018/06/27 00:00:00","CAPITL","1200","4"
"2018/06/27 00:00:00","CENTRL","1522","4"
"2018/06/27 00:00:00","DUNWOD","588","4"
"2018/06/27 00:00:00","GENESE","986","4"
"2018/06/27 00:00:00","HUD VL","925","4"
"2018/06/27 00:00:00","LONGIL","2154","4"
"2018/06/27 00:00:00","MHK VL","601","4"
"2018/06/27 00:00:00","MILLWD","252","4"
"2018/06/27 00:00:00","N.Y.C.","5727","4"
"2018/06/27 00:00:00","NORTH","448","4"
"2018/06/27 00:00:00","WEST","1639","4"
"2018/06/27 01:00:00","CAPITL","1149","5"
"2018/06/27 01:00:00","CENTRL","1465","5"
"2018/06/27 01:00:00","DUNWOD","552","5"
"2018/06/27 01:00:00","GENESE","939","5"
"2018/06/27 01:00:00","HUD VL","870","5"
"2018/06/27 01:00:00","LONGIL","2008","5"
"2018/06/27 01:00:00","MHK VL","569","5"
"2018/06/27 01:00:00","MILLWD","235","5"
"2018/06/27 01:00:00","N.Y.C.","5423","5"
"2018/06/27 01:00:00","NORTH","442","5"
"2018/06/27 01:00:00","WEST","1576","5"
"2018/06/27 02:00:00","CAPITL","1117","6"
"2018/06/27 02:00:00","CENTRL","1419","6"
"2018/06/27 02:00:00","DUNWOD","528","6"
"2018/06/27 02:00:00","GENESE","907","6"
"2018/06/27 02:00:00","HUD VL","837","6"
"2018/06/27 02:00:00","LONGIL","1913","6"
"2018/06/27 02:00:00","MHK VL","550","6"
"2018/06/27 02:00:00","MILLWD","223","6"
"2018/06/27 02:00:00","N.Y.C.","5213","6"
"2018/06/27 02:00:00","NORTH","437","6"
"2018/06/27 02:00:00","WEST","1533","6"
"2018/06/27 03:00:00","CAPITL","1102","7"
"2018/06/27 03:00:00","CENTRL","1394","7"
"2018/06/27 03:00:00","DUNWOD","512","7"
"2018/06/27 03:00:00","GENESE","892","7"
"2018/06/27 03:00:00","HUD VL","819","7"
"2018/06/27 03:00:00","LONGIL","1863","7"
"2018/06/27 03:00:00","MHK VL","541","7"
"2018/06/27 03:00:00","MILLWD","216","7"
"2018/06/27 03:00:00","N.Y.C.","5097","7"
"2018/06/27 03:00:00","NORTH","434","7"
"2018/06/27 03:00:00","WEST","1509","7"
"2018/06/27 04:00:00","CAPITL","1115","8"
"2018/06/27 04:00:00","CENTRL","1409","8"
"2018/06/27 04:00:00","DUNWOD","511","8"
"2018/06/27 04:00:00","GENESE","903","8"
"2018/06/27 04:00:00","HUD VL","818","8"
"2018/06/27 04:00:00","LONGIL","1875","8"
"2018/06/27 04:00:00","MHK VL","552","8"
"2018/06/27 04:00:00","MILLWD","215","8"
"2018/06/27 04:00:00","N.Y.C.","5085","8"
"2018/06/27 04:00:00","NORTH","436","8"
"2018/06/27 04:00:00","WEST","1516","8"
"2018/06/27 05:00:00","CAPITL","1163","9"
"2018/06/27 05:00:00","CENTRL","1481","9"
"2018/06/27 05:00:00","DUNWOD","531","9"
"2018/06/27 05:00:00","GENESE","951","9"
"2018/06/27 05:00:00","HUD VL","843","9"
"2018/06/27 05:00:00","LONGIL","1935","9"
"2018/06/27 05:00:00","MHK VL","592","9"
"2018/06/27 05:00:00","MILLWD","226","9"
"2018/06/27 05:00:00","N.Y.C.","5252","9"
"2018/06/27 05:00:00","NORTH","444","9"
"2018/06/27 05:00:00","WEST","1570","9"
"2018/06/27 06:00:00","CAPITL","1274","10"
"2018/06/27 06:00:00","CENTRL","1614","10"
"2018/06/27 06:00:00","DUNWOD","588","10"
"2018/06/27 06:00:00","GENESE","1035","10"
"2018/06/27 06:00:00","HUD VL","903","10"
"2018/06/27 06:00:00","LONGIL","2090","10"
"2018/06/27 06:00:00","MHK VL","670","10"
"2018/06/27 06:00:00","MILLWD","251","10"
"2018/06/27 06:00:00","N.Y.C.","5758","10"
"2018/06/27 06:00:00","NORTH","463","10"
"2018/06/27 06:00:00","WEST","1661","10"
"2018/06/27 07:00:00","CAPITL","1371","11"
"2018/06/27 07:00:00","CENTRL","1741","11"
"2018/06/27 07:00:00","DUNWOD","657","11"
"2018/06/27 07:00:00","GENESE","1128","11"
"2018/06/27 07:00:00","HUD VL","978","11"
"2018/06/27 07:00:00","LONGIL","2287","11"
"2018/06/27 07:00:00","MHK VL","740","11"
"2018/06/27 07:00:00","MILLWD","279","11"
"2018/06/27 07:00:00","N.Y.C.","6373","11"
"2018/06/27 07:00:00","NORTH","480","11"
"2018/06/27 07:00:00","WEST","1783","11"
"2018/06/27 08:00:00","CAPITL","1397","12"
"2018/06/27 08:00:00","CENTRL","1807","12"
"2018/06/27 08:00:00","DUNWOD","692","12"
"2018/06/27 08:00:00","GENESE","1187","12"
"2018/06/27 08:00:00","HUD VL","1023","12"
"2018/06/27 08:00:00","LONGIL","2428","12"
"2018/06/27 08:00:00","MHK VL","773","12"
"2018/06/27 08:00:00","MILLWD","295","12"
"2018/06/27 08:00:00","N.Y.C.","6832","12"
"2018/06/27 08:00:00","NORTH","489","12"
"2018/06/27 08:00:00","WEST","1867","12"
"2018/06/27 09:00:00","CAPITL","1404","13"
"2018/06/27 09:00:00","CENTRL","1849","13"
"2018/06/27 09:00:00","DUNWOD","716","13"
"2018/06/27 09:00:00","GENESE","1228","13"
"2018/06/27 09:00:00","HUD VL","1050","13"
"2018/06/27 09:00:00","LONGIL","2537","13"
"2018/06/27 09:00:00","MHK VL","789","13"
"2018/06/27 09:00:00","MILLWD","306","13"
"2018/06/27 09:00:00","N.Y.C.","7145","13"
"2018/06/27 09:00:00","NORTH","495","13"
"2018/06/27 09:00:00","WEST","1921","13"
"2018/06/27 10:00:00","CAPITL","1423","14"
"2018/06/27 10:00:00","CENTRL","1890","14"
"2018/06/27 10:00:00","DUNWOD","739","14"
"2018/06/27 10:00:00","GENESE","1265","14"
"2018/06/27 10:00:00","HUD VL","1081","14"
"2018/06/27 10:00:00","LONGIL","2641","14"
"2018/06/27 10:00:00","MHK VL","807","14"
"2018/06/27 10:00:00","MILLWD","317","14"
"2018/06/27 10:00:00","N.Y.C.","7312","14"
"2018/06/27 10:00:00","NORTH","500","14"
"2018/06/27 10:00:00","WEST","1974","14"
"2018/06/27 11:00:00","CAPITL","1449","15"
"2018/06/27 11:00:00","CENTRL","1917","15"
"2018/06/27 11:00:00","DUNWOD","757","15"
"2018/06/27 11:00:00","GENESE","1293","15"
"2018/06/27 11:00:00","HUD VL","1121","15"
"2018/06/27 11:00:00","LONGIL","2744","15"
"2018/06/27 11:00:00","MHK VL","820","15"
"2018/06/27 11:00:00","MILLWD","328","15"
"2018/06/27 11:00:00","N.Y.C.","7423","15"
"2018/06/27 11:00:00","NORTH","504","15"
"2018/06/27 11:00:00","WEST","2012","15"
"2018/06/27 12:00:00","CAPITL","1465","16"
"2018/06/27 12:00:00","CENTRL","1929","16"
"2018/06/27 12:00:00","DUNWOD","773","16"
"2018/06/27 12:00:00","GENESE","1310","16"
"2018/06/27 12:00:00","HUD VL","1148","16"
"2018/06/27 12:00:00","LONGIL","2825","16"
"2018/06/27 12:00:00","MHK VL","826","16"
"2018/06/27 12:00:00","MILLWD","338","16"
"2018/06/27 12:00:00","N.Y.C.","7496","16"
"2018/06/27 12:00:00","NORTH","506","16"
"2018/06/27 12:00:00","WEST","2026","16"
"2018/06/27 13:00:00","CAPITL","1490","17"
"2018/06/27 13:00:00","CENTRL","1949","17"
"2018/06/27 13:00:00","DUNWOD","787","17"
"2018/06/27 13:00:00","GENESE","1332","17"
"2018/06/27 13:00:00","HUD VL","1183","17"
"2018/06/27 13:00:00","LONGIL","2910","17"
"2018/06/27 13:00:00","MHK VL","835","17"
"2018/06/27 13:00:00","MILLWD","346","17"
"2018/06/27 13:00:00","N.Y.C.","7551","17"
"2018/06/27 13:00:00","NORTH","509","17"
"2018/06/27 13:00:00","WEST","2059","17"
"2018/06/27 14:00:00","CAPITL","1517","18"
"2018/06/27 14:00:00","CENTRL","1950","18"
"2018/06/27 14:00:00","DUNWOD","802","18"
"2018/06/27 14:00:00","GENESE","1338","18"
"2018/06/27 14:00:00","HUD VL","1219","18"
"2018/06/27 14:00:00","LONGIL","2998","18"
"2018/06/27 14:00:00","MHK VL","835","18"
"2018/06/27 14:00:00","MILLWD","354","18"
"2018/06/27 14:00:00","N.Y.C.","7588","18"
"2018/06/27 14:00:00","NORTH","509","18"
"2018/06/27 14:00:00","WEST","2065","18"
"2018/06/27 15:00:00","CAPITL","1549","19"
"2018/06/27 15:00:00","CENTRL","1949","19"
"2018/06/27 15:00:00","DUNWOD","820","19"
"2018/06/27 15:00:00","GENESE","1343","19"
"2018/06/27 15:00:00","HUD VL","1256","19"
"2018/06/27 15:00:00","LONGIL","3083","19"
"2018/06/27 15:00:00","MHK VL","834","19"
"2018/06/27 15:00:00","MILLWD","364","19"
"2018/06/27 15:00:00","N.Y.C.","7645","19"
"2018/06/27 15:00:00","NORTH","510","19"
"2018/06/27 15:00:00","WEST","2061","19"
"2018/06/27 16:00:00","CAPITL","1590","20"
"2018/06/27 16:00:00","CENTRL","1952","20"
"2018/06/27 16:00:00","DUNWOD","838","20"
"2018/06/27 16:00:00","GENESE","1343","20"
"2018/06/27 16:00:00","HUD VL","1295","20"
"2018/06/27 16:00:00","LONGIL","3169","20"
"2018/06/27 16:00:00","MHK VL","839","20"
"2018/06/27 16:00:00","MILLWD","373","20"
"2018/06/27 16:00:00","N.Y.C.","7690","20"
"2018/06/27 16:00:00","NORTH","511","20"
"2018/06/27 16:00:00","WEST","2064","20"
"2018/06/27 17:00:00","CAPITL","1613","21"
"2018/06/27 17:00:00","CENTRL","1947","21"
"2018/06/27 17:00:00","DUNWOD","838","21"
"2018/06/27 17:00:00","GENESE","1337","21"
"2018/06/27 17:00:00","HUD VL","1315","21"
"2018/06/27 17:00:00","LONGIL","3200","21"
"2018/06/27 17:00:00","MHK VL","839","21"
"2018/06/27 17:00:00","MILLWD","377","21"
"2018/06/27 17:00:00","N.Y.C.","7637","21"
"2018/06/27 17:00:00","NORTH","514","21"
"2018/06/27 17:00:00","WEST","2054","21"
"2018/06/27 18:00:00","CAPITL","1607","22"
"2018/06/27 18:00:00","CENTRL","1932","22"
"2018/06/27 18:00:00","DUNWOD","822","22"
"2018/06/27 18:00:00","GENESE","1316","22"
"2018/06/27 18:00:00","HUD VL","1310","22"
"2018/06/27 18:00:00","LONGIL","3167","22"
"2018/06/27 18:00:00","MHK VL","835","22"
"2018/06/27 18:00:00","MILLWD","375","22"
"2018/06/27 18:00:00","N.Y.C.","7352","22"
"2018/06/27 18:00:00","NORTH","512","22"
"2018/06/27 18:00:00","WEST","2025","22"
"2018/06/27 19:00:00","CAPITL","1579","23"
"2018/06/27 19:00:00","CENTRL","1905","23"
"2018/06/27 19:00:00","DUNWOD","801","23"
"2018/06/27 19:00:00","GENESE","1282","23"
"2018/06/27 19:00:00","HUD VL","1284","23"
"2018/06/27 19:00:00","LONGIL","3069","23"
"2018/06/27 19:00:00","MHK VL","820","23"
"2018/06/27 19:00:00","MILLWD","365","23"
"2018/06/27 19:00:00","N.Y.C.","7111","23"
"2018/06/27 19:00:00","NORTH","509","23"
"2018/06/27 19:00:00","WEST","1979","23"
"2018/06/27 20:00:00","CAPITL","1567","0"
"2018/06/27 20:00:00","CENTRL","1882","0"
"2018/06/27 20:00:00","DUNWOD","789","0"
"2018/06/27 20:00:00","GENESE","1253","0"
"2018/06/27 20:00:00","HUD VL","1267","0"
"2018/06/27 20:00:00","LONGIL","3024","0"
"2018/06/27 20:00:00","MHK VL","810","0"
"2018/06/27 20:00:00","MILLWD","359","0"
"2018/06/27 20:00:00","N.Y.C.","6953","0"
"2018/06/27 20:00:00","NORTH","507","0"
"2018/06/27 20:00:00","WEST","1941","0"
"2018/06/27 21:00:00","CAPITL","1534","1"
"2018/06/27 21:00:00","CENTRL","1865","1"
"2018/06/27 21:00:00","DUNWOD","773","1"
"2018/06/27 21:00:00","GENESE","1248","1"
"2018/06/27 21:00:00","HUD VL","1239","1"
"2018/06/27 21:00:00","LONGIL","2960","1"
"2018/06/27 21:00:00","MHK VL","792","1"
"2018/06/27 21:00:00","MILLWD","348","1"
"2018/06/27 21:00:00","N.Y.C.","6845","1"
"2018/06/27 21:00:00","NORTH","502","1"
"2018/06/27 21:00:00","WEST","1953","1"
"2018/06/27 22:00:00","CAPITL","1410","2"
"2018/06/27 22:00:00","CENTRL","1736","2"
"2018/06/27 22:00:00","DUNWOD","714","2"
"2018/06/27 22:00:00","GENESE","1162","2"
"2018/06/27 22:00:00","HUD VL","1135","2"
"2018/06/27 22:00:00","LONGIL","2708","2"
"2018/06/27 22:00:00","MHK VL","723","2"
"2018/06/27 22:00:00","MILLWD","317","2"
"2018/06/27 22:00:00","N.Y.C.","6540","2"
"2018/06/27 22:00:00","NORTH","484","2"
"2018/06/27 22:00:00","WEST","1868","2"
"2018/06/27 23:00:00","CAPITL","1289","3"
"2018/06/27 23:00:00","CENTRL","1605","3"
"2018/06/27 23:00:00","DUNWOD","648","3"
"2018/06/27 23:00:00","GENESE","1065","3"
"2018/06/27 23:00:00","HUD VL","1027","3"
"2018/06/27 23:00:00","LONGIL","2419","3"
"2018/06/27 23:00:00","MHK VL","651","3"
"2018/06/27 23:00:00","MILLWD","282","3"
"2018/06/27 23:00:00","N.Y.C.","6155","3"
"2018/06/27 23:00:00","NORTH","465","3"
"2018/06/27 23:00:00","WEST","1736","3"
"2018/06/28 00:00:00","CAPITL","1281","4"
"2018/06/28 00:00:00","CENTRL","1611","4"
"2018/06/28 00:00:00","DUNWOD","643","4"
"2018/06/28 00:00:00","GENESE","1035","4"
"2018/06/28 00:00:00","HUD VL","1025","4"
"2018/06/28 00:00:00","LONGIL","2338","4"
"2018/06/28 00:00:00","MHK VL","637","4"
"2018/06/28 00:00:00","MILLWD","285","4"
"2018/06/28 00:00:00","N.Y.C.","6253","4"
"2018/06/28 00:00:00","NORTH","452","4"
"2018/06/28 00:00:00","WEST","1662","4"
"2018/06/28 01:00:00","CAPITL","1228","5"
"2018/06/28 01:00:00","CENTRL","1550","5"
"2018/06/28 01:00:00","DUNWOD","607","5"
"2018/06/28 01:00:00","GENESE","988","5"
"2018/06/28 01:00:00","HUD VL","966","5"
"2018/06/28 01:00:00","LONGIL","2177","5"
"2018/06/28 01:00:00","MHK VL","607","5"
"2018/06/28 01:00:00","MILLWD","268","5"
"2018/06/28 01:00:00","N.Y.C.","5919","5"
"2018/06/28 01:00:00","NORTH","445","5"
"2018/06/28 01:00:00","WEST","1595","5"
"2018/06/28 02:00:00","CAPITL","1189","6"
"2018/06/28 02:00:00","CENTRL","1495","6"
"2018/06/28 02:00:00","DUNWOD","578","6"
"2018/06/28 02:00:00","GENESE","951","6"
"2018/06/28 02:00:00","HUD VL","922","6"
"2018/06/28 02:00:00","LONGIL","2066","6"
"2018/06/28 02:00:00","MHK VL","585","6"
"2018/06/28 02:00:00","MILLWD","255","6"
"2018/06/28 02:00:00","N.Y.C.","5653","6"
"2018/06/28 02:00:00","NORTH","440","6"
"2018/06/28 02:00:00","WEST","1548","6"
"2018/06/28 03:00:00","CAPITL","1171","7"
"2018/06/28 03:00:00","CENTRL","1467","7"
"2018/06/28 03:00:00","DUNWOD","558","7"
"2018/06/28 03:00:00","GENESE","933","7"
"2018/06/28 03:00:00","HUD VL","898","7"
"2018/06/28 03:00:00","LONGIL","2007","7"
"2018/06/28 03:00:00","MHK VL","574","7"
"2018/06/28 03:00:00","MILLWD","246","7"
"2018/06/28 03:00:00","N.Y.C.","5505","7"
"2018/06/28 03:00:00","NORTH","436","7"
"2018/06/28 03:00:00","WEST","1521","7"
"2018/06/28 04:00:00","CAPITL","1185","8"
"2018/06/28 04:00:00","CENTRL","1485","8"
"2018/06/28 04:00:00","DUNWOD","556","8"
"2018/06/28 04:00:00","GENESE","943","8"
"2018/06/28 04:00:00","HUD VL","895","8"
"2018/06/28 04:00:00","LONGIL","2017","8"
"2018/06/28 04:00:00","MHK VL","585","8"
"2018/06/28 04:00:00","MILLWD","245","8"
"2018/06/28 04:00:00","N.Y.C.","5487","8"
"2018/06/28 04:00:00","NORTH","438","8"
"2018/06/28 04:00:00","WEST","1530","8"
"2018/06/28 05:00:00","CAPITL","1238","9"
"2018/06/28 05:00:00","CENTRL","1565","9"
"2018/06/28 05:00:00","DUNWOD","581","9"
"2018/06/28 05:00:00","GENESE","990","9"
"2018/06/28 05:00:00","HUD VL","924","9"
"2018/06/28 05:00:00","LONGIL","2085","9"
"2018/06/28 05:00:00","MHK VL","631","9"
"2018/06/28 05:00:00","MILLWD","256","9"
"2018/06/28 05:00:00","N.Y.C.","5688","9"
"2018/06/28 05:00:00","NORTH","447","9"
"2018/06/28 05:00:00","WEST","1585","9"
"2018/06/28 06:00:00","CAPITL","1363","10"
"2018/06/28 06:00:00","CENTRL","1725","10"
"2018/06/28 06:00:00","DUNWOD","647","10"
"2018/06/28 06:00:00","GENESE","1078","10"
"2018/06/28 06:00:00","HUD VL","1002","10"
"2018/06/28 06:00:00","LONGIL","2263","10"
"2018/06/28 06:00:00","MHK VL","719","10"
"2018/06/28 06:00:00","MILLWD","281","10"
"2018/06/28 06:00:00","N.Y.C.","6279","10"
"2018/06/28 06:00:00","NORTH","470","10"
"2018/06/28 06:00:00","WEST","1683","10"
"2018/06/28 07:00:00","CAPITL","1487","11"
"2018/06/28 07:00:00","CENTRL","1882","11"
"2018/06/28 07:00:00","DUNWOD","730","11"
"2018/06/28 07:00:00","GENESE","1181","11"
"2018/06/28 07:00:00","HUD VL","1102","11"
"2018/06/28 07:00:00","LONGIL","2511","11"
"2018/06/28 07:00:00","MHK VL","800","11"
"2018/06/28 07:00:00","MILLWD","311","11"
"2018/06/28 07:00:00","N.Y.C.","7006","11"
"2018/06/28 07:00:00","NORTH","489","11"
"2018/06/28 07:00:00","WEST","1818","11"
"2018/06/28 08:00:00","CAPITL","1544","12"
"2018/06/28 08:00:00","CENTRL","1971","12"
"2018/06/28 08:00:00","DUNWOD","778","12"
"2018/06/28 08:00:00","GENESE","1252","12"
"2018/06/28 08:00:00","HUD VL","1174","12"
