"Eastern Date Hour","Zone Name","DAM Forecast Load","GMT Start Hour"
"2015/05/27 19:00:00","N.Y.C.","7033","23"
"2015/05/27 19:00:00","NORTH","491","23"
"2015/05/27 19:00:00","WEST","1977","23"
"2015/05/27 20:00:00","CAPITL","1830","0"
"2015/05/27 20:00:00","CENTRL","2079","0"
"2015/05/27 20:00:00","DUNWOD","844","0"
"2015/05/27 20:00:00","GENESE","1389","0"
"2015/05/27 20:00:00","HUD VL","1500","0"
"2015/05/27 20:00:00","LONGIL","2827","0"
"2015/05/27 20:00:00","MHK VL","892","0"
"2015/05/27 20:00:00","MILLWD","391","0"
"2015/05/27 20:00:00","N.Y.C.","6834","0"
"2015/05/27 20:00:00","NORTH","489","0"
"2015/05/27 20:00:00","WEST","1946","0"
"2015/05/27 21:00:00","CAPITL","1799","1"
"2015/05/27 21:00:00","CENTRL","2054","1"
"2015/05/27 21:00:00","DUNWOD","838","1"
"2015/05/27 21:00:00","GENESE","1396","1"
"2015/05/27 21:00:00","HUD VL","1476","1"
"2015/05/27 21:00:00","LONGIL","2785","1"
"2015/05/27 21:00:00","MHK VL","888","1"
"2015/05/27 21:00:00","MILLWD","386","1"
"2015/05/27 21:00:00","N.Y.C.","6809","1"
"2015/05/27 21:00:00","NORTH","486","1"
"2015/05/27 21:00:00","WEST","1966","1"
"2015/05/27 22:00:00","CAPITL","1653","2"
"2015/05/27 22:00:00","CENTRL","1916","2"
"2015/05/27 22:00:00","DUNWOD","783","2"
"2015/05/27 22:00:00","GENESE","1302","2"
"2015/05/27 22:00:00","HUD VL","1370","2"
"2015/05/27 22:00:00","LONGIL","2548","2"
"2015/05/27 22:00:00","MHK VL","819","2"
"2015/05/27 22:00:00","MILLWD","353","2"
"2015/05/27 22:00:00","N.Y.C.","6531","2"
"2015/05/27 22:00:00","NORTH","469","2"
"2015/05/27 22:00:00","WEST","1893","2"
"2015/05/27 23:00:00","CAPITL","1489","3"
"2015/05/27 23:00:00","CENTRL","1749","3"
"2015/05/27 23:00:00","DUNWOD","709","3"
"2015/05/27 23:00:00","GENESE","1171","3"
"2015/05/27 23:00:00","HUD VL","1237","3"
"2015/05/27 23:00:00","LONGIL","2265","3"
"2015/05/27 23:00:00","MHK VL","733","3"
"2015/05/27 23:00:00","MILLWD","316","3"
"2015/05/27 23:00:00","N.Y.C.","6070","3"
"2015/05/27 23:00:00","NORTH","450","3"
"2015/05/27 23:00:00","WEST","1772","3"
"2015/05/28 00:00:00","CAPITL","1295","4"
"2015/05/28 00:00:00","CENTRL","1631","4"
"2015/05/28 00:00:00","DUNWOD","645","4"
"2015/05/28 00:00:00","GENESE","1014","4"
"2015/05/28 00:00:00","HUD VL","1085","4"
"2015/05/28 00:00:00","LONGIL","2048","4"
"2015/05/28 00:00:00","MHK VL","666","4"
"2015/05/28 00:00:00","MILLWD","277","4"
"2015/05/28 00:00:00","N.Y.C.","5481","4"
"2015/05/28 00:00:00","NORTH","421","4"
"2015/05/28 00:00:00","WEST","1690","4"
"2015/05/28 01:00:00","CAPITL","1248","5"
"2015/05/28 01:00:00","CENTRL","1533","5"
"2015/05/28 01:00:00","DUNWOD","617","5"
"2015/05/28 01:00:00","GENESE","983","5"
"2015/05/28 01:00:00","HUD VL","992","5"
"2015/05/28 01:00:00","LONGIL","1999","5"
"2015/05/28 01:00:00","MHK VL","624","5"
"2015/05/28 01:00:00","MILLWD","262","5"
"2015/05/28 01:00:00","N.Y.C.","5415","5"
"2015/05/28 01:00:00","NORTH","426","5"
"2015/05/28 01:00:00","WEST","1623","5"
"2015/05/28 02:00:00","CAPITL","1198","6"
"2015/05/28 02:00:00","CENTRL","1475","6"
"2015/05/28 02:00:00","DUNWOD","597","6"
"2015/05/28 02:00:00","GENESE","939","6"
"2015/05/28 02:00:00","HUD VL","963","6"
"2015/05/28 02:00:00","LONGIL","1957","6"
"2015/05/28 02:00:00","MHK VL","602","6"
"2015/05/28 02:00:00","MILLWD","260","6"
"2015/05/28 02:00:00","N.Y.C.","5285","6"
"2015/05/28 02:00:00","NORTH","409","6"
"2015/05/28 02:00:00","WEST","1575","6"
"2015/05/28 03:00:00","CAPITL","1147","7"
"2015/05/28 03:00:00","CENTRL","1454","7"
"2015/05/28 03:00:00","DUNWOD","590","7"
"2015/05/28 03:00:00","GENESE","912","7"
"2015/05/28 03:00:00","HUD VL","939","7"
"2015/05/28 03:00:00","LONGIL","1924","7"
"2015/05/28 03:00:00","MHK VL","591","7"
"2015/05/28 03:00:00","MILLWD","251","7"
"2015/05/28 03:00:00","N.Y.C.","5204","7"
"2015/05/28 03:00:00","NORTH","400","7"
"2015/05/28 03:00:00","WEST","1547","7"
"2015/05/28 04:00:00","CAPITL","1162","8"
"2015/05/28 04:00:00","CENTRL","1479","8"
"2015/05/28 04:00:00","DUNWOD","573","8"
"2015/05/28 04:00:00","GENESE","922","8"
"2015/05/28 04:00:00","HUD VL","928","8"
"2015/05/28 04:00:00","LONGIL","1926","8"
"2015/05/28 04:00:00","MHK VL","601","8"
"2015/05/28 04:00:00","MILLWD","239","8"
"2015/05/28 04:00:00","N.Y.C.","5165","8"
"2015/05/28 04:00:00","NORTH","395","8"
"2015/05/28 04:00:00","WEST","1553","8"
"2015/05/28 05:00:00","CAPITL","1254","9"
"2015/05/28 05:00:00","CENTRL","1570","9"
"2015/05/28 05:00:00","DUNWOD","588","9"
"2015/05/28 05:00:00","GENESE","1004","9"
"2015/05/28 05:00:00","HUD VL","941","9"
"2015/05/28 05:00:00","LONGIL","1957","9"
"2015/05/28 05:00:00","MHK VL","660","9"
"2015/05/28 05:00:00","MILLWD","237","9"
"2015/05/28 05:00:00","N.Y.C.","5234","9"
"2015/05/28 05:00:00","NORTH","423","9"
"2015/05/28 05:00:00","WEST","1621","9"
"2015/05/28 06:00:00","CAPITL","1325","10"
"2015/05/28 06:00:00","CENTRL","1651","10"
"2015/05/28 06:00:00","DUNWOD","659","10"
"2015/05/28 06:00:00","GENESE","1041","10"
"2015/05/28 06:00:00","HUD VL","1038","10"
"2015/05/28 06:00:00","LONGIL","2158","10"
"2015/05/28 06:00:00","MHK VL","700","10"
"2015/05/28 06:00:00","MILLWD","291","10"
"2015/05/28 06:00:00","N.Y.C.","5802","10"
"2015/05/28 06:00:00","NORTH","433","10"
"2015/05/28 06:00:00","WEST","1650","10"
"2015/05/28 07:00:00","CAPITL","1465","11"
"2015/05/28 07:00:00","CENTRL","1801","11"
"2015/05/28 07:00:00","DUNWOD","744","11"
"2015/05/28 07:00:00","GENESE","1139","11"
"2015/05/28 07:00:00","HUD VL","1147","11"
"2015/05/28 07:00:00","LONGIL","2379","11"
"2015/05/28 07:00:00","MHK VL","773","11"
"2015/05/28 07:00:00","MILLWD","323","11"
"2015/05/28 07:00:00","N.Y.C.","6444","11"
"2015/05/28 07:00:00","NORTH","452","11"
"2015/05/28 07:00:00","WEST","1767","11"
"2015/05/28 08:00:00","CAPITL","1531","12"
"2015/05/28 08:00:00","CENTRL","1885","12"
"2015/05/28 08:00:00","DUNWOD","779","12"
"2015/05/28 08:00:00","GENESE","1199","12"
"2015/05/28 08:00:00","HUD VL","1231","12"
"2015/05/28 08:00:00","LONGIL","2578","12"
"2015/05/28 08:00:00","MHK VL","808","12"
"2015/05/28 08:00:00","MILLWD","348","12"
"2015/05/28 08:00:00","N.Y.C.","7016","12"
"2015/05/28 08:00:00","NORTH","449","12"
"2015/05/28 08:00:00","WEST","1852","12"
"2015/05/28 09:00:00","CAPITL","1564","13"
"2015/05/28 09:00:00","CENTRL","1933","13"
"2015/05/28 09:00:00","DUNWOD","815","13"
"2015/05/28 09:00:00","GENESE","1250","13"
"2015/05/28 09:00:00","HUD VL","1294","13"
"2015/05/28 09:00:00","LONGIL","2743","13"
"2015/05/28 09:00:00","MHK VL","824","13"
"2015/05/28 09:00:00","MILLWD","364","13"
"2015/05/28 09:00:00","N.Y.C.","7440","13"
"2015/05/28 09:00:00","NORTH","454","13"
"2015/05/28 09:00:00","WEST","1885","13"
"2015/05/28 10:00:00","CAPITL","1595","14"
"2015/05/28 10:00:00","CENTRL","1982","14"
"2015/05/28 10:00:00","DUNWOD","850","14"
"2015/05/28 10:00:00","GENESE","1288","14"
"2015/05/28 10:00:00","HUD VL","1376","14"
"2015/05/28 10:00:00","LONGIL","2874","14"
"2015/05/28 10:00:00","MHK VL","844","14"
"2015/05/28 10:00:00","MILLWD","385","14"
"2015/05/28 10:00:00","N.Y.C.","7691","14"
"2015/05/28 10:00:00","NORTH","459","14"
"2015/05/28 10:00:00","WEST","1923","14"
"2015/05/28 11:00:00","CAPITL","1616","15"
"2015/05/28 11:00:00","CENTRL","2017","15"
"2015/05/28 11:00:00","DUNWOD","886","15"
"2015/05/28 11:00:00","GENESE","1324","15"
"2015/05/28 11:00:00","HUD VL","1450","15"
"2015/05/28 11:00:00","LONGIL","2983","15"
"2015/05/28 11:00:00","MHK VL","853","15"
"2015/05/28 11:00:00","MILLWD","404","15"
"2015/05/28 11:00:00","N.Y.C.","7914","15"
"2015/05/28 11:00:00","NORTH","460","15"
"2015/05/28 11:00:00","WEST","1958","15"
"2015/05/28 12:00:00","CAPITL","1622","16"
"2015/05/28 12:00:00","CENTRL","2025","16"
"2015/05/28 12:00:00","DUNWOD","920","16"
"2015/05/28 12:00:00","GENESE","1334","16"
"2015/05/28 12:00:00","HUD VL","1499","16"
"2015/05/28 12:00:00","LONGIL","3103","16"
"2015/05/28 12:00:00","MHK VL","850","16"
"2015/05/28 12:00:00","MILLWD","413","16"
"2015/05/28 12:00:00","N.Y.C.","8028","16"
"2015/05/28 12:00:00","NORTH","461","16"
"2015/05/28 12:00:00","WEST","1960","16"
"2015/05/28 13:00:00","CAPITL","1623","17"
"2015/05/28 13:00:00","CENTRL","2041","17"
"2015/05/28 13:00:00","DUNWOD","942","17"
"2015/05/28 13:00:00","GENESE","1343","17"
"2015/05/28 13:00:00","HUD VL","1540","17"
"2015/05/28 13:00:00","LONGIL","3143","17"
"2015/05/28 13:00:00","MHK VL","849","17"
"2015/05/28 13:00:00","MILLWD","421","17"
"2015/05/28 13:00:00","N.Y.C.","8088","17"
"2015/05/28 13:00:00","NORTH","458","17"
"2015/05/28 13:00:00","WEST","1978","17"
"2015/05/28 14:00:00","CAPITL","1612","18"
"2015/05/28 14:00:00","CENTRL","2032","18"
"2015/05/28 14:00:00","DUNWOD","963","18"
"2015/05/28 14:00:00","GENESE","1336","18"
"2015/05/28 14:00:00","HUD VL","1579","18"
"2015/05/28 14:00:00","LONGIL","3196","18"
"2015/05/28 14:00:00","MHK VL","844","18"
"2015/05/28 14:00:00","MILLWD","434","18"
"2015/05/28 14:00:00","N.Y.C.","8117","18"
"2015/05/28 14:00:00","NORTH","452","18"
"2015/05/28 14:00:00","WEST","1975","18"
"2015/05/28 15:00:00","CAPITL","1613","19"
"2015/05/28 15:00:00","CENTRL","2000","19"
"2015/05/28 15:00:00","DUNWOD","983","19"
"2015/05/28 15:00:00","GENESE","1337","19"
"2015/05/28 15:00:00","HUD VL","1594","19"
"2015/05/28 15:00:00","LONGIL","3249","19"
"2015/05/28 15:00:00","MHK VL","837","19"
"2015/05/28 15:00:00","MILLWD","443","19"
"2015/05/28 15:00:00","N.Y.C.","8151","19"
"2015/05/28 15:00:00","NORTH","449","19"
"2015/05/28 15:00:00","WEST","1964","19"
"2015/05/28 16:00:00","CAPITL","1626","20"
"2015/05/28 16:00:00","CENTRL","1976","20"
"2015/05/28 16:00:00","DUNWOD","992","20"
"2015/05/28 16:00:00","GENESE","1323","20"
"2015/05/28 16:00:00","HUD VL","1607","20"
"2015/05/28 16:00:00","LONGIL","3305","20"
"2015/05/28 16:00:00","MHK VL","829","20"
"2015/05/28 16:00:00","MILLWD","453","20"
"2015/05/28 16:00:00","N.Y.C.","8175","20"
"2015/05/28 16:00:00","NORTH","446","20"
"2015/05/28 16:00:00","WEST","1954","20"
"2015/05/28 17:00:00","CAPITL","1628","21"
"2015/05/28 17:00:00","CENTRL","1943","21"
"2015/05/28 17:00:00","DUNWOD","973","21"
"2015/05/28 17:00:00","GENESE","1307","21"
"2015/05/28 17:00:00","HUD VL","1591","21"
"2015/05/28 17:00:00","LONGIL","3281","21"
"2015/05/28 17:00:00","MHK VL","826","21"
"2015/05/28 17:00:00","MILLWD","453","21"
"2015/05/28 17:00:00","N.Y.C.","8069","21"
"2015/05/28 17:00:00","NORTH","445","21"
"2015/05/28 17:00:00","WEST","1936","21"
"2015/05/28 18:00:00","CAPITL","1604","22"
"2015/05/28 18:00:00","CENTRL","1916","22"
"2015/05/28 18:00:00","DUNWOD","932","22"
"2015/05/28 18:00:00","GENESE","1272","22"
"2015/05/28 18:00:00","HUD VL","1543","22"
"2015/05/28 18:00:00","LONGIL","3212","22"
"2015/05/28 18:00:00","MHK VL","810","22"
"2015/05/28 18:00:00","MILLWD","440","22"
"2015/05/28 18:00:00","N.Y.C.","7722","22"
"2015/05/28 18:00:00","NORTH","443","22"
"2015/05/28 18:00:00","WEST","1899","22"
"2015/05/28 19:00:00","CAPITL","1568","23"
"2015/05/28 19:00:00","CENTRL","1873","23"
"2015/05/28 19:00:00","DUNWOD","894","23"
"2015/05/28 19:00:00","GENESE","1225","23"
"2015/05/28 19:00:00","HUD VL","1490","23"
"2015/05/28 19:00:00","LONGIL","3045","23"
"2015/05/28 19:00:00","MHK VL","794","23"
"2015/05/28 19:00:00","MILLWD","425","23"
"2015/05/28 19:00:00","N.Y.C.","7335","23"
"2015/05/28 19:00:00","NORTH","443","23"
"2015/05/28 19:00:00","WEST","1863","23"
"2015/05/28 20:00:00","CAPITL","1551","0"
"2015/05/28 20:00:00","CENTRL","1851","0"
"2015/05/28 20:00:00","DUNWOD","875","0"
"2015/05/28 20:00:00","GENESE","1208","0"
"2015/05/28 20:00:00","HUD VL","1467","0"
"2015/05/28 20:00:00","LONGIL","3011","0"
"2015/05/28 20:00:00","MHK VL","795","0"
"2015/05/28 20:00:00","MILLWD","417","0"
"2015/05/28 20:00:00","N.Y.C.","7119","0"
"2015/05/28 20:00:00","NORTH","443","0"
"2015/05/28 20:00:00","WEST","1847","0"
"2015/05/28 21:00:00","CAPITL","1539","1"
"2015/05/28 21:00:00","CENTRL","1844","1"
"2015/05/28 21:00:00","DUNWOD","866","1"
"2015/05/28 21:00:00","GENESE","1221","1"
"2015/05/28 21:00:00","HUD VL","1440","1"
"2015/05/28 21:00:00","LONGIL","2978","1"
"2015/05/28 21:00:00","MHK VL","800","1"
"2015/05/28 21:00:00","MILLWD","410","1"
"2015/05/28 21:00:00","N.Y.C.","7031","1"
"2015/05/28 21:00:00","NORTH","445","1"
"2015/05/28 21:00:00","WEST","1882","1"
"2015/05/28 22:00:00","CAPITL","1421","2"
"2015/05/28 22:00:00","CENTRL","1732","2"
"2015/05/28 22:00:00","DUNWOD","813","2"
"2015/05/28 22:00:00","GENESE","1147","2"
"2015/05/28 22:00:00","HUD VL","1329","2"
"2015/05/28 22:00:00","LONGIL","2716","2"
"2015/05/28 22:00:00","MHK VL","743","2"
"2015/05/28 22:00:00","MILLWD","374","2"
"2015/05/28 22:00:00","N.Y.C.","6741","2"
"2015/05/28 22:00:00","NORTH","429","2"
"2015/05/28 22:00:00","WEST","1819","2"
"2015/05/28 23:00:00","CAPITL","1287","3"
"2015/05/28 23:00:00","CENTRL","1586","3"
"2015/05/28 23:00:00","DUNWOD","732","3"
"2015/05/28 23:00:00","GENESE","1046","3"
"2015/05/28 23:00:00","HUD VL","1188","3"
"2015/05/28 23:00:00","LONGIL","2420","3"
"2015/05/28 23:00:00","MHK VL","663","3"
"2015/05/28 23:00:00","MILLWD","333","3"
"2015/05/28 23:00:00","N.Y.C.","6291","3"
"2015/05/28 23:00:00","NORTH","414","3"
"2015/05/28 23:00:00","WEST","1720","3"
"2015/05/29 00:00:00","CAPITL","1191","4"
"2015/05/29 00:00:00","CENTRL","1484","4"
"2015/05/29 00:00:00","DUNWOD","659","4"
"2015/05/29 00:00:00","GENESE","930","4"
"2015/05/29 00:00:00","HUD VL","1031","4"
"2015/05/29 00:00:00","LONGIL","2132","4"
"2015/05/29 00:00:00","MHK VL","630","4"
"2015/05/29 00:00:00","MILLWD","286","4"
"2015/05/29 00:00:00","N.Y.C.","5521","4"
"2015/05/29 00:00:00","NORTH","401","4"
"2015/05/29 00:00:00","WEST","1621","4"
"2015/05/29 01:00:00","CAPITL","1147","5"
"2015/05/29 01:00:00","CENTRL","1395","5"
"2015/05/29 01:00:00","DUNWOD","620","5"
"2015/05/29 01:00:00","GENESE","895","5"
"2015/05/29 01:00:00","HUD VL","945","5"
"2015/05/29 01:00:00","LONGIL","2014","5"
"2015/05/29 01:00:00","MHK VL","601","5"
"2015/05/29 01:00:00","MILLWD","260","5"
"2015/05/29 01:00:00","N.Y.C.","5344","5"
"2015/05/29 01:00:00","NORTH","430","5"
"2015/05/29 01:00:00","WEST","1556","5"
"2015/05/29 02:00:00","CAPITL","1100","6"
"2015/05/29 02:00:00","CENTRL","1355","6"
"2015/05/29 02:00:00","DUNWOD","587","6"
"2015/05/29 02:00:00","GENESE","854","6"
"2015/05/29 02:00:00","HUD VL","886","6"
"2015/05/29 02:00:00","LONGIL","1974","6"
"2015/05/29 02:00:00","MHK VL","582","6"
"2015/05/29 02:00:00","MILLWD","255","6"
"2015/05/29 02:00:00","N.Y.C.","5086","6"
"2015/05/29 02:00:00","NORTH","405","6"
"2015/05/29 02:00:00","WEST","1521","6"
"2015/05/29 03:00:00","CAPITL","1073","7"
"2015/05/29 03:00:00","CENTRL","1347","7"
"2015/05/29 03:00:00","DUNWOD","566","7"
"2015/05/29 03:00:00","GENESE","838","7"
"2015/05/29 03:00:00","HUD VL","846","7"
"2015/05/29 03:00:00","LONGIL","1948","7"
"2015/05/29 03:00:00","MHK VL","583","7"
"2015/05/29 03:00:00","MILLWD","243","7"
"2015/05/29 03:00:00","N.Y.C.","4947","7"
"2015/05/29 03:00:00","NORTH","404","7"
"2015/05/29 03:00:00","WEST","1500","7"
"2015/05/29 04:00:00","CAPITL","1084","8"
"2015/05/29 04:00:00","CENTRL","1366","8"
"2015/05/29 04:00:00","DUNWOD","554","8"
"2015/05/29 04:00:00","GENESE","847","8"
"2015/05/29 04:00:00","HUD VL","829","8"
"2015/05/29 04:00:00","LONGIL","1941","8"
"2015/05/29 04:00:00","MHK VL","594","8"
"2015/05/29 04:00:00","MILLWD","236","8"
"2015/05/29 04:00:00","N.Y.C.","4909","8"
"2015/05/29 04:00:00","NORTH","406","8"
"2015/05/29 04:00:00","WEST","1499","8"
"2015/05/29 05:00:00","CAPITL","1143","9"
"2015/05/29 05:00:00","CENTRL","1425","9"
"2015/05/29 05:00:00","DUNWOD","575","9"
"2015/05/29 05:00:00","GENESE","906","9"
"2015/05/29 05:00:00","HUD VL","851","9"
"2015/05/29 05:00:00","LONGIL","1960","9"
"2015/05/29 05:00:00","MHK VL","616","9"
"2015/05/29 05:00:00","MILLWD","235","9"
"2015/05/29 05:00:00","N.Y.C.","5042","9"
"2015/05/29 05:00:00","NORTH","418","9"
"2015/05/29 05:00:00","WEST","1535","9"
"2015/05/29 06:00:00","CAPITL","1212","10"
"2015/05/29 06:00:00","CENTRL","1517","10"
"2015/05/29 06:00:00","DUNWOD","622","10"
"2015/05/29 06:00:00","GENESE","940","10"
"2015/05/29 06:00:00","HUD VL","911","10"
"2015/05/29 06:00:00","LONGIL","2117","10"
"2015/05/29 06:00:00","MHK VL","669","10"
"2015/05/29 06:00:00","MILLWD","276","10"
"2015/05/29 06:00:00","N.Y.C.","5526","10"
"2015/05/29 06:00:00","NORTH","430","10"
"2015/05/29 06:00:00","WEST","1580","10"
"2015/05/29 07:00:00","CAPITL","1331","11"
"2015/05/29 07:00:00","CENTRL","1680","11"
"2015/05/29 07:00:00","DUNWOD","697","11"
"2015/05/29 07:00:00","GENESE","1055","11"
"2015/05/29 07:00:00","HUD VL","1010","11"
"2015/05/29 07:00:00","LONGIL","2338","11"
"2015/05/29 07:00:00","MHK VL","749","11"
"2015/05/29 07:00:00","MILLWD","305","11"
"2015/05/29 07:00:00","N.Y.C.","6172","11"
"2015/05/29 07:00:00","NORTH","449","11"
"2015/05/29 07:00:00","WEST","1705","11"
"2015/05/29 08:00:00","CAPITL","1407","12"
"2015/05/29 08:00:00","CENTRL","1778","12"
"2015/05/29 08:00:00","DUNWOD","731","12"
"2015/05/29 08:00:00","GENESE","1142","12"
"2015/05/29 08:00:00","HUD VL","1091","12"
"2015/05/29 08:00:00","LONGIL","2554","12"
"2015/05/29 08:00:00","MHK VL","796","12"
"2015/05/29 08:00:00","MILLWD","329","12"
"2015/05/29 08:00:00","N.Y.C.","6745","12"
"2015/05/29 08:00:00","NORTH","460","12"
"2015/05/29 08:00:00","WEST","1812","12"
"2015/05/29 09:00:00","CAPITL","1453","13"
"2015/05/29 09:00:00","CENTRL","1850","13"
"2015/05/29 09:00:00","DUNWOD","765","13"
"2015/05/29 09:00:00","GENESE","1209","13"
"2015/05/29 09:00:00","HUD VL","1148","13"
"2015/05/29 09:00:00","LONGIL","2737","13"
"2015/05/29 09:00:00","MHK VL","821","13"
"2015/05/29 09:00:00","MILLWD","343","13"
"2015/05/29 09:00:00","N.Y.C.","7171","13"
"2015/05/29 09:00:00","NORTH","464","13"
"2015/05/29 09:00:00","WEST","1879","13"
"2015/05/29 10:00:00","CAPITL","1492","14"
"2015/05/29 10:00:00","CENTRL","1914","14"
"2015/05/29 10:00:00","DUNWOD","781","14"
"2015/05/29 10:00:00","GENESE","1270","14"
"2015/05/29 10:00:00","HUD VL","1210","14"
"2015/05/29 10:00:00","LONGIL","2887","14"
"2015/05/29 10:00:00","MHK VL","849","14"
"2015/05/29 10:00:00","MILLWD","359","14"
"2015/05/29 10:00:00","N.Y.C.","7394","14"
"2015/05/29 10:00:00","NORTH","469","14"
"2015/05/29 10:00:00","WEST","1950","14"
"2015/05/29 11:00:00","CAPITL","1532","15"
"2015/05/29 11:00:00","CENTRL","1973","15"
"2015/05/29 11:00:00","DUNWOD","810","15"
"2015/05/29 11:00:00","GENESE","1323","15"
"2015/05/29 11:00:00","HUD VL","1280","15"
"2015/05/29 11:00:00","LONGIL","2988","15"
"2015/05/29 11:00:00","MHK VL","862","15"
"2015/05/29 11:00:00","MILLWD","371","15"
"2015/05/29 11:00:00","N.Y.C.","7546","15"
"2015/05/29 11:00:00","NORTH","473","15"
"2015/05/29 11:00:00","WEST","2009","15"
"2015/05/29 12:00:00","CAPITL","1555","16"
"2015/05/29 12:00:00","CENTRL","2010","16"
"2015/05/29 12:00:00","DUNWOD","838","16"
"2015/05/29 12:00:00","GENESE","1360","16"
"2015/05/29 12:00:00","HUD VL","1322","16"
"2015/05/29 12:00:00","LONGIL","3054","16"
"2015/05/29 12:00:00","MHK VL","876","16"
"2015/05/29 12:00:00","MILLWD","380","16"
"2015/05/29 12:00:00","N.Y.C.","7631","16"
"2015/05/29 12:00:00","NORTH","475","16"
"2015/05/29 12:00:00","WEST","2030","16"
"2015/05/29 13:00:00","CAPITL","1584","17"
"2015/05/29 13:00:00","CENTRL","2053","17"
"2015/05/29 13:00:00","DUNWOD","858","17"
"2015/05/29 13:00:00","GENESE","1398","17"
"2015/05/29 13:00:00","HUD VL","1370","17"
"2015/05/29 13:00:00","LONGIL","3118","17"
"2015/05/29 13:00:00","MHK VL","887","17"
"2015/05/29 13:00:00","MILLWD","388","17"
"2015/05/29 13:00:00","N.Y.C.","7658","17"
"2015/05/29 13:00:00","NORTH","474","17"
"2015/05/29 13:00:00","WEST","2082","17"
"2015/05/29 14:00:00","CAPITL","1606","18"
"2015/05/29 14:00:00","CENTRL","2088","18"
"2015/05/29 14:00:00","DUNWOD","867","18"
"2015/05/29 14:00:00","GENESE","1429","18"
"2015/05/29 14:00:00","HUD VL","1419","18"
"2015/05/29 14:00:00","LONGIL","3207","18"
"2015/05/29 14:00:00","MHK VL","895","18"
"2015/05/29 14:00:00","MILLWD","396","18"
"2015/05/29 14:00:00","N.Y.C.","7640","18"
"2015/05/29 14:00:00","NORTH","473","18"
"2015/05/29 14:00:00","WEST","2120","18"
"2015/05/29 15:00:00","CAPITL","1630","19"
"2015/05/29 15:00:00","CENTRL","2099","19"
"2015/05/29 15:00:00","DUNWOD","877","19"
"2015/05/29 15:00:00","GENESE","1455","19"
"2015/05/29 15:00:00","HUD VL","1439","19"
"2015/05/29 15:00:00","LONGIL","3241","19"
"2015/05/29 15:00:00","MHK VL","902","19"
"2015/05/29 15:00:00","MILLWD","401","19"
"2015/05/29 15:00:00","N.Y.C.","7605","19"
"2015/05/29 15:00:00","NORTH","469","19"
"2015/05/29 15:00:00","WEST","2124","19"
"2015/05/29 16:00:00","CAPITL","1644","20"
"2015/05/29 16:00:00","CENTRL","2102","20"
"2015/05/29 16:00:00","DUNWOD","879","20"
"2015/05/29 16:00:00","GENESE","1446","20"
"2015/05/29 16:00:00","HUD VL","1458","20"
"2015/05/29 16:00:00","LONGIL","3242","20"
"2015/05/29 16:00:00","MHK VL","903","20"
"2015/05/29 16:00:00","MILLWD","406","20"
"2015/05/29 16:00:00","N.Y.C.","7532","20"
"2015/05/29 16:00:00","NORTH","470","20"
"2015/05/29 16:00:00","WEST","2127","20"
"2015/05/29 17:00:00","CAPITL","1670","21"
"2015/05/29 17:00:00","CENTRL","2087","21"
"2015/05/29 17:00:00","DUNWOD","860","21"
"2015/05/29 17:00:00","GENESE","1431","21"
"2015/05/29 17:00:00","HUD VL","1449","21"
"2015/05/29 17:00:00","LONGIL","3173","21"
"2015/05/29 17:00:00","MHK VL","905","21"
"2015/05/29 17:00:00","MILLWD","406","21"
"2015/05/29 17:00:00","N.Y.C.","7384","21"
"2015/05/29 17:00:00","NORTH","467","21"
"2015/05/29 17:00:00","WEST","2107","21"
"2015/05/29 18:00:00","CAPITL","1662","22"
"2015/05/29 18:00:00","CENTRL","2049","22"
"2015/05/29 18:00:00","DUNWOD","819","22"
"2015/05/29 18:00:00","GENESE","1391","22"
"2015/05/29 18:00:00","HUD VL","1407","22"
"2015/05/29 18:00:00","LONGIL","3057","22"
"2015/05/29 18:00:00","MHK VL","898","22"
"2015/05/29 18:00:00","MILLWD","391","22"
"2015/05/29 18:00:00","N.Y.C.","6978","22"
"2015/05/29 18:00:00","NORTH","462","22"
"2015/05/29 18:00:00","WEST","2058","22"
"2015/05/29 19:00:00","CAPITL","1616","23"
"2015/05/29 19:00:00","CENTRL","2001","23"
"2015/05/29 19:00:00","DUNWOD","788","23"
"2015/05/29 19:00:00","GENESE","1341","23"
"2015/05/29 19:00:00","HUD VL","1364","23"
"2015/05/29 19:00:00","LONGIL","2874","23"
"2015/05/29 19:00:00","MHK VL","882","23"
"2015/05/29 19:00:00","MILLWD","376","23"
"2015/05/29 19:00:00","N.Y.C.","6638","23"
"2015/05/29 19:00:00","NORTH","462","23"
"2015/05/29 19:00:00","WEST","2005","23"
"2015/05/29 20:00:00","CAPITL","1609","0"
"2015/05/29 20:00:00","CENTRL","1971","0"
"2015/05/29 20:00:00","DUNWOD","778","0"
"2015/05/29 20:00:00","GENESE","1313","0"
"2015/05/29 20:00:00","HUD VL","1355","0"
"2015/05/29 20:00:00","LONGIL","2820","0"
"2015/05/29 20:00:00","MHK VL","883","0"
"2015/05/29 20:00:00","MILLWD","372","0"
"2015/05/29 20:00:00","N.Y.C.","6441","0"
"2015/05/29 20:00:00","NORTH","461","0"
"2015/05/29 20:00:00","WEST","1963","0"
"2015/05/29 21:00:00","CAPITL","1615","1"
"2015/05/29 21:00:00","CENTRL","1971","1"
"2015/05/29 21:00:00","DUNWOD","779","1"
"2015/05/29 21:00:00","GENESE","1337","1"
"2015/05/29 21:00:00","HUD VL","1347","1"
