"Eastern Date Hour","Zone Name","DAM Forecast Load","GMT Start Hour"
"2017/10/04 10:00:00","LONGIL","2133","14"
"2017/10/04 10:00:00","MHK VL","737","14"
"2017/10/04 10:00:00","MILLWD","300","14"
"2017/10/04 10:00:00","N.Y.C.","6196","14"
"2017/10/04 10:00:00","NORTH","463","14"
"2017/10/04 10:00:00","WEST","1667","14"
"2017/10/04 11:00:00","CAPITL","1308","15"
"2017/10/04 11:00:00","CENTRL","1721","15"
"2017/10/04 11:00:00","DUNWOD","645","15"
"2017/10/04 11:00:00","GENESE","1124","15"
"2017/10/04 11:00:00","HUD VL","980","15"
"2017/10/04 11:00:00","LONGIL","2156","15"
"2017/10/04 11:00:00","MHK VL","735","15"
"2017/10/04 11:00:00","MILLWD","299","15"
"2017/10/04 11:00:00","N.Y.C.","6315","15"
"2017/10/04 11:00:00","NORTH","464","15"
"2017/10/04 11:00:00","WEST","1689","15"
"2017/10/04 12:00:00","CAPITL","1305","16"
"2017/10/04 12:00:00","CENTRL","1732","16"
"2017/10/04 12:00:00","DUNWOD","652","16"
"2017/10/04 12:00:00","GENESE","1135","16"
"2017/10/04 12:00:00","HUD VL","979","16"
"2017/10/04 12:00:00","LONGIL","2170","16"
"2017/10/04 12:00:00","MHK VL","733","16"
"2017/10/04 12:00:00","MILLWD","298","16"
"2017/10/04 12:00:00","N.Y.C.","6414","16"
"2017/10/04 12:00:00","NORTH","464","16"
"2017/10/04 12:00:00","WEST","1699","16"
"2017/10/04 13:00:00","CAPITL","1311","17"
"2017/10/04 13:00:00","CENTRL","1757","17"
"2017/10/04 13:00:00","DUNWOD","660","17"
"2017/10/04 13:00:00","GENESE","1155","17"
"2017/10/04 13:00:00","HUD VL","991","17"
"2017/10/04 13:00:00","LONGIL","2212","17"
"2017/10/04 13:00:00","MHK VL","735","17"
"2017/10/04 13:00:00","MILLWD","300","17"
"2017/10/04 13:00:00","N.Y.C.","6504","17"
"2017/10/04 13:00:00","NORTH","463","17"
"2017/10/04 13:00:00","WEST","1724","17"
"2017/10/04 14:00:00","CAPITL","1327","18"
"2017/10/04 14:00:00","CENTRL","1763","18"
"2017/10/04 14:00:00","DUNWOD","666","18"
"2017/10/04 14:00:00","GENESE","1168","18"
"2017/10/04 14:00:00","HUD VL","1008","18"
"2017/10/04 14:00:00","LONGIL","2268","18"
"2017/10/04 14:00:00","MHK VL","733","18"
"2017/10/04 14:00:00","MILLWD","303","18"
"2017/10/04 14:00:00","N.Y.C.","6571","18"
"2017/10/04 14:00:00","NORTH","463","18"
"2017/10/04 14:00:00","WEST","1734","18"
"2017/10/04 15:00:00","CAPITL","1348","19"
"2017/10/04 15:00:00","CENTRL","1765","19"
"2017/10/04 15:00:00","DUNWOD","679","19"
"2017/10/04 15:00:00","GENESE","1176","19"
"2017/10/04 15:00:00","HUD VL","1028","19"
"2017/10/04 15:00:00","LONGIL","2321","19"
"2017/10/04 15:00:00","MHK VL","730","19"
"2017/10/04 15:00:00","MILLWD","306","19"
"2017/10/04 15:00:00","N.Y.C.","6655","19"
"2017/10/04 15:00:00","NORTH","464","19"
"2017/10/04 15:00:00","WEST","1734","19"
"2017/10/04 16:00:00","CAPITL","1374","20"
"2017/10/04 16:00:00","CENTRL","1774","20"
"2017/10/04 16:00:00","DUNWOD","689","20"
"2017/10/04 16:00:00","GENESE","1180","20"
"2017/10/04 16:00:00","HUD VL","1052","20"
"2017/10/04 16:00:00","LONGIL","2385","20"
"2017/10/04 16:00:00","MHK VL","736","20"
"2017/10/04 16:00:00","MILLWD","314","20"
"2017/10/04 16:00:00","N.Y.C.","6717","20"
"2017/10/04 16:00:00","NORTH","467","20"
"2017/10/04 16:00:00","WEST","1742","20"
"2017/10/04 17:00:00","CAPITL","1407","21"
"2017/10/04 17:00:00","CENTRL","1769","21"
"2017/10/04 17:00:00","DUNWOD","690","21"
"2017/10/04 17:00:00","GENESE","1175","21"
"2017/10/04 17:00:00","HUD VL","1069","21"
"2017/10/04 17:00:00","LONGIL","2438","21"
"2017/10/04 17:00:00","MHK VL","754","21"
"2017/10/04 17:00:00","MILLWD","325","21"
"2017/10/04 17:00:00","N.Y.C.","6692","21"
"2017/10/04 17:00:00","NORTH","468","21"
"2017/10/04 17:00:00","WEST","1735","21"
"2017/10/04 18:00:00","CAPITL","1443","22"
"2017/10/04 18:00:00","CENTRL","1779","22"
"2017/10/04 18:00:00","DUNWOD","694","22"
"2017/10/04 18:00:00","GENESE","1178","22"
"2017/10/04 18:00:00","HUD VL","1099","22"
"2017/10/04 18:00:00","LONGIL","2510","22"
"2017/10/04 18:00:00","MHK VL","771","22"
"2017/10/04 18:00:00","MILLWD","340","22"
"2017/10/04 18:00:00","N.Y.C.","6537","22"
"2017/10/04 18:00:00","NORTH","473","22"
"2017/10/04 18:00:00","WEST","1738","22"
"2017/10/04 19:00:00","CAPITL","1480","23"
"2017/10/04 19:00:00","CENTRL","1841","23"
"2017/10/04 19:00:00","DUNWOD","708","23"
"2017/10/04 19:00:00","GENESE","1213","23"
"2017/10/04 19:00:00","HUD VL","1135","23"
"2017/10/04 19:00:00","LONGIL","2573","23"
"2017/10/04 19:00:00","MHK VL","796","23"
"2017/10/04 19:00:00","MILLWD","350","23"
"2017/10/04 19:00:00","N.Y.C.","6467","23"
"2017/10/04 19:00:00","NORTH","480","23"
"2017/10/04 19:00:00","WEST","1787","23"
"2017/10/04 20:00:00","CAPITL","1441","0"
"2017/10/04 20:00:00","CENTRL","1796","0"
"2017/10/04 20:00:00","DUNWOD","683","0"
"2017/10/04 20:00:00","GENESE","1178","0"
"2017/10/04 20:00:00","HUD VL","1104","0"
"2017/10/04 20:00:00","LONGIL","2477","0"
"2017/10/04 20:00:00","MHK VL","770","0"
"2017/10/04 20:00:00","MILLWD","341","0"
"2017/10/04 20:00:00","N.Y.C.","6277","0"
"2017/10/04 20:00:00","NORTH","472","0"
"2017/10/04 20:00:00","WEST","1751","0"
"2017/10/04 21:00:00","CAPITL","1333","1"
"2017/10/04 21:00:00","CENTRL","1686","1"
"2017/10/04 21:00:00","DUNWOD","638","1"
"2017/10/04 21:00:00","GENESE","1108","1"
"2017/10/04 21:00:00","HUD VL","1030","1"
"2017/10/04 21:00:00","LONGIL","2294","1"
"2017/10/04 21:00:00","MHK VL","699","1"
"2017/10/04 21:00:00","MILLWD","317","1"
"2017/10/04 21:00:00","N.Y.C.","6022","1"
"2017/10/04 21:00:00","NORTH","456","1"
"2017/10/04 21:00:00","WEST","1681","1"
"2017/10/04 22:00:00","CAPITL","1223","2"
"2017/10/04 22:00:00","CENTRL","1556","2"
"2017/10/04 22:00:00","DUNWOD","581","2"
"2017/10/04 22:00:00","GENESE","1026","2"
"2017/10/04 22:00:00","HUD VL","934","2"
"2017/10/04 22:00:00","LONGIL","2069","2"
"2017/10/04 22:00:00","MHK VL","633","2"
"2017/10/04 22:00:00","MILLWD","279","2"
"2017/10/04 22:00:00","N.Y.C.","5679","2"
"2017/10/04 22:00:00","NORTH","438","2"
"2017/10/04 22:00:00","WEST","1589","2"
"2017/10/04 23:00:00","CAPITL","1129","3"
"2017/10/04 23:00:00","CENTRL","1438","3"
"2017/10/04 23:00:00","DUNWOD","526","3"
"2017/10/04 23:00:00","GENESE","948","3"
"2017/10/04 23:00:00","HUD VL","842","3"
"2017/10/04 23:00:00","LONGIL","1853","3"
"2017/10/04 23:00:00","MHK VL","574","3"
"2017/10/04 23:00:00","MILLWD","243","3"
"2017/10/04 23:00:00","N.Y.C.","5252","3"
"2017/10/04 23:00:00","NORTH","423","3"
"2017/10/04 23:00:00","WEST","1488","3"
"2017/10/05 00:00:00","CAPITL","1063","4"
"2017/10/05 00:00:00","CENTRL","1366","4"
"2017/10/05 00:00:00","DUNWOD","493","4"
"2017/10/05 00:00:00","GENESE","871","4"
"2017/10/05 00:00:00","HUD VL","781","4"
"2017/10/05 00:00:00","LONGIL","1723","4"
"2017/10/05 00:00:00","MHK VL","550","4"
"2017/10/05 00:00:00","MILLWD","212","4"
"2017/10/05 00:00:00","N.Y.C.","4820","4"
"2017/10/05 00:00:00","NORTH","402","4"
"2017/10/05 00:00:00","WEST","1403","4"
"2017/10/05 01:00:00","CAPITL","1032","5"
"2017/10/05 01:00:00","CENTRL","1313","5"
"2017/10/05 01:00:00","DUNWOD","470","5"
"2017/10/05 01:00:00","GENESE","831","5"
"2017/10/05 01:00:00","HUD VL","748","5"
"2017/10/05 01:00:00","LONGIL","1643","5"
"2017/10/05 01:00:00","MHK VL","529","5"
"2017/10/05 01:00:00","MILLWD","201","5"
"2017/10/05 01:00:00","N.Y.C.","4572","5"
"2017/10/05 01:00:00","NORTH","396","5"
"2017/10/05 01:00:00","WEST","1350","5"
"2017/10/05 02:00:00","CAPITL","1016","6"
"2017/10/05 02:00:00","CENTRL","1278","6"
"2017/10/05 02:00:00","DUNWOD","455","6"
"2017/10/05 02:00:00","GENESE","805","6"
"2017/10/05 02:00:00","HUD VL","731","6"
"2017/10/05 02:00:00","LONGIL","1597","6"
"2017/10/05 02:00:00","MHK VL","518","6"
"2017/10/05 02:00:00","MILLWD","195","6"
"2017/10/05 02:00:00","N.Y.C.","4426","6"
"2017/10/05 02:00:00","NORTH","392","6"
"2017/10/05 02:00:00","WEST","1318","6"
"2017/10/05 03:00:00","CAPITL","1014","7"
"2017/10/05 03:00:00","CENTRL","1267","7"
"2017/10/05 03:00:00","DUNWOD","445","7"
"2017/10/05 03:00:00","GENESE","794","7"
"2017/10/05 03:00:00","HUD VL","724","7"
"2017/10/05 03:00:00","LONGIL","1583","7"
"2017/10/05 03:00:00","MHK VL","513","7"
"2017/10/05 03:00:00","MILLWD","193","7"
"2017/10/05 03:00:00","N.Y.C.","4360","7"
"2017/10/05 03:00:00","NORTH","389","7"
"2017/10/05 03:00:00","WEST","1300","7"
"2017/10/05 04:00:00","CAPITL","1033","8"
"2017/10/05 04:00:00","CENTRL","1295","8"
"2017/10/05 04:00:00","DUNWOD","449","8"
"2017/10/05 04:00:00","GENESE","808","8"
"2017/10/05 04:00:00","HUD VL","732","8"
"2017/10/05 04:00:00","LONGIL","1613","8"
"2017/10/05 04:00:00","MHK VL","530","8"
"2017/10/05 04:00:00","MILLWD","198","8"
"2017/10/05 04:00:00","N.Y.C.","4387","8"
"2017/10/05 04:00:00","NORTH","396","8"
"2017/10/05 04:00:00","WEST","1312","8"
"2017/10/05 05:00:00","CAPITL","1103","9"
"2017/10/05 05:00:00","CENTRL","1401","9"
"2017/10/05 05:00:00","DUNWOD","481","9"
"2017/10/05 05:00:00","GENESE","864","9"
"2017/10/05 05:00:00","HUD VL","771","9"
"2017/10/05 05:00:00","LONGIL","1719","9"
"2017/10/05 05:00:00","MHK VL","589","9"
"2017/10/05 05:00:00","MILLWD","221","9"
"2017/10/05 05:00:00","N.Y.C.","4642","9"
"2017/10/05 05:00:00","NORTH","415","9"
"2017/10/05 05:00:00","WEST","1378","9"
"2017/10/05 06:00:00","CAPITL","1237","10"
"2017/10/05 06:00:00","CENTRL","1597","10"
"2017/10/05 06:00:00","DUNWOD","552","10"
"2017/10/05 06:00:00","GENESE","975","10"
"2017/10/05 06:00:00","HUD VL","862","10"
"2017/10/05 06:00:00","LONGIL","1922","10"
"2017/10/05 06:00:00","MHK VL","684","10"
"2017/10/05 06:00:00","MILLWD","259","10"
"2017/10/05 06:00:00","N.Y.C.","5268","10"
"2017/10/05 06:00:00","NORTH","452","10"
"2017/10/05 06:00:00","WEST","1517","10"
"2017/10/05 07:00:00","CAPITL","1307","11"
"2017/10/05 07:00:00","CENTRL","1703","11"
"2017/10/05 07:00:00","DUNWOD","615","11"
"2017/10/05 07:00:00","GENESE","1042","11"
"2017/10/05 07:00:00","HUD VL","919","11"
"2017/10/05 07:00:00","LONGIL","2062","11"
"2017/10/05 07:00:00","MHK VL","738","11"
"2017/10/05 07:00:00","MILLWD","285","11"
"2017/10/05 07:00:00","N.Y.C.","5892","11"
"2017/10/05 07:00:00","NORTH","471","11"
"2017/10/05 07:00:00","WEST","1609","11"
"2017/10/05 08:00:00","CAPITL","1320","12"
"2017/10/05 08:00:00","CENTRL","1744","12"
"2017/10/05 08:00:00","DUNWOD","642","12"
"2017/10/05 08:00:00","GENESE","1075","12"
"2017/10/05 08:00:00","HUD VL","949","12"
"2017/10/05 08:00:00","LONGIL","2149","12"
"2017/10/05 08:00:00","MHK VL","754","12"
"2017/10/05 08:00:00","MILLWD","292","12"
"2017/10/05 08:00:00","N.Y.C.","6351","12"
"2017/10/05 08:00:00","NORTH","475","12"
"2017/10/05 08:00:00","WEST","1655","12"
"2017/10/05 09:00:00","CAPITL","1324","13"
"2017/10/05 09:00:00","CENTRL","1774","13"
"2017/10/05 09:00:00","DUNWOD","668","13"
"2017/10/05 09:00:00","GENESE","1109","13"
"2017/10/05 09:00:00","HUD VL","975","13"
"2017/10/05 09:00:00","LONGIL","2218","13"
"2017/10/05 09:00:00","MHK VL","750","13"
"2017/10/05 09:00:00","MILLWD","301","13"
"2017/10/05 09:00:00","N.Y.C.","6674","13"
"2017/10/05 09:00:00","NORTH","476","13"
"2017/10/05 09:00:00","WEST","1699","13"
"2017/10/05 10:00:00","CAPITL","1332","14"
"2017/10/05 10:00:00","CENTRL","1800","14"
"2017/10/05 10:00:00","DUNWOD","689","14"
"2017/10/05 10:00:00","GENESE","1133","14"
"2017/10/05 10:00:00","HUD VL","988","14"
"2017/10/05 10:00:00","LONGIL","2276","14"
"2017/10/05 10:00:00","MHK VL","753","14"
"2017/10/05 10:00:00","MILLWD","307","14"
"2017/10/05 10:00:00","N.Y.C.","6833","14"
"2017/10/05 10:00:00","NORTH","477","14"
"2017/10/05 10:00:00","WEST","1727","14"
"2017/10/05 11:00:00","CAPITL","1333","15"
"2017/10/05 11:00:00","CENTRL","1813","15"
"2017/10/05 11:00:00","DUNWOD","696","15"
"2017/10/05 11:00:00","GENESE","1143","15"
"2017/10/05 11:00:00","HUD VL","998","15"
"2017/10/05 11:00:00","LONGIL","2313","15"
"2017/10/05 11:00:00","MHK VL","748","15"
"2017/10/05 11:00:00","MILLWD","306","15"
"2017/10/05 11:00:00","N.Y.C.","6944","15"
"2017/10/05 11:00:00","NORTH","474","15"
"2017/10/05 11:00:00","WEST","1735","15"
"2017/10/05 12:00:00","CAPITL","1332","16"
"2017/10/05 12:00:00","CENTRL","1814","16"
"2017/10/05 12:00:00","DUNWOD","705","16"
"2017/10/05 12:00:00","GENESE","1145","16"
"2017/10/05 12:00:00","HUD VL","1005","16"
"2017/10/05 12:00:00","LONGIL","2347","16"
"2017/10/05 12:00:00","MHK VL","740","16"
"2017/10/05 12:00:00","MILLWD","307","16"
"2017/10/05 12:00:00","N.Y.C.","7030","16"
"2017/10/05 12:00:00","NORTH","473","16"
"2017/10/05 12:00:00","WEST","1734","16"
"2017/10/05 13:00:00","CAPITL","1334","17"
"2017/10/05 13:00:00","CENTRL","1820","17"
"2017/10/05 13:00:00","DUNWOD","718","17"
"2017/10/05 13:00:00","GENESE","1152","17"
"2017/10/05 13:00:00","HUD VL","1022","17"
"2017/10/05 13:00:00","LONGIL","2402","17"
"2017/10/05 13:00:00","MHK VL","737","17"
"2017/10/05 13:00:00","MILLWD","311","17"
"2017/10/05 13:00:00","N.Y.C.","7106","17"
"2017/10/05 13:00:00","NORTH","470","17"
"2017/10/05 13:00:00","WEST","1753","17"
"2017/10/05 14:00:00","CAPITL","1337","18"
"2017/10/05 14:00:00","CENTRL","1805","18"
"2017/10/05 14:00:00","DUNWOD","729","18"
"2017/10/05 14:00:00","GENESE","1152","18"
"2017/10/05 14:00:00","HUD VL","1045","18"
"2017/10/05 14:00:00","LONGIL","2469","18"
"2017/10/05 14:00:00","MHK VL","732","18"
"2017/10/05 14:00:00","MILLWD","317","18"
"2017/10/05 14:00:00","N.Y.C.","7146","18"
"2017/10/05 14:00:00","NORTH","466","18"
"2017/10/05 14:00:00","WEST","1748","18"
"2017/10/05 15:00:00","CAPITL","1347","19"
"2017/10/05 15:00:00","CENTRL","1783","19"
"2017/10/05 15:00:00","DUNWOD","745","19"
"2017/10/05 15:00:00","GENESE","1141","19"
"2017/10/05 15:00:00","HUD VL","1073","19"
"2017/10/05 15:00:00","LONGIL","2529","19"
"2017/10/05 15:00:00","MHK VL","722","19"
"2017/10/05 15:00:00","MILLWD","326","19"
"2017/10/05 15:00:00","N.Y.C.","7216","19"
"2017/10/05 15:00:00","NORTH","462","19"
"2017/10/05 15:00:00","WEST","1731","19"
"2017/10/05 16:00:00","CAPITL","1361","20"
"2017/10/05 16:00:00","CENTRL","1765","20"
"2017/10/05 16:00:00","DUNWOD","762","20"
"2017/10/05 16:00:00","GENESE","1125","20"
"2017/10/05 16:00:00","HUD VL","1103","20"
"2017/10/05 16:00:00","LONGIL","2597","20"
"2017/10/05 16:00:00","MHK VL","719","20"
"2017/10/05 16:00:00","MILLWD","337","20"
"2017/10/05 16:00:00","N.Y.C.","7261","20"
"2017/10/05 16:00:00","NORTH","465","20"
"2017/10/05 16:00:00","WEST","1715","20"
"2017/10/05 17:00:00","CAPITL","1385","21"
"2017/10/05 17:00:00","CENTRL","1737","21"
"2017/10/05 17:00:00","DUNWOD","768","21"
"2017/10/05 17:00:00","GENESE","1105","21"
"2017/10/05 17:00:00","HUD VL","1124","21"
"2017/10/05 17:00:00","LONGIL","2649","21"
"2017/10/05 17:00:00","MHK VL","731","21"
"2017/10/05 17:00:00","MILLWD","350","21"
"2017/10/05 17:00:00","N.Y.C.","7232","21"
"2017/10/05 17:00:00","NORTH","470","21"
"2017/10/05 17:00:00","WEST","1692","21"
"2017/10/05 18:00:00","CAPITL","1415","22"
"2017/10/05 18:00:00","CENTRL","1742","22"
"2017/10/05 18:00:00","DUNWOD","774","22"
"2017/10/05 18:00:00","GENESE","1101","22"
"2017/10/05 18:00:00","HUD VL","1153","22"
"2017/10/05 18:00:00","LONGIL","2722","22"
"2017/10/05 18:00:00","MHK VL","751","22"
"2017/10/05 18:00:00","MILLWD","365","22"
"2017/10/05 18:00:00","N.Y.C.","7041","22"
"2017/10/05 18:00:00","NORTH","479","22"
"2017/10/05 18:00:00","WEST","1673","22"
"2017/10/05 19:00:00","CAPITL","1446","23"
"2017/10/05 19:00:00","CENTRL","1810","23"
"2017/10/05 19:00:00","DUNWOD","785","23"
"2017/10/05 19:00:00","GENESE","1136","23"
"2017/10/05 19:00:00","HUD VL","1180","23"
"2017/10/05 19:00:00","LONGIL","2769","23"
"2017/10/05 19:00:00","MHK VL","784","23"
"2017/10/05 19:00:00","MILLWD","373","23"
"2017/10/05 19:00:00","N.Y.C.","6952","23"
"2017/10/05 19:00:00","NORTH","489","23"
"2017/10/05 19:00:00","WEST","1742","23"
"2017/10/05 20:00:00","CAPITL","1399","0"
"2017/10/05 20:00:00","CENTRL","1786","0"
"2017/10/05 20:00:00","DUNWOD","755","0"
"2017/10/05 20:00:00","GENESE","1116","0"
"2017/10/05 20:00:00","HUD VL","1142","0"
"2017/10/05 20:00:00","LONGIL","2668","0"
"2017/10/05 20:00:00","MHK VL","771","0"
"2017/10/05 20:00:00","MILLWD","362","0"
"2017/10/05 20:00:00","N.Y.C.","6730","0"
"2017/10/05 20:00:00","NORTH","483","0"
"2017/10/05 20:00:00","WEST","1722","0"
"2017/10/05 21:00:00","CAPITL","1293","1"
"2017/10/05 21:00:00","CENTRL","1666","1"
"2017/10/05 21:00:00","DUNWOD","708","1"
"2017/10/05 21:00:00","GENESE","1037","1"
"2017/10/05 21:00:00","HUD VL","1070","1"
"2017/10/05 21:00:00","LONGIL","2504","1"
"2017/10/05 21:00:00","MHK VL","705","1"
"2017/10/05 21:00:00","MILLWD","338","1"
"2017/10/05 21:00:00","N.Y.C.","6435","1"
"2017/10/05 21:00:00","NORTH","462","1"
"2017/10/05 21:00:00","WEST","1632","1"
"2017/10/05 22:00:00","CAPITL","1188","2"
"2017/10/05 22:00:00","CENTRL","1527","2"
"2017/10/05 22:00:00","DUNWOD","650","2"
"2017/10/05 22:00:00","GENESE","953","2"
"2017/10/05 22:00:00","HUD VL","980","2"
"2017/10/05 22:00:00","LONGIL","2289","2"
"2017/10/05 22:00:00","MHK VL","639","2"
"2017/10/05 22:00:00","MILLWD","300","2"
"2017/10/05 22:00:00","N.Y.C.","6071","2"
"2017/10/05 22:00:00","NORTH","439","2"
"2017/10/05 22:00:00","WEST","1528","2"
"2017/10/05 23:00:00","CAPITL","1104","3"
"2017/10/05 23:00:00","CENTRL","1408","3"
"2017/10/05 23:00:00","DUNWOD","588","3"
"2017/10/05 23:00:00","GENESE","881","3"
"2017/10/05 23:00:00","HUD VL","888","3"
"2017/10/05 23:00:00","LONGIL","2066","3"
"2017/10/05 23:00:00","MHK VL","580","3"
"2017/10/05 23:00:00","MILLWD","262","3"
"2017/10/05 23:00:00","N.Y.C.","5619","3"
"2017/10/05 23:00:00","NORTH","421","3"
"2017/10/05 23:00:00","WEST","1425","3"
"2017/10/06 00:00:00","CAPITL","1076","4"
"2017/10/06 00:00:00","CENTRL","1358","4"
"2017/10/06 00:00:00","DUNWOD","554","4"
"2017/10/06 00:00:00","GENESE","857","4"
"2017/10/06 00:00:00","HUD VL","840","4"
"2017/10/06 00:00:00","LONGIL","1937","4"
"2017/10/06 00:00:00","MHK VL","552","4"
"2017/10/06 00:00:00","MILLWD","244","4"
"2017/10/06 00:00:00","N.Y.C.","5307","4"
"2017/10/06 00:00:00","NORTH","422","4"
"2017/10/06 00:00:00","WEST","1394","4"
"2017/10/06 01:00:00","CAPITL","1038","5"
"2017/10/06 01:00:00","CENTRL","1312","5"
"2017/10/06 01:00:00","DUNWOD","521","5"
"2017/10/06 01:00:00","GENESE","826","5"
"2017/10/06 01:00:00","HUD VL","794","5"
"2017/10/06 01:00:00","LONGIL","1821","5"
"2017/10/06 01:00:00","MHK VL","528","5"
"2017/10/06 01:00:00","MILLWD","230","5"
"2017/10/06 01:00:00","N.Y.C.","5050","5"
"2017/10/06 01:00:00","NORTH","416","5"
"2017/10/06 01:00:00","WEST","1356","5"
"2017/10/06 02:00:00","CAPITL","1015","6"
"2017/10/06 02:00:00","CENTRL","1280","6"
"2017/10/06 02:00:00","DUNWOD","501","6"
"2017/10/06 02:00:00","GENESE","804","6"
"2017/10/06 02:00:00","HUD VL","768","6"
"2017/10/06 02:00:00","LONGIL","1750","6"
"2017/10/06 02:00:00","MHK VL","514","6"
"2017/10/06 02:00:00","MILLWD","221","6"
"2017/10/06 02:00:00","N.Y.C.","4891","6"
"2017/10/06 02:00:00","NORTH","413","6"
"2017/10/06 02:00:00","WEST","1330","6"
"2017/10/06 03:00:00","CAPITL","1007","7"
"2017/10/06 03:00:00","CENTRL","1271","7"
"2017/10/06 03:00:00","DUNWOD","485","7"
"2017/10/06 03:00:00","GENESE","796","7"
"2017/10/06 03:00:00","HUD VL","754","7"
"2017/10/06 03:00:00","LONGIL","1716","7"
"2017/10/06 03:00:00","MHK VL","510","7"
"2017/10/06 03:00:00","MILLWD","214","7"
"2017/10/06 03:00:00","N.Y.C.","4810","7"
"2017/10/06 03:00:00","NORTH","412","7"
"2017/10/06 03:00:00","WEST","1315","7"
"2017/10/06 04:00:00","CAPITL","1023","8"
"2017/10/06 04:00:00","CENTRL","1301","8"
"2017/10/06 04:00:00","DUNWOD","483","8"
"2017/10/06 04:00:00","GENESE","810","8"
"2017/10/06 04:00:00","HUD VL","755","8"
"2017/10/06 04:00:00","LONGIL","1733","8"
"2017/10/06 04:00:00","MHK VL","526","8"
"2017/10/06 04:00:00","MILLWD","215","8"
"2017/10/06 04:00:00","N.Y.C.","4816","8"
"2017/10/06 04:00:00","NORTH","416","8"
"2017/10/06 04:00:00","WEST","1327","8"
"2017/10/06 05:00:00","CAPITL","1091","9"
"2017/10/06 05:00:00","CENTRL","1404","9"
"2017/10/06 05:00:00","DUNWOD","509","9"
"2017/10/06 05:00:00","GENESE","867","9"
"2017/10/06 05:00:00","HUD VL","791","9"
"2017/10/06 05:00:00","LONGIL","1831","9"
"2017/10/06 05:00:00","MHK VL","587","9"
"2017/10/06 05:00:00","MILLWD","233","9"
"2017/10/06 05:00:00","N.Y.C.","5013","9"
"2017/10/06 05:00:00","NORTH","430","9"
"2017/10/06 05:00:00","WEST","1390","9"
"2017/10/06 06:00:00","CAPITL","1233","10"
"2017/10/06 06:00:00","CENTRL","1596","10"
"2017/10/06 06:00:00","DUNWOD","577","10"
"2017/10/06 06:00:00","GENESE","978","10"
"2017/10/06 06:00:00","HUD VL","883","10"
"2017/10/06 06:00:00","LONGIL","2042","10"
"2017/10/06 06:00:00","MHK VL","688","10"
"2017/10/06 06:00:00","MILLWD","265","10"
"2017/10/06 06:00:00","N.Y.C.","5541","10"
"2017/10/06 06:00:00","NORTH","458","10"
"2017/10/06 06:00:00","WEST","1517","10"
"2017/10/06 07:00:00","CAPITL","1309","11"
"2017/10/06 07:00:00","CENTRL","1701","11"
"2017/10/06 07:00:00","DUNWOD","636","11"
"2017/10/06 07:00:00","GENESE","1049","11"
"2017/10/06 07:00:00","HUD VL","943","11"
"2017/10/06 07:00:00","LONGIL","2193","11"
"2017/10/06 07:00:00","MHK VL","745","11"
"2017/10/06 07:00:00","MILLWD","289","11"
"2017/10/06 07:00:00","N.Y.C.","6042","11"
"2017/10/06 07:00:00","NORTH","473","11"
"2017/10/06 07:00:00","WEST","1605","11"
"2017/10/06 08:00:00","CAPITL","1330","12"
"2017/10/06 08:00:00","CENTRL","1732","12"
"2017/10/06 08:00:00","DUNWOD","663","12"
"2017/10/06 08:00:00","GENESE","1079","12"
"2017/10/06 08:00:00","HUD VL","983","12"
"2017/10/06 08:00:00","LONGIL","2297","12"
"2017/10/06 08:00:00","MHK VL","762","12"
"2017/10/06 08:00:00","MILLWD","299","12"
"2017/10/06 08:00:00","N.Y.C.","6419","12"
"2017/10/06 08:00:00","NORTH","475","12"
"2017/10/06 08:00:00","WEST","1646","12"
"2017/10/06 09:00:00","CAPITL","1339","13"
"2017/10/06 09:00:00","CENTRL","1761","13"
"2017/10/06 09:00:00","DUNWOD","689","13"
"2017/10/06 09:00:00","GENESE","1104","13"
"2017/10/06 09:00:00","HUD VL","1012","13"
"2017/10/06 09:00:00","LONGIL","2366","13"
"2017/10/06 09:00:00","MHK VL","762","13"
"2017/10/06 09:00:00","MILLWD","309","13"
"2017/10/06 09:00:00","N.Y.C.","6694","13"
"2017/10/06 09:00:00","NORTH","476","13"
"2017/10/06 09:00:00","WEST","1679","13"
"2017/10/06 10:00:00","CAPITL","1345","14"
"2017/10/06 10:00:00","CENTRL","1782","14"
"2017/10/06 10:00:00","DUNWOD","710","14"
"2017/10/06 10:00:00","GENESE","1124","14"
"2017/10/06 10:00:00","HUD VL","1027","14"
"2017/10/06 10:00:00","LONGIL","2421","14"
"2017/10/06 10:00:00","MHK VL","766","14"
"2017/10/06 10:00:00","MILLWD","317","14"
"2017/10/06 10:00:00","N.Y.C.","6844","14"
"2017/10/06 10:00:00","NORTH","476","14"
"2017/10/06 10:00:00","WEST","1705","14"
"2017/10/06 11:00:00","CAPITL","1340","15"
"2017/10/06 11:00:00","CENTRL","1788","15"
"2017/10/06 11:00:00","DUNWOD","721","15"
"2017/10/06 11:00:00","GENESE","1131","15"
"2017/10/06 11:00:00","HUD VL","1042","15"
"2017/10/06 11:00:00","LONGIL","2467","15"
"2017/10/06 11:00:00","MHK VL","762","15"
"2017/10/06 11:00:00","MILLWD","319","15"
"2017/10/06 11:00:00","N.Y.C.","6962","15"
"2017/10/06 11:00:00","NORTH","475","15"
"2017/10/06 11:00:00","WEST","1710","15"
"2017/10/06 12:00:00","CAPITL","1331","16"
"2017/10/06 12:00:00","CENTRL","1784","16"
"2017/10/06 12:00:00","DUNWOD","731","16"
