"Eastern Date Hour","Zone Name","DAM Forecast Load","GMT Start Hour"
"2022/08/08 22:00:00","WEST","2095","2"
"2022/08/08 23:00:00","CAPITL","1851","3"
"2022/08/08 23:00:00","CENTRL","2119","3"
"2022/08/08 23:00:00","DUNWOD","991","3"
"2022/08/08 23:00:00","GENESE","1439","3"
"2022/08/08 23:00:00","HUD VL","1523","3"
"2022/08/08 23:00:00","LONGIL","3546","3"
"2022/08/08 23:00:00","MHK VL","901","3"
"2022/08/08 23:00:00","MILLWD","459","3"
"2022/08/08 23:00:00","N.Y.C.","8406","3"
"2022/08/08 23:00:00","NORTH","652","3"
"2022/08/08 23:00:00","WEST","1973","3"
"2022/08/09 00:00:00","CAPITL","1732","4"
"2022/08/09 00:00:00","CENTRL","2042","4"
"2022/08/09 00:00:00","DUNWOD","942","4"
"2022/08/09 00:00:00","GENESE","1346","4"
"2022/08/09 00:00:00","HUD VL","1407","4"
"2022/08/09 00:00:00","LONGIL","3291","4"
"2022/08/09 00:00:00","MHK VL","848","4"
"2022/08/09 00:00:00","MILLWD","424","4"
"2022/08/09 00:00:00","N.Y.C.","7981","4"
"2022/08/09 00:00:00","NORTH","638","4"
"2022/08/09 00:00:00","WEST","1905","4"
"2022/08/09 01:00:00","CAPITL","1654","5"
"2022/08/09 01:00:00","CENTRL","1974","5"
"2022/08/09 01:00:00","DUNWOD","901","5"
"2022/08/09 01:00:00","GENESE","1288","5"
"2022/08/09 01:00:00","HUD VL","1325","5"
"2022/08/09 01:00:00","LONGIL","3113","5"
"2022/08/09 01:00:00","MHK VL","798","5"
"2022/08/09 01:00:00","MILLWD","397","5"
"2022/08/09 01:00:00","N.Y.C.","7661","5"
"2022/08/09 01:00:00","NORTH","628","5"
"2022/08/09 01:00:00","WEST","1837","5"
"2022/08/09 02:00:00","CAPITL","1603","6"
"2022/08/09 02:00:00","CENTRL","1923","6"
"2022/08/09 02:00:00","DUNWOD","862","6"
"2022/08/09 02:00:00","GENESE","1245","6"
"2022/08/09 02:00:00","HUD VL","1265","6"
"2022/08/09 02:00:00","LONGIL","2975","6"
"2022/08/09 02:00:00","MHK VL","775","6"
"2022/08/09 02:00:00","MILLWD","379","6"
"2022/08/09 02:00:00","N.Y.C.","7417","6"
"2022/08/09 02:00:00","NORTH","623","6"
"2022/08/09 02:00:00","WEST","1785","6"
"2022/08/09 03:00:00","CAPITL","1569","7"
"2022/08/09 03:00:00","CENTRL","1894","7"
"2022/08/09 03:00:00","DUNWOD","836","7"
"2022/08/09 03:00:00","GENESE","1221","7"
"2022/08/09 03:00:00","HUD VL","1225","7"
"2022/08/09 03:00:00","LONGIL","2876","7"
"2022/08/09 03:00:00","MHK VL","764","7"
"2022/08/09 03:00:00","MILLWD","366","7"
"2022/08/09 03:00:00","N.Y.C.","7251","7"
"2022/08/09 03:00:00","NORTH","622","7"
"2022/08/09 03:00:00","WEST","1747","7"
"2022/08/09 04:00:00","CAPITL","1567","8"
"2022/08/09 04:00:00","CENTRL","1894","8"
"2022/08/09 04:00:00","DUNWOD","825","8"
"2022/08/09 04:00:00","GENESE","1219","8"
"2022/08/09 04:00:00","HUD VL","1205","8"
"2022/08/09 04:00:00","LONGIL","2838","8"
"2022/08/09 04:00:00","MHK VL","765","8"
"2022/08/09 04:00:00","MILLWD","357","8"
"2022/08/09 04:00:00","N.Y.C.","7192","8"
"2022/08/09 04:00:00","NORTH","623","8"
"2022/08/09 04:00:00","WEST","1735","8"
"2022/08/09 05:00:00","CAPITL","1606","9"
"2022/08/09 05:00:00","CENTRL","1945","9"
"2022/08/09 05:00:00","DUNWOD","842","9"
"2022/08/09 05:00:00","GENESE","1251","9"
"2022/08/09 05:00:00","HUD VL","1214","9"
"2022/08/09 05:00:00","LONGIL","2871","9"
"2022/08/09 05:00:00","MHK VL","792","9"
"2022/08/09 05:00:00","MILLWD","364","9"
"2022/08/09 05:00:00","N.Y.C.","7355","9"
"2022/08/09 05:00:00","NORTH","626","9"
"2022/08/09 05:00:00","WEST","1772","9"
"2022/08/09 06:00:00","CAPITL","1678","10"
"2022/08/09 06:00:00","CENTRL","2028","10"
"2022/08/09 06:00:00","DUNWOD","879","10"
"2022/08/09 06:00:00","GENESE","1297","10"
"2022/08/09 06:00:00","HUD VL","1250","10"
"2022/08/09 06:00:00","LONGIL","2941","10"
"2022/08/09 06:00:00","MHK VL","843","10"
"2022/08/09 06:00:00","MILLWD","374","10"
"2022/08/09 06:00:00","N.Y.C.","7756","10"
"2022/08/09 06:00:00","NORTH","631","10"
"2022/08/09 06:00:00","WEST","1825","10"
"2022/08/09 07:00:00","CAPITL","1779","11"
"2022/08/09 07:00:00","CENTRL","2123","11"
"2022/08/09 07:00:00","DUNWOD","942","11"
"2022/08/09 07:00:00","GENESE","1345","11"
"2022/08/09 07:00:00","HUD VL","1338","11"
"2022/08/09 07:00:00","LONGIL","3168","11"
"2022/08/09 07:00:00","MHK VL","902","11"
"2022/08/09 07:00:00","MILLWD","400","11"
"2022/08/09 07:00:00","N.Y.C.","8297","11"
"2022/08/09 07:00:00","NORTH","643","11"
"2022/08/09 07:00:00","WEST","1889","11"
"2022/08/09 08:00:00","CAPITL","1855","12"
"2022/08/09 08:00:00","CENTRL","2193","12"
"2022/08/09 08:00:00","DUNWOD","1002","12"
"2022/08/09 08:00:00","GENESE","1365","12"
"2022/08/09 08:00:00","HUD VL","1427","12"
"2022/08/09 08:00:00","LONGIL","3464","12"
"2022/08/09 08:00:00","MHK VL","955","12"
"2022/08/09 08:00:00","MILLWD","430","12"
"2022/08/09 08:00:00","N.Y.C.","8783","12"
"2022/08/09 08:00:00","NORTH","655","12"
"2022/08/09 08:00:00","WEST","1943","12"
"2022/08/09 09:00:00","CAPITL","1904","13"
"2022/08/09 09:00:00","CENTRL","2236","13"
"2022/08/09 09:00:00","DUNWOD","1065","13"
"2022/08/09 09:00:00","GENESE","1369","13"
"2022/08/09 09:00:00","HUD VL","1508","13"
"2022/08/09 09:00:00","LONGIL","3739","13"
"2022/08/09 09:00:00","MHK VL","994","13"
"2022/08/09 09:00:00","MILLWD","460","13"
"2022/08/09 09:00:00","N.Y.C.","9194","13"
"2022/08/09 09:00:00","NORTH","667","13"
"2022/08/09 09:00:00","WEST","1963","13"
"2022/08/09 10:00:00","CAPITL","1959","14"
"2022/08/09 10:00:00","CENTRL","2279","14"
"2022/08/09 10:00:00","DUNWOD","1126","14"
"2022/08/09 10:00:00","GENESE","1382","14"
"2022/08/09 10:00:00","HUD VL","1598","14"
"2022/08/09 10:00:00","LONGIL","4014","14"
"2022/08/09 10:00:00","MHK VL","1003","14"
"2022/08/09 10:00:00","MILLWD","497","14"
"2022/08/09 10:00:00","N.Y.C.","9487","14"
"2022/08/09 10:00:00","NORTH","674","14"
"2022/08/09 10:00:00","WEST","1981","14"
"2022/08/09 11:00:00","CAPITL","2005","15"
"2022/08/09 11:00:00","CENTRL","2308","15"
"2022/08/09 11:00:00","DUNWOD","1179","15"
"2022/08/09 11:00:00","GENESE","1379","15"
"2022/08/09 11:00:00","HUD VL","1693","15"
"2022/08/09 11:00:00","LONGIL","4274","15"
"2022/08/09 11:00:00","MHK VL","1009","15"
"2022/08/09 11:00:00","MILLWD","534","15"
"2022/08/09 11:00:00","N.Y.C.","9707","15"
"2022/08/09 11:00:00","NORTH","673","15"
"2022/08/09 11:00:00","WEST","1996","15"
"2022/08/09 12:00:00","CAPITL","2040","16"
"2022/08/09 12:00:00","CENTRL","2317","16"
"2022/08/09 12:00:00","DUNWOD","1218","16"
"2022/08/09 12:00:00","GENESE","1381","16"
"2022/08/09 12:00:00","HUD VL","1771","16"
"2022/08/09 12:00:00","LONGIL","4479","16"
"2022/08/09 12:00:00","MHK VL","1027","16"
"2022/08/09 12:00:00","MILLWD","563","16"
"2022/08/09 12:00:00","N.Y.C.","9910","16"
"2022/08/09 12:00:00","NORTH","677","16"
"2022/08/09 12:00:00","WEST","2004","16"
"2022/08/09 13:00:00","CAPITL","2059","17"
"2022/08/09 13:00:00","CENTRL","2335","17"
"2022/08/09 13:00:00","DUNWOD","1247","17"
"2022/08/09 13:00:00","GENESE","1383","17"
"2022/08/09 13:00:00","HUD VL","1857","17"
"2022/08/09 13:00:00","LONGIL","4689","17"
"2022/08/09 13:00:00","MHK VL","1042","17"
"2022/08/09 13:00:00","MILLWD","589","17"
"2022/08/09 13:00:00","N.Y.C.","10093","17"
"2022/08/09 13:00:00","NORTH","680","17"
"2022/08/09 13:00:00","WEST","2029","17"
"2022/08/09 14:00:00","CAPITL","2076","18"
"2022/08/09 14:00:00","CENTRL","2319","18"
"2022/08/09 14:00:00","DUNWOD","1272","18"
"2022/08/09 14:00:00","GENESE","1382","18"
"2022/08/09 14:00:00","HUD VL","1918","18"
"2022/08/09 14:00:00","LONGIL","4858","18"
"2022/08/09 14:00:00","MHK VL","1056","18"
"2022/08/09 14:00:00","MILLWD","612","18"
"2022/08/09 14:00:00","N.Y.C.","10251","18"
"2022/08/09 14:00:00","NORTH","679","18"
"2022/08/09 14:00:00","WEST","2062","18"
"2022/08/09 15:00:00","CAPITL","2081","19"
"2022/08/09 15:00:00","CENTRL","2302","19"
"2022/08/09 15:00:00","DUNWOD","1300","19"
"2022/08/09 15:00:00","GENESE","1399","19"
"2022/08/09 15:00:00","HUD VL","1962","19"
"2022/08/09 15:00:00","LONGIL","4964","19"
"2022/08/09 15:00:00","MHK VL","1053","19"
"2022/08/09 15:00:00","MILLWD","622","19"
"2022/08/09 15:00:00","N.Y.C.","10384","19"
"2022/08/09 15:00:00","NORTH","675","19"
"2022/08/09 15:00:00","WEST","2068","19"
"2022/08/09 16:00:00","CAPITL","2088","20"
"2022/08/09 16:00:00","CENTRL","2285","20"
"2022/08/09 16:00:00","DUNWOD","1314","20"
"2022/08/09 16:00:00","GENESE","1416","20"
"2022/08/09 16:00:00","HUD VL","1985","20"
"2022/08/09 16:00:00","LONGIL","5069","20"
"2022/08/09 16:00:00","MHK VL","1051","20"
"2022/08/09 16:00:00","MILLWD","622","20"
"2022/08/09 16:00:00","N.Y.C.","10478","20"
"2022/08/09 16:00:00","NORTH","680","20"
"2022/08/09 16:00:00","WEST","2074","20"
"2022/08/09 17:00:00","CAPITL","2116","21"
"2022/08/09 17:00:00","CENTRL","2296","21"
"2022/08/09 17:00:00","DUNWOD","1305","21"
"2022/08/09 17:00:00","GENESE","1427","21"
"2022/08/09 17:00:00","HUD VL","1986","21"
"2022/08/09 17:00:00","LONGIL","5104","21"
"2022/08/09 17:00:00","MHK VL","1052","21"
"2022/08/09 17:00:00","MILLWD","617","21"
"2022/08/09 17:00:00","N.Y.C.","10468","21"
"2022/08/09 17:00:00","NORTH","687","21"
"2022/08/09 17:00:00","WEST","2071","21"
"2022/08/09 18:00:00","CAPITL","2096","22"
"2022/08/09 18:00:00","CENTRL","2290","22"
"2022/08/09 18:00:00","DUNWOD","1271","22"
"2022/08/09 18:00:00","GENESE","1419","22"
"2022/08/09 18:00:00","HUD VL","1959","22"
"2022/08/09 18:00:00","LONGIL","5010","22"
"2022/08/09 18:00:00","MHK VL","1040","22"
"2022/08/09 18:00:00","MILLWD","602","22"
"2022/08/09 18:00:00","N.Y.C.","10155","22"
"2022/08/09 18:00:00","NORTH","685","22"
"2022/08/09 18:00:00","WEST","2034","22"
"2022/08/09 19:00:00","CAPITL","2052","23"
"2022/08/09 19:00:00","CENTRL","2271","23"
"2022/08/09 19:00:00","DUNWOD","1235","23"
"2022/08/09 19:00:00","GENESE","1407","23"
"2022/08/09 19:00:00","HUD VL","1904","23"
"2022/08/09 19:00:00","LONGIL","4791","23"
"2022/08/09 19:00:00","MHK VL","1025","23"
"2022/08/09 19:00:00","MILLWD","584","23"
"2022/08/09 19:00:00","N.Y.C.","9859","23"
"2022/08/09 19:00:00","NORTH","679","23"
"2022/08/09 19:00:00","WEST","1985","23"
"2022/08/09 20:00:00","CAPITL","2005","0"
"2022/08/09 20:00:00","CENTRL","2214","0"
"2022/08/09 20:00:00","DUNWOD","1199","0"
"2022/08/09 20:00:00","GENESE","1396","0"
"2022/08/09 20:00:00","HUD VL","1845","0"
"2022/08/09 20:00:00","LONGIL","4600","0"
"2022/08/09 20:00:00","MHK VL","1011","0"
"2022/08/09 20:00:00","MILLWD","564","0"
"2022/08/09 20:00:00","N.Y.C.","9639","0"
"2022/08/09 20:00:00","NORTH","677","0"
"2022/08/09 20:00:00","WEST","1971","0"
"2022/08/09 21:00:00","CAPITL","1888","1"
"2022/08/09 21:00:00","CENTRL","2119","1"
"2022/08/09 21:00:00","DUNWOD","1139","1"
"2022/08/09 21:00:00","GENESE","1359","1"
"2022/08/09 21:00:00","HUD VL","1732","1"
"2022/08/09 21:00:00","LONGIL","4360","1"
"2022/08/09 21:00:00","MHK VL","951","1"
"2022/08/09 21:00:00","MILLWD","527","1"
"2022/08/09 21:00:00","N.Y.C.","9405","1"
"2022/08/09 21:00:00","NORTH","664","1"
"2022/08/09 21:00:00","WEST","1941","1"
"2022/08/09 22:00:00","CAPITL","1748","2"
"2022/08/09 22:00:00","CENTRL","1982","2"
"2022/08/09 22:00:00","DUNWOD","1060","2"
"2022/08/09 22:00:00","GENESE","1271","2"
"2022/08/09 22:00:00","HUD VL","1575","2"
"2022/08/09 22:00:00","LONGIL","4015","2"
"2022/08/09 22:00:00","MHK VL","866","2"
"2022/08/09 22:00:00","MILLWD","484","2"
"2022/08/09 22:00:00","N.Y.C.","9010","2"
"2022/08/09 22:00:00","NORTH","647","2"
"2022/08/09 22:00:00","WEST","1840","2"
"2022/08/09 23:00:00","CAPITL","1629","3"
"2022/08/09 23:00:00","CENTRL","1858","3"
"2022/08/09 23:00:00","DUNWOD","985","3"
"2022/08/09 23:00:00","GENESE","1183","3"
"2022/08/09 23:00:00","HUD VL","1434","3"
"2022/08/09 23:00:00","LONGIL","3666","3"
"2022/08/09 23:00:00","MHK VL","787","3"
"2022/08/09 23:00:00","MILLWD","444","3"
"2022/08/09 23:00:00","N.Y.C.","8544","3"
"2022/08/09 23:00:00","NORTH","635","3"
"2022/08/09 23:00:00","WEST","1739","3"
"2022/08/10 00:00:00","CAPITL","1496","4"
"2022/08/10 00:00:00","CENTRL","1661","4"
"2022/08/10 00:00:00","DUNWOD","868","4"
"2022/08/10 00:00:00","GENESE","1052","4"
"2022/08/10 00:00:00","HUD VL","1223","4"
"2022/08/10 00:00:00","LONGIL","3130","4"
"2022/08/10 00:00:00","MHK VL","736","4"
"2022/08/10 00:00:00","MILLWD","377","4"
"2022/08/10 00:00:00","N.Y.C.","7605","4"
"2022/08/10 00:00:00","NORTH","618","4"
"2022/08/10 00:00:00","WEST","1604","4"
"2022/08/10 01:00:00","CAPITL","1418","5"
"2022/08/10 01:00:00","CENTRL","1575","5"
"2022/08/10 01:00:00","DUNWOD","817","5"
"2022/08/10 01:00:00","GENESE","992","5"
"2022/08/10 01:00:00","HUD VL","1139","5"
"2022/08/10 01:00:00","LONGIL","2914","5"
"2022/08/10 01:00:00","MHK VL","697","5"
"2022/08/10 01:00:00","MILLWD","348","5"
"2022/08/10 01:00:00","N.Y.C.","7247","5"
"2022/08/10 01:00:00","NORTH","608","5"
"2022/08/10 01:00:00","WEST","1529","5"
"2022/08/10 02:00:00","CAPITL","1370","6"
"2022/08/10 02:00:00","CENTRL","1521","6"
"2022/08/10 02:00:00","DUNWOD","772","6"
"2022/08/10 02:00:00","GENESE","961","6"
"2022/08/10 02:00:00","HUD VL","1079","6"
"2022/08/10 02:00:00","LONGIL","2749","6"
"2022/08/10 02:00:00","MHK VL","677","6"
"2022/08/10 02:00:00","MILLWD","330","6"
"2022/08/10 02:00:00","N.Y.C.","6953","6"
"2022/08/10 02:00:00","NORTH","604","6"
"2022/08/10 02:00:00","WEST","1484","6"
"2022/08/10 03:00:00","CAPITL","1339","7"
"2022/08/10 03:00:00","CENTRL","1501","7"
"2022/08/10 03:00:00","DUNWOD","740","7"
"2022/08/10 03:00:00","GENESE","943","7"
"2022/08/10 03:00:00","HUD VL","1044","7"
"2022/08/10 03:00:00","LONGIL","2639","7"
"2022/08/10 03:00:00","MHK VL","665","7"
"2022/08/10 03:00:00","MILLWD","315","7"
"2022/08/10 03:00:00","N.Y.C.","6766","7"
"2022/08/10 03:00:00","NORTH","605","7"
"2022/08/10 03:00:00","WEST","1458","7"
"2022/08/10 04:00:00","CAPITL","1341","8"
"2022/08/10 04:00:00","CENTRL","1505","8"
"2022/08/10 04:00:00","DUNWOD","726","8"
"2022/08/10 04:00:00","GENESE","947","8"
"2022/08/10 04:00:00","HUD VL","1025","8"
"2022/08/10 04:00:00","LONGIL","2596","8"
"2022/08/10 04:00:00","MHK VL","668","8"
"2022/08/10 04:00:00","MILLWD","307","8"
"2022/08/10 04:00:00","N.Y.C.","6671","8"
"2022/08/10 04:00:00","NORTH","608","8"
"2022/08/10 04:00:00","WEST","1458","8"
"2022/08/10 05:00:00","CAPITL","1380","9"
"2022/08/10 05:00:00","CENTRL","1565","9"
"2022/08/10 05:00:00","DUNWOD","738","9"
"2022/08/10 05:00:00","GENESE","982","9"
"2022/08/10 05:00:00","HUD VL","1032","9"
"2022/08/10 05:00:00","LONGIL","2631","9"
"2022/08/10 05:00:00","MHK VL","701","9"
"2022/08/10 05:00:00","MILLWD","313","9"
"2022/08/10 05:00:00","N.Y.C.","6796","9"
"2022/08/10 05:00:00","NORTH","618","9"
"2022/08/10 05:00:00","WEST","1501","9"
"2022/08/10 06:00:00","CAPITL","1435","10"
"2022/08/10 06:00:00","CENTRL","1628","10"
"2022/08/10 06:00:00","DUNWOD","770","10"
"2022/08/10 06:00:00","GENESE","1025","10"
"2022/08/10 06:00:00","HUD VL","1053","10"
"2022/08/10 06:00:00","LONGIL","2691","10"
"2022/08/10 06:00:00","MHK VL","746","10"
"2022/08/10 06:00:00","MILLWD","321","10"
"2022/08/10 06:00:00","N.Y.C.","7153","10"
"2022/08/10 06:00:00","NORTH","628","10"
"2022/08/10 06:00:00","WEST","1555","10"
"2022/08/10 07:00:00","CAPITL","1511","11"
"2022/08/10 07:00:00","CENTRL","1701","11"
"2022/08/10 07:00:00","DUNWOD","821","11"
"2022/08/10 07:00:00","GENESE","1070","11"
"2022/08/10 07:00:00","HUD VL","1110","11"
"2022/08/10 07:00:00","LONGIL","2873","11"
"2022/08/10 07:00:00","MHK VL","782","11"
"2022/08/10 07:00:00","MILLWD","338","11"
"2022/08/10 07:00:00","N.Y.C.","7597","11"
"2022/08/10 07:00:00","NORTH","643","11"
"2022/08/10 07:00:00","WEST","1612","11"
"2022/08/10 08:00:00","CAPITL","1555","12"
"2022/08/10 08:00:00","CENTRL","1731","12"
"2022/08/10 08:00:00","DUNWOD","852","12"
"2022/08/10 08:00:00","GENESE","1100","12"
"2022/08/10 08:00:00","HUD VL","1157","12"
"2022/08/10 08:00:00","LONGIL","3104","12"
"2022/08/10 08:00:00","MHK VL","792","12"
"2022/08/10 08:00:00","MILLWD","356","12"
"2022/08/10 08:00:00","N.Y.C.","7951","12"
"2022/08/10 08:00:00","NORTH","655","12"
"2022/08/10 08:00:00","WEST","1681","12"
"2022/08/10 09:00:00","CAPITL","1564","13"
"2022/08/10 09:00:00","CENTRL","1746","13"
"2022/08/10 09:00:00","DUNWOD","879","13"
"2022/08/10 09:00:00","GENESE","1131","13"
"2022/08/10 09:00:00","HUD VL","1193","13"
"2022/08/10 09:00:00","LONGIL","3297","13"
"2022/08/10 09:00:00","MHK VL","790","13"
"2022/08/10 09:00:00","MILLWD","370","13"
"2022/08/10 09:00:00","N.Y.C.","8193","13"
"2022/08/10 09:00:00","NORTH","661","13"
"2022/08/10 09:00:00","WEST","1735","13"
"2022/08/10 10:00:00","CAPITL","1584","14"
"2022/08/10 10:00:00","CENTRL","1794","14"
"2022/08/10 10:00:00","DUNWOD","907","14"
"2022/08/10 10:00:00","GENESE","1169","14"
"2022/08/10 10:00:00","HUD VL","1237","14"
"2022/08/10 10:00:00","LONGIL","3465","14"
"2022/08/10 10:00:00","MHK VL","797","14"
"2022/08/10 10:00:00","MILLWD","389","14"
"2022/08/10 10:00:00","N.Y.C.","8334","14"
"2022/08/10 10:00:00","NORTH","668","14"
"2022/08/10 10:00:00","WEST","1781","14"
"2022/08/10 11:00:00","CAPITL","1602","15"
"2022/08/10 11:00:00","CENTRL","1849","15"
"2022/08/10 11:00:00","DUNWOD","931","15"
"2022/08/10 11:00:00","GENESE","1216","15"
"2022/08/10 11:00:00","HUD VL","1295","15"
"2022/08/10 11:00:00","LONGIL","3629","15"
"2022/08/10 11:00:00","MHK VL","812","15"
"2022/08/10 11:00:00","MILLWD","410","15"
"2022/08/10 11:00:00","N.Y.C.","8474","15"
"2022/08/10 11:00:00","NORTH","669","15"
"2022/08/10 11:00:00","WEST","1805","15"
"2022/08/10 12:00:00","CAPITL","1637","16"
"2022/08/10 12:00:00","CENTRL","1908","16"
"2022/08/10 12:00:00","DUNWOD","962","16"
"2022/08/10 12:00:00","GENESE","1266","16"
"2022/08/10 12:00:00","HUD VL","1356","16"
"2022/08/10 12:00:00","LONGIL","3786","16"
"2022/08/10 12:00:00","MHK VL","837","16"
"2022/08/10 12:00:00","MILLWD","431","16"
"2022/08/10 12:00:00","N.Y.C.","8576","16"
"2022/08/10 12:00:00","NORTH","672","16"
"2022/08/10 12:00:00","WEST","1838","16"
"2022/08/10 13:00:00","CAPITL","1677","17"
"2022/08/10 13:00:00","CENTRL","1982","17"
"2022/08/10 13:00:00","DUNWOD","992","17"
"2022/08/10 13:00:00","GENESE","1309","17"
"2022/08/10 13:00:00","HUD VL","1440","17"
"2022/08/10 13:00:00","LONGIL","3916","17"
"2022/08/10 13:00:00","MHK VL","854","17"
"2022/08/10 13:00:00","MILLWD","448","17"
"2022/08/10 13:00:00","N.Y.C.","8668","17"
"2022/08/10 13:00:00","NORTH","673","17"
"2022/08/10 13:00:00","WEST","1891","17"
"2022/08/10 14:00:00","CAPITL","1719","18"
"2022/08/10 14:00:00","CENTRL","2029","18"
"2022/08/10 14:00:00","DUNWOD","1024","18"
"2022/08/10 14:00:00","GENESE","1340","18"
"2022/08/10 14:00:00","HUD VL","1511","18"
"2022/08/10 14:00:00","LONGIL","4047","18"
"2022/08/10 14:00:00","MHK VL","873","18"
"2022/08/10 14:00:00","MILLWD","471","18"
"2022/08/10 14:00:00","N.Y.C.","8766","18"
"2022/08/10 14:00:00","NORTH","675","18"
"2022/08/10 14:00:00","WEST","1942","18"
"2022/08/10 15:00:00","CAPITL","1790","19"
"2022/08/10 15:00:00","CENTRL","2066","19"
"2022/08/10 15:00:00","DUNWOD","1058","19"
"2022/08/10 15:00:00","GENESE","1372","19"
"2022/08/10 15:00:00","HUD VL","1596","19"
"2022/08/10 15:00:00","LONGIL","4121","19"
"2022/08/10 15:00:00","MHK VL","890","19"
"2022/08/10 15:00:00","MILLWD","490","19"
"2022/08/10 15:00:00","N.Y.C.","8844","19"
"2022/08/10 15:00:00","NORTH","675","19"
"2022/08/10 15:00:00","WEST","1988","19"
"2022/08/10 16:00:00","CAPITL","1858","20"
"2022/08/10 16:00:00","CENTRL","2112","20"
"2022/08/10 16:00:00","DUNWOD","1088","20"
"2022/08/10 16:00:00","GENESE","1408","20"
"2022/08/10 16:00:00","HUD VL","1689","20"
"2022/08/10 16:00:00","LONGIL","4208","20"
"2022/08/10 16:00:00","MHK VL","913","20"
"2022/08/10 16:00:00","MILLWD","503","20"
"2022/08/10 16:00:00","N.Y.C.","8901","20"
"2022/08/10 16:00:00","NORTH","679","20"
"2022/08/10 16:00:00","WEST","2016","20"
"2022/08/10 17:00:00","CAPITL","1941","21"
"2022/08/10 17:00:00","CENTRL","2165","21"
"2022/08/10 17:00:00","DUNWOD","1096","21"
"2022/08/10 17:00:00","GENESE","1448","21"
"2022/08/10 17:00:00","HUD VL","1740","21"
"2022/08/10 17:00:00","LONGIL","4244","21"
"2022/08/10 17:00:00","MHK VL","939","21"
"2022/08/10 17:00:00","MILLWD","511","21"
"2022/08/10 17:00:00","N.Y.C.","8868","21"
"2022/08/10 17:00:00","NORTH","686","21"
"2022/08/10 17:00:00","WEST","2045","21"
"2022/08/10 18:00:00","CAPITL","1960","22"
"2022/08/10 18:00:00","CENTRL","2201","22"
"2022/08/10 18:00:00","DUNWOD","1074","22"
"2022/08/10 18:00:00","GENESE","1461","22"
"2022/08/10 18:00:00","HUD VL","1736","22"
"2022/08/10 18:00:00","LONGIL","4165","22"
"2022/08/10 18:00:00","MHK VL","961","22"
"2022/08/10 18:00:00","MILLWD","503","22"
"2022/08/10 18:00:00","N.Y.C.","8617","22"
"2022/08/10 18:00:00","NORTH","685","22"
"2022/08/10 18:00:00","WEST","2028","22"
"2022/08/10 19:00:00","CAPITL","1930","23"
"2022/08/10 19:00:00","CENTRL","2201","23"
"2022/08/10 19:00:00","DUNWOD","1027","23"
"2022/08/10 19:00:00","GENESE","1434","23"
"2022/08/10 19:00:00","HUD VL","1685","23"
"2022/08/10 19:00:00","LONGIL","3951","23"
"2022/08/10 19:00:00","MHK VL","971","23"
"2022/08/10 19:00:00","MILLWD","485","23"
"2022/08/10 19:00:00","N.Y.C.","8331","23"
"2022/08/10 19:00:00","NORTH","683","23"
"2022/08/10 19:00:00","WEST","1967","23"
"2022/08/10 20:00:00","CAPITL","1914","0"
"2022/08/10 20:00:00","CENTRL","2155","0"
"2022/08/10 20:00:00","DUNWOD","1008","0"
"2022/08/10 20:00:00","GENESE","1402","0"
"2022/08/10 20:00:00","HUD VL","1630","0"
"2022/08/10 20:00:00","LONGIL","3828","0"
"2022/08/10 20:00:00","MHK VL","968","0"
"2022/08/10 20:00:00","MILLWD","474","0"
"2022/08/10 20:00:00","N.Y.C.","8198","0"
"2022/08/10 20:00:00","NORTH","686","0"
"2022/08/10 20:00:00","WEST","1940","0"
"2022/08/10 21:00:00","CAPITL","1822","1"
"2022/08/10 21:00:00","CENTRL","2067","1"
"2022/08/10 21:00:00","DUNWOD","965","1"
"2022/08/10 21:00:00","GENESE","1345","1"
"2022/08/10 21:00:00","HUD VL","1523","1"
"2022/08/10 21:00:00","LONGIL","3633","1"
"2022/08/10 21:00:00","MHK VL","921","1"
"2022/08/10 21:00:00","MILLWD","451","1"
"2022/08/10 21:00:00","N.Y.C.","8025","1"
"2022/08/10 21:00:00","NORTH","673","1"
"2022/08/10 21:00:00","WEST","1899","1"
"2022/08/10 22:00:00","CAPITL","1689","2"
"2022/08/10 22:00:00","CENTRL","1917","2"
"2022/08/10 22:00:00","DUNWOD","900","2"
"2022/08/10 22:00:00","GENESE","1241","2"
"2022/08/10 22:00:00","HUD VL","1382","2"
"2022/08/10 22:00:00","LONGIL","3351","2"
"2022/08/10 22:00:00","MHK VL","844","2"
"2022/08/10 22:00:00","MILLWD","417","2"
"2022/08/10 22:00:00","N.Y.C.","7685","2"
"2022/08/10 22:00:00","NORTH","650","2"
"2022/08/10 22:00:00","WEST","1803","2"
"2022/08/10 23:00:00","CAPITL","1563","3"
"2022/08/10 23:00:00","CENTRL","1785","3"
"2022/08/10 23:00:00","DUNWOD","839","3"
"2022/08/10 23:00:00","GENESE","1149","3"
"2022/08/10 23:00:00","HUD VL","1256","3"
"2022/08/10 23:00:00","LONGIL","3048","3"
"2022/08/10 23:00:00","MHK VL","772","3"
"2022/08/10 23:00:00","MILLWD","384","3"
"2022/08/10 23:00:00","N.Y.C.","7267","3"
"2022/08/10 23:00:00","NORTH","635","3"
"2022/08/10 23:00:00","WEST","1696","3"
"2022/08/11 00:00:00","CAPITL","1423","4"
"2022/08/11 00:00:00","CENTRL","1574","4"
"2022/08/11 00:00:00","DUNWOD","804","4"
"2022/08/11 00:00:00","GENESE","1040","4"
"2022/08/11 00:00:00","HUD VL","1138","4"
