"Eastern Date Hour","Zone Name","DAM Forecast Load","GMT Start Hour"
"2021/05/21 06:00:00","CAPITL","1158","10"
"2021/05/21 06:00:00","CENTRL","1516","10"
"2021/05/21 06:00:00","DUNWOD","497","10"
"2021/05/21 06:00:00","GENESE","953","10"
"2021/05/21 06:00:00","HUD VL","786","10"
"2021/05/21 06:00:00","LONGIL","1754","10"
"2021/05/21 06:00:00","MHK VL","646","10"
"2021/05/21 06:00:00","MILLWD","230","10"
"2021/05/21 06:00:00","N.Y.C.","4470","10"
"2021/05/21 06:00:00","NORTH","544","10"
"2021/05/21 06:00:00","WEST","1527","10"
"2021/05/21 07:00:00","CAPITL","1237","11"
"2021/05/21 07:00:00","CENTRL","1621","11"
"2021/05/21 07:00:00","DUNWOD","555","11"
"2021/05/21 07:00:00","GENESE","1039","11"
"2021/05/21 07:00:00","HUD VL","840","11"
"2021/05/21 07:00:00","LONGIL","1898","11"
"2021/05/21 07:00:00","MHK VL","692","11"
"2021/05/21 07:00:00","MILLWD","249","11"
"2021/05/21 07:00:00","N.Y.C.","4932","11"
"2021/05/21 07:00:00","NORTH","568","11"
"2021/05/21 07:00:00","WEST","1637","11"
"2021/05/21 08:00:00","CAPITL","1267","12"
"2021/05/21 08:00:00","CENTRL","1661","12"
"2021/05/21 08:00:00","DUNWOD","595","12"
"2021/05/21 08:00:00","GENESE","1097","12"
"2021/05/21 08:00:00","HUD VL","872","12"
"2021/05/21 08:00:00","LONGIL","1982","12"
"2021/05/21 08:00:00","MHK VL","709","12"
"2021/05/21 08:00:00","MILLWD","264","12"
"2021/05/21 08:00:00","N.Y.C.","5291","12"
"2021/05/21 08:00:00","NORTH","575","12"
"2021/05/21 08:00:00","WEST","1736","12"
"2021/05/21 09:00:00","CAPITL","1272","13"
"2021/05/21 09:00:00","CENTRL","1687","13"
"2021/05/21 09:00:00","DUNWOD","625","13"
"2021/05/21 09:00:00","GENESE","1150","13"
"2021/05/21 09:00:00","HUD VL","887","13"
"2021/05/21 09:00:00","LONGIL","2018","13"
"2021/05/21 09:00:00","MHK VL","716","13"
"2021/05/21 09:00:00","MILLWD","274","13"
"2021/05/21 09:00:00","N.Y.C.","5512","13"
"2021/05/21 09:00:00","NORTH","576","13"
"2021/05/21 09:00:00","WEST","1796","13"
"2021/05/21 10:00:00","CAPITL","1284","14"
"2021/05/21 10:00:00","CENTRL","1729","14"
"2021/05/21 10:00:00","DUNWOD","646","14"
"2021/05/21 10:00:00","GENESE","1205","14"
"2021/05/21 10:00:00","HUD VL","906","14"
"2021/05/21 10:00:00","LONGIL","2055","14"
"2021/05/21 10:00:00","MHK VL","726","14"
"2021/05/21 10:00:00","MILLWD","281","14"
"2021/05/21 10:00:00","N.Y.C.","5650","14"
"2021/05/21 10:00:00","NORTH","578","14"
"2021/05/21 10:00:00","WEST","1854","14"
"2021/05/21 11:00:00","CAPITL","1286","15"
"2021/05/21 11:00:00","CENTRL","1778","15"
"2021/05/21 11:00:00","DUNWOD","663","15"
"2021/05/21 11:00:00","GENESE","1262","15"
"2021/05/21 11:00:00","HUD VL","942","15"
"2021/05/21 11:00:00","LONGIL","2097","15"
"2021/05/21 11:00:00","MHK VL","737","15"
"2021/05/21 11:00:00","MILLWD","288","15"
"2021/05/21 11:00:00","N.Y.C.","5771","15"
"2021/05/21 11:00:00","NORTH","574","15"
"2021/05/21 11:00:00","WEST","1910","15"
"2021/05/21 12:00:00","CAPITL","1305","16"
"2021/05/21 12:00:00","CENTRL","1838","16"
"2021/05/21 12:00:00","DUNWOD","676","16"
"2021/05/21 12:00:00","GENESE","1305","16"
"2021/05/21 12:00:00","HUD VL","990","16"
"2021/05/21 12:00:00","LONGIL","2135","16"
"2021/05/21 12:00:00","MHK VL","751","16"
"2021/05/21 12:00:00","MILLWD","297","16"
"2021/05/21 12:00:00","N.Y.C.","5844","16"
"2021/05/21 12:00:00","NORTH","572","16"
"2021/05/21 12:00:00","WEST","1942","16"
"2021/05/21 13:00:00","CAPITL","1336","17"
"2021/05/21 13:00:00","CENTRL","1909","17"
"2021/05/21 13:00:00","DUNWOD","690","17"
"2021/05/21 13:00:00","GENESE","1340","17"
"2021/05/21 13:00:00","HUD VL","1045","17"
"2021/05/21 13:00:00","LONGIL","2184","17"
"2021/05/21 13:00:00","MHK VL","763","17"
"2021/05/21 13:00:00","MILLWD","309","17"
"2021/05/21 13:00:00","N.Y.C.","5870","17"
"2021/05/21 13:00:00","NORTH","574","17"
"2021/05/21 13:00:00","WEST","1979","17"
"2021/05/21 14:00:00","CAPITL","1369","18"
"2021/05/21 14:00:00","CENTRL","1939","18"
"2021/05/21 14:00:00","DUNWOD","706","18"
"2021/05/21 14:00:00","GENESE","1360","18"
"2021/05/21 14:00:00","HUD VL","1095","18"
"2021/05/21 14:00:00","LONGIL","2240","18"
"2021/05/21 14:00:00","MHK VL","778","18"
"2021/05/21 14:00:00","MILLWD","325","18"
"2021/05/21 14:00:00","N.Y.C.","5894","18"
"2021/05/21 14:00:00","NORTH","583","18"
"2021/05/21 14:00:00","WEST","1991","18"
"2021/05/21 15:00:00","CAPITL","1415","19"
"2021/05/21 15:00:00","CENTRL","1973","19"
"2021/05/21 15:00:00","DUNWOD","720","19"
"2021/05/21 15:00:00","GENESE","1368","19"
"2021/05/21 15:00:00","HUD VL","1136","19"
"2021/05/21 15:00:00","LONGIL","2296","19"
"2021/05/21 15:00:00","MHK VL","793","19"
"2021/05/21 15:00:00","MILLWD","338","19"
"2021/05/21 15:00:00","N.Y.C.","5911","19"
"2021/05/21 15:00:00","NORTH","590","19"
"2021/05/21 15:00:00","WEST","1987","19"
"2021/05/21 16:00:00","CAPITL","1475","20"
"2021/05/21 16:00:00","CENTRL","2004","20"
"2021/05/21 16:00:00","DUNWOD","726","20"
"2021/05/21 16:00:00","GENESE","1375","20"
"2021/05/21 16:00:00","HUD VL","1184","20"
"2021/05/21 16:00:00","LONGIL","2372","20"
"2021/05/21 16:00:00","MHK VL","811","20"
"2021/05/21 16:00:00","MILLWD","348","20"
"2021/05/21 16:00:00","N.Y.C.","5926","20"
"2021/05/21 16:00:00","NORTH","589","20"
"2021/05/21 16:00:00","WEST","1986","20"
"2021/05/21 17:00:00","CAPITL","1532","21"
"2021/05/21 17:00:00","CENTRL","2039","21"
"2021/05/21 17:00:00","DUNWOD","724","21"
"2021/05/21 17:00:00","GENESE","1374","21"
"2021/05/21 17:00:00","HUD VL","1222","21"
"2021/05/21 17:00:00","LONGIL","2463","21"
"2021/05/21 17:00:00","MHK VL","826","21"
"2021/05/21 17:00:00","MILLWD","353","21"
"2021/05/21 17:00:00","N.Y.C.","5889","21"
"2021/05/21 17:00:00","NORTH","595","21"
"2021/05/21 17:00:00","WEST","1972","21"
"2021/05/21 18:00:00","CAPITL","1553","22"
"2021/05/21 18:00:00","CENTRL","2043","22"
"2021/05/21 18:00:00","DUNWOD","709","22"
"2021/05/21 18:00:00","GENESE","1363","22"
"2021/05/21 18:00:00","HUD VL","1241","22"
"2021/05/21 18:00:00","LONGIL","2473","22"
"2021/05/21 18:00:00","MHK VL","833","22"
"2021/05/21 18:00:00","MILLWD","351","22"
"2021/05/21 18:00:00","N.Y.C.","5694","22"
"2021/05/21 18:00:00","NORTH","604","22"
"2021/05/21 18:00:00","WEST","1935","22"
"2021/05/21 19:00:00","CAPITL","1535","23"
"2021/05/21 19:00:00","CENTRL","2004","23"
"2021/05/21 19:00:00","DUNWOD","670","23"
"2021/05/21 19:00:00","GENESE","1323","23"
"2021/05/21 19:00:00","HUD VL","1204","23"
"2021/05/21 19:00:00","LONGIL","2423","23"
"2021/05/21 19:00:00","MHK VL","829","23"
"2021/05/21 19:00:00","MILLWD","329","23"
"2021/05/21 19:00:00","N.Y.C.","5516","23"
"2021/05/21 19:00:00","NORTH","603","23"
"2021/05/21 19:00:00","WEST","1877","23"
"2021/05/21 20:00:00","CAPITL","1516","0"
"2021/05/21 20:00:00","CENTRL","1965","0"
"2021/05/21 20:00:00","DUNWOD","658","0"
"2021/05/21 20:00:00","GENESE","1283","0"
"2021/05/21 20:00:00","HUD VL","1168","0"
"2021/05/21 20:00:00","LONGIL","2402","0"
"2021/05/21 20:00:00","MHK VL","825","0"
"2021/05/21 20:00:00","MILLWD","323","0"
"2021/05/21 20:00:00","N.Y.C.","5412","0"
"2021/05/21 20:00:00","NORTH","601","0"
"2021/05/21 20:00:00","WEST","1828","0"
"2021/05/21 21:00:00","CAPITL","1468","1"
"2021/05/21 21:00:00","CENTRL","1891","1"
"2021/05/21 21:00:00","DUNWOD","634","1"
"2021/05/21 21:00:00","GENESE","1244","1"
"2021/05/21 21:00:00","HUD VL","1120","1"
"2021/05/21 21:00:00","LONGIL","2303","1"
"2021/05/21 21:00:00","MHK VL","792","1"
"2021/05/21 21:00:00","MILLWD","307","1"
"2021/05/21 21:00:00","N.Y.C.","5268","1"
"2021/05/21 21:00:00","NORTH","589","1"
"2021/05/21 21:00:00","WEST","1815","1"
"2021/05/21 22:00:00","CAPITL","1371","2"
"2021/05/21 22:00:00","CENTRL","1753","2"
"2021/05/21 22:00:00","DUNWOD","600","2"
"2021/05/21 22:00:00","GENESE","1145","2"
"2021/05/21 22:00:00","HUD VL","1033","2"
"2021/05/21 22:00:00","LONGIL","2132","2"
"2021/05/21 22:00:00","MHK VL","734","2"
"2021/05/21 22:00:00","MILLWD","273","2"
"2021/05/21 22:00:00","N.Y.C.","5043","2"
"2021/05/21 22:00:00","NORTH","571","2"
"2021/05/21 22:00:00","WEST","1716","2"
"2021/05/21 23:00:00","CAPITL","1271","3"
"2021/05/21 23:00:00","CENTRL","1603","3"
"2021/05/21 23:00:00","DUNWOD","559","3"
"2021/05/21 23:00:00","GENESE","1038","3"
"2021/05/21 23:00:00","HUD VL","936","3"
"2021/05/21 23:00:00","LONGIL","1948","3"
"2021/05/21 23:00:00","MHK VL","661","3"
"2021/05/21 23:00:00","MILLWD","242","3"
"2021/05/21 23:00:00","N.Y.C.","4781","3"
"2021/05/21 23:00:00","NORTH","549","3"
"2021/05/21 23:00:00","WEST","1597","3"
"2021/05/22 00:00:00","CAPITL","1201","4"
"2021/05/22 00:00:00","CENTRL","1475","4"
"2021/05/22 00:00:00","DUNWOD","516","4"
"2021/05/22 00:00:00","GENESE","954","4"
"2021/05/22 00:00:00","HUD VL","866","4"
"2021/05/22 00:00:00","LONGIL","1737","4"
"2021/05/22 00:00:00","MHK VL","628","4"
"2021/05/22 00:00:00","MILLWD","220","4"
"2021/05/22 00:00:00","N.Y.C.","4471","4"
"2021/05/22 00:00:00","NORTH","523","4"
"2021/05/22 00:00:00","WEST","1519","4"
"2021/05/22 01:00:00","CAPITL","1135","5"
"2021/05/22 01:00:00","CENTRL","1402","5"
"2021/05/22 01:00:00","DUNWOD","493","5"
"2021/05/22 01:00:00","GENESE","892","5"
"2021/05/22 01:00:00","HUD VL","812","5"
"2021/05/22 01:00:00","LONGIL","1637","5"
"2021/05/22 01:00:00","MHK VL","592","5"
"2021/05/22 01:00:00","MILLWD","206","5"
"2021/05/22 01:00:00","N.Y.C.","4299","5"
"2021/05/22 01:00:00","NORTH","522","5"
"2021/05/22 01:00:00","WEST","1443","5"
"2021/05/22 02:00:00","CAPITL","1096","6"
"2021/05/22 02:00:00","CENTRL","1346","6"
"2021/05/22 02:00:00","DUNWOD","468","6"
"2021/05/22 02:00:00","GENESE","856","6"
"2021/05/22 02:00:00","HUD VL","776","6"
"2021/05/22 02:00:00","LONGIL","1586","6"
"2021/05/22 02:00:00","MHK VL","569","6"
"2021/05/22 02:00:00","MILLWD","199","6"
"2021/05/22 02:00:00","N.Y.C.","4180","6"
"2021/05/22 02:00:00","NORTH","516","6"
"2021/05/22 02:00:00","WEST","1403","6"
"2021/05/22 03:00:00","CAPITL","1073","7"
"2021/05/22 03:00:00","CENTRL","1314","7"
"2021/05/22 03:00:00","DUNWOD","455","7"
"2021/05/22 03:00:00","GENESE","840","7"
"2021/05/22 03:00:00","HUD VL","755","7"
"2021/05/22 03:00:00","LONGIL","1564","7"
"2021/05/22 03:00:00","MHK VL","545","7"
"2021/05/22 03:00:00","MILLWD","194","7"
"2021/05/22 03:00:00","N.Y.C.","4098","7"
"2021/05/22 03:00:00","NORTH","507","7"
"2021/05/22 03:00:00","WEST","1373","7"
"2021/05/22 04:00:00","CAPITL","1064","8"
"2021/05/22 04:00:00","CENTRL","1310","8"
"2021/05/22 04:00:00","DUNWOD","455","8"
"2021/05/22 04:00:00","GENESE","833","8"
"2021/05/22 04:00:00","HUD VL","739","8"
"2021/05/22 04:00:00","LONGIL","1565","8"
"2021/05/22 04:00:00","MHK VL","543","8"
"2021/05/22 04:00:00","MILLWD","193","8"
"2021/05/22 04:00:00","N.Y.C.","4055","8"
"2021/05/22 04:00:00","NORTH","504","8"
"2021/05/22 04:00:00","WEST","1365","8"
"2021/05/22 05:00:00","CAPITL","1063","9"
"2021/05/22 05:00:00","CENTRL","1312","9"
"2021/05/22 05:00:00","DUNWOD","457","9"
"2021/05/22 05:00:00","GENESE","838","9"
"2021/05/22 05:00:00","HUD VL","735","9"
"2021/05/22 05:00:00","LONGIL","1574","9"
"2021/05/22 05:00:00","MHK VL","550","9"
"2021/05/22 05:00:00","MILLWD","197","9"
"2021/05/22 05:00:00","N.Y.C.","4066","9"
"2021/05/22 05:00:00","NORTH","506","9"
"2021/05/22 05:00:00","WEST","1363","9"
"2021/05/22 06:00:00","CAPITL","1092","10"
"2021/05/22 06:00:00","CENTRL","1354","10"
"2021/05/22 06:00:00","DUNWOD","448","10"
"2021/05/22 06:00:00","GENESE","855","10"
"2021/05/22 06:00:00","HUD VL","749","10"
"2021/05/22 06:00:00","LONGIL","1595","10"
"2021/05/22 06:00:00","MHK VL","583","10"
"2021/05/22 06:00:00","MILLWD","209","10"
"2021/05/22 06:00:00","N.Y.C.","4205","10"
"2021/05/22 06:00:00","NORTH","515","10"
"2021/05/22 06:00:00","WEST","1382","10"
"2021/05/22 07:00:00","CAPITL","1161","11"
"2021/05/22 07:00:00","CENTRL","1424","11"
"2021/05/22 07:00:00","DUNWOD","489","11"
"2021/05/22 07:00:00","GENESE","908","11"
"2021/05/22 07:00:00","HUD VL","793","11"
"2021/05/22 07:00:00","LONGIL","1676","11"
"2021/05/22 07:00:00","MHK VL","634","11"
"2021/05/22 07:00:00","MILLWD","230","11"
"2021/05/22 07:00:00","N.Y.C.","4453","11"
"2021/05/22 07:00:00","NORTH","538","11"
"2021/05/22 07:00:00","WEST","1454","11"
"2021/05/22 08:00:00","CAPITL","1225","12"
"2021/05/22 08:00:00","CENTRL","1489","12"
"2021/05/22 08:00:00","DUNWOD","547","12"
"2021/05/22 08:00:00","GENESE","972","12"
"2021/05/22 08:00:00","HUD VL","849","12"
"2021/05/22 08:00:00","LONGIL","1788","12"
"2021/05/22 08:00:00","MHK VL","684","12"
"2021/05/22 08:00:00","MILLWD","255","12"
"2021/05/22 08:00:00","N.Y.C.","4762","12"
"2021/05/22 08:00:00","NORTH","555","12"
"2021/05/22 08:00:00","WEST","1537","12"
"2021/05/22 09:00:00","CAPITL","1267","13"
"2021/05/22 09:00:00","CENTRL","1548","13"
"2021/05/22 09:00:00","DUNWOD","592","13"
"2021/05/22 09:00:00","GENESE","1030","13"
"2021/05/22 09:00:00","HUD VL","892","13"
"2021/05/22 09:00:00","LONGIL","1875","13"
"2021/05/22 09:00:00","MHK VL","712","13"
"2021/05/22 09:00:00","MILLWD","274","13"
"2021/05/22 09:00:00","N.Y.C.","5049","13"
"2021/05/22 09:00:00","NORTH","559","13"
"2021/05/22 09:00:00","WEST","1602","13"
"2021/05/22 10:00:00","CAPITL","1305","14"
"2021/05/22 10:00:00","CENTRL","1579","14"
"2021/05/22 10:00:00","DUNWOD","626","14"
"2021/05/22 10:00:00","GENESE","1083","14"
"2021/05/22 10:00:00","HUD VL","943","14"
"2021/05/22 10:00:00","LONGIL","1943","14"
"2021/05/22 10:00:00","MHK VL","731","14"
"2021/05/22 10:00:00","MILLWD","289","14"
"2021/05/22 10:00:00","N.Y.C.","5342","14"
"2021/05/22 10:00:00","NORTH","564","14"
"2021/05/22 10:00:00","WEST","1656","14"
"2021/05/22 11:00:00","CAPITL","1332","15"
"2021/05/22 11:00:00","CENTRL","1621","15"
"2021/05/22 11:00:00","DUNWOD","661","15"
"2021/05/22 11:00:00","GENESE","1130","15"
"2021/05/22 11:00:00","HUD VL","1004","15"
"2021/05/22 11:00:00","LONGIL","2055","15"
"2021/05/22 11:00:00","MHK VL","739","15"
"2021/05/22 11:00:00","MILLWD","310","15"
"2021/05/22 11:00:00","N.Y.C.","5609","15"
"2021/05/22 11:00:00","NORTH","565","15"
"2021/05/22 11:00:00","WEST","1691","15"
"2021/05/22 12:00:00","CAPITL","1366","16"
"2021/05/22 12:00:00","CENTRL","1673","16"
"2021/05/22 12:00:00","DUNWOD","703","16"
"2021/05/22 12:00:00","GENESE","1173","16"
"2021/05/22 12:00:00","HUD VL","1069","16"
"2021/05/22 12:00:00","LONGIL","2169","16"
"2021/05/22 12:00:00","MHK VL","750","16"
"2021/05/22 12:00:00","MILLWD","325","16"
"2021/05/22 12:00:00","N.Y.C.","5807","16"
"2021/05/22 12:00:00","NORTH","566","16"
"2021/05/22 12:00:00","WEST","1698","16"
"2021/05/22 13:00:00","CAPITL","1404","17"
"2021/05/22 13:00:00","CENTRL","1715","17"
"2021/05/22 13:00:00","DUNWOD","738","17"
"2021/05/22 13:00:00","GENESE","1182","17"
"2021/05/22 13:00:00","HUD VL","1140","17"
"2021/05/22 13:00:00","LONGIL","2277","17"
"2021/05/22 13:00:00","MHK VL","760","17"
"2021/05/22 13:00:00","MILLWD","344","17"
"2021/05/22 13:00:00","N.Y.C.","5941","17"
"2021/05/22 13:00:00","NORTH","571","17"
"2021/05/22 13:00:00","WEST","1701","17"
"2021/05/22 14:00:00","CAPITL","1440","18"
"2021/05/22 14:00:00","CENTRL","1732","18"
"2021/05/22 14:00:00","DUNWOD","767","18"
"2021/05/22 14:00:00","GENESE","1166","18"
"2021/05/22 14:00:00","HUD VL","1196","18"
"2021/05/22 14:00:00","LONGIL","2386","18"
"2021/05/22 14:00:00","MHK VL","753","18"
"2021/05/22 14:00:00","MILLWD","362","18"
"2021/05/22 14:00:00","N.Y.C.","6051","18"
"2021/05/22 14:00:00","NORTH","575","18"
"2021/05/22 14:00:00","WEST","1690","18"
"2021/05/22 15:00:00","CAPITL","1461","19"
"2021/05/22 15:00:00","CENTRL","1756","19"
"2021/05/22 15:00:00","DUNWOD","798","19"
"2021/05/22 15:00:00","GENESE","1171","19"
"2021/05/22 15:00:00","HUD VL","1234","19"
"2021/05/22 15:00:00","LONGIL","2502","19"
"2021/05/22 15:00:00","MHK VL","762","19"
"2021/05/22 15:00:00","MILLWD","381","19"
"2021/05/22 15:00:00","N.Y.C.","6119","19"
"2021/05/22 15:00:00","NORTH","573","19"
"2021/05/22 15:00:00","WEST","1684","19"
"2021/05/22 16:00:00","CAPITL","1493","20"
"2021/05/22 16:00:00","CENTRL","1790","20"
"2021/05/22 16:00:00","DUNWOD","815","20"
"2021/05/22 16:00:00","GENESE","1192","20"
"2021/05/22 16:00:00","HUD VL","1292","20"
"2021/05/22 16:00:00","LONGIL","2577","20"
"2021/05/22 16:00:00","MHK VL","773","20"
"2021/05/22 16:00:00","MILLWD","393","20"
"2021/05/22 16:00:00","N.Y.C.","6151","20"
"2021/05/22 16:00:00","NORTH","573","20"
"2021/05/22 16:00:00","WEST","1695","20"
"2021/05/22 17:00:00","CAPITL","1519","21"
"2021/05/22 17:00:00","CENTRL","1813","21"
"2021/05/22 17:00:00","DUNWOD","832","21"
"2021/05/22 17:00:00","GENESE","1200","21"
"2021/05/22 17:00:00","HUD VL","1319","21"
"2021/05/22 17:00:00","LONGIL","2633","21"
"2021/05/22 17:00:00","MHK VL","779","21"
"2021/05/22 17:00:00","MILLWD","403","21"
"2021/05/22 17:00:00","N.Y.C.","6147","21"
"2021/05/22 17:00:00","NORTH","573","21"
"2021/05/22 17:00:00","WEST","1705","21"
"2021/05/22 18:00:00","CAPITL","1522","22"
"2021/05/22 18:00:00","CENTRL","1801","22"
"2021/05/22 18:00:00","DUNWOD","830","22"
"2021/05/22 18:00:00","GENESE","1191","22"
"2021/05/22 18:00:00","HUD VL","1326","22"
"2021/05/22 18:00:00","LONGIL","2564","22"
"2021/05/22 18:00:00","MHK VL","768","22"
"2021/05/22 18:00:00","MILLWD","393","22"
"2021/05/22 18:00:00","N.Y.C.","6085","22"
"2021/05/22 18:00:00","NORTH","576","22"
"2021/05/22 18:00:00","WEST","1697","22"
"2021/05/22 19:00:00","CAPITL","1485","23"
"2021/05/22 19:00:00","CENTRL","1778","23"
"2021/05/22 19:00:00","DUNWOD","794","23"
"2021/05/22 19:00:00","GENESE","1168","23"
"2021/05/22 19:00:00","HUD VL","1276","23"
"2021/05/22 19:00:00","LONGIL","2504","23"
"2021/05/22 19:00:00","MHK VL","760","23"
"2021/05/22 19:00:00","MILLWD","363","23"
"2021/05/22 19:00:00","N.Y.C.","5951","23"
"2021/05/22 19:00:00","NORTH","574","23"
"2021/05/22 19:00:00","WEST","1655","23"
"2021/05/22 20:00:00","CAPITL","1478","0"
"2021/05/22 20:00:00","CENTRL","1762","0"
"2021/05/22 20:00:00","DUNWOD","785","0"
"2021/05/22 20:00:00","GENESE","1137","0"
"2021/05/22 20:00:00","HUD VL","1242","0"
"2021/05/22 20:00:00","LONGIL","2460","0"
"2021/05/22 20:00:00","MHK VL","762","0"
"2021/05/22 20:00:00","MILLWD","356","0"
"2021/05/22 20:00:00","N.Y.C.","5900","0"
"2021/05/22 20:00:00","NORTH","579","0"
"2021/05/22 20:00:00","WEST","1630","0"
"2021/05/22 21:00:00","CAPITL","1441","1"
"2021/05/22 21:00:00","CENTRL","1725","1"
"2021/05/22 21:00:00","DUNWOD","771","1"
"2021/05/22 21:00:00","GENESE","1117","1"
"2021/05/22 21:00:00","HUD VL","1192","1"
"2021/05/22 21:00:00","LONGIL","2399","1"
"2021/05/22 21:00:00","MHK VL","746","1"
"2021/05/22 21:00:00","MILLWD","358","1"
"2021/05/22 21:00:00","N.Y.C.","5873","1"
"2021/05/22 21:00:00","NORTH","575","1"
"2021/05/22 21:00:00","WEST","1637","1"
"2021/05/22 22:00:00","CAPITL","1360","2"
"2021/05/22 22:00:00","CENTRL","1616","2"
"2021/05/22 22:00:00","DUNWOD","734","2"
"2021/05/22 22:00:00","GENESE","1041","2"
"2021/05/22 22:00:00","HUD VL","1105","2"
"2021/05/22 22:00:00","LONGIL","2273","2"
"2021/05/22 22:00:00","MHK VL","695","2"
"2021/05/22 22:00:00","MILLWD","338","2"
"2021/05/22 22:00:00","N.Y.C.","5752","2"
"2021/05/22 22:00:00","NORTH","558","2"
"2021/05/22 22:00:00","WEST","1560","2"
"2021/05/22 23:00:00","CAPITL","1274","3"
"2021/05/22 23:00:00","CENTRL","1501","3"
"2021/05/22 23:00:00","DUNWOD","687","3"
"2021/05/22 23:00:00","GENESE","957","3"
"2021/05/22 23:00:00","HUD VL","1001","3"
"2021/05/22 23:00:00","LONGIL","2120","3"
"2021/05/22 23:00:00","MHK VL","642","3"
"2021/05/22 23:00:00","MILLWD","313","3"
"2021/05/22 23:00:00","N.Y.C.","5556","3"
"2021/05/22 23:00:00","NORTH","536","3"
"2021/05/22 23:00:00","WEST","1480","3"
"2021/05/23 00:00:00","CAPITL","1232","4"
"2021/05/23 00:00:00","CENTRL","1459","4"
"2021/05/23 00:00:00","DUNWOD","627","4"
"2021/05/23 00:00:00","GENESE","936","4"
"2021/05/23 00:00:00","HUD VL","932","4"
"2021/05/23 00:00:00","LONGIL","2078","4"
"2021/05/23 00:00:00","MHK VL","619","4"
"2021/05/23 00:00:00","MILLWD","261","4"
"2021/05/23 00:00:00","N.Y.C.","5316","4"
"2021/05/23 00:00:00","NORTH","525","4"
"2021/05/23 00:00:00","WEST","1441","4"
"2021/05/23 01:00:00","CAPITL","1171","5"
"2021/05/23 01:00:00","CENTRL","1397","5"
"2021/05/23 01:00:00","DUNWOD","594","5"
"2021/05/23 01:00:00","GENESE","884","5"
"2021/05/23 01:00:00","HUD VL","860","5"
"2021/05/23 01:00:00","LONGIL","1964","5"
"2021/05/23 01:00:00","MHK VL","586","5"
"2021/05/23 01:00:00","MILLWD","240","5"
"2021/05/23 01:00:00","N.Y.C.","5085","5"
"2021/05/23 01:00:00","NORTH","524","5"
"2021/05/23 01:00:00","WEST","1387","5"
"2021/05/23 02:00:00","CAPITL","1130","6"
"2021/05/23 02:00:00","CENTRL","1343","6"
"2021/05/23 02:00:00","DUNWOD","560","6"
"2021/05/23 02:00:00","GENESE","852","6"
"2021/05/23 02:00:00","HUD VL","813","6"
"2021/05/23 02:00:00","LONGIL","1878","6"
"2021/05/23 02:00:00","MHK VL","566","6"
"2021/05/23 02:00:00","MILLWD","225","6"
"2021/05/23 02:00:00","N.Y.C.","4892","6"
"2021/05/23 02:00:00","NORTH","518","6"
"2021/05/23 02:00:00","WEST","1356","6"
"2021/05/23 03:00:00","CAPITL","1106","7"
"2021/05/23 03:00:00","CENTRL","1309","7"
"2021/05/23 03:00:00","DUNWOD","535","7"
"2021/05/23 03:00:00","GENESE","837","7"
"2021/05/23 03:00:00","HUD VL","785","7"
"2021/05/23 03:00:00","LONGIL","1822","7"
"2021/05/23 03:00:00","MHK VL","546","7"
"2021/05/23 03:00:00","MILLWD","212","7"
"2021/05/23 03:00:00","N.Y.C.","4749","7"
"2021/05/23 03:00:00","NORTH","508","7"
"2021/05/23 03:00:00","WEST","1332","7"
"2021/05/23 04:00:00","CAPITL","1096","8"
"2021/05/23 04:00:00","CENTRL","1299","8"
"2021/05/23 04:00:00","DUNWOD","525","8"
"2021/05/23 04:00:00","GENESE","829","8"
"2021/05/23 04:00:00","HUD VL","764","8"
"2021/05/23 04:00:00","LONGIL","1795","8"
"2021/05/23 04:00:00","MHK VL","544","8"
"2021/05/23 04:00:00","MILLWD","206","8"
"2021/05/23 04:00:00","N.Y.C.","4641","8"
"2021/05/23 04:00:00","NORTH","506","8"
"2021/05/23 04:00:00","WEST","1322","8"
"2021/05/23 05:00:00","CAPITL","1087","9"
"2021/05/23 05:00:00","CENTRL","1293","9"
"2021/05/23 05:00:00","DUNWOD","517","9"
"2021/05/23 05:00:00","GENESE","822","9"
"2021/05/23 05:00:00","HUD VL","748","9"
"2021/05/23 05:00:00","LONGIL","1772","9"
"2021/05/23 05:00:00","MHK VL","546","9"
"2021/05/23 05:00:00","MILLWD","206","9"
"2021/05/23 05:00:00","N.Y.C.","4598","9"
"2021/05/23 05:00:00","NORTH","509","9"
"2021/05/23 05:00:00","WEST","1309","9"
"2021/05/23 06:00:00","CAPITL","1102","10"
"2021/05/23 06:00:00","CENTRL","1317","10"
"2021/05/23 06:00:00","DUNWOD","502","10"
"2021/05/23 06:00:00","GENESE","824","10"
"2021/05/23 06:00:00","HUD VL","747","10"
"2021/05/23 06:00:00","LONGIL","1742","10"
"2021/05/23 06:00:00","MHK VL","571","10"
"2021/05/23 06:00:00","MILLWD","213","10"
"2021/05/23 06:00:00","N.Y.C.","4675","10"
"2021/05/23 06:00:00","NORTH","517","10"
"2021/05/23 06:00:00","WEST","1307","10"
"2021/05/23 07:00:00","CAPITL","1162","11"
"2021/05/23 07:00:00","CENTRL","1381","11"
"2021/05/23 07:00:00","DUNWOD","529","11"
"2021/05/23 07:00:00","GENESE","868","11"
"2021/05/23 07:00:00","HUD VL","787","11"
"2021/05/23 07:00:00","LONGIL","1780","11"
"2021/05/23 07:00:00","MHK VL","623","11"
"2021/05/23 07:00:00","MILLWD","233","11"
"2021/05/23 07:00:00","N.Y.C.","4869","11"
