"Eastern Date Hour","Zone Name","DAM Forecast Load","GMT Start Hour"
"2016/11/30 22:00:00","LONGIL","2054","3"
"2016/11/30 22:00:00","MHK VL","658","3"
"2016/11/30 22:00:00","MILLWD","284","3"
"2016/11/30 22:00:00","N.Y.C.","5502","3"
"2016/11/30 22:00:00","NORTH","484","3"
"2016/11/30 22:00:00","WEST","1618","3"
"2016/11/30 23:00:00","CAPITL","1140","4"
"2016/11/30 23:00:00","CENTRL","1452","4"
"2016/11/30 23:00:00","DUNWOD","532","4"
"2016/11/30 23:00:00","GENESE","894","4"
"2016/11/30 23:00:00","HUD VL","890","4"
"2016/11/30 23:00:00","LONGIL","1852","4"
"2016/11/30 23:00:00","MHK VL","598","4"
"2016/11/30 23:00:00","MILLWD","253","4"
"2016/11/30 23:00:00","N.Y.C.","5123","4"
"2016/11/30 23:00:00","NORTH","470","4"
"2016/11/30 23:00:00","WEST","1526","4"
"2016/12/01 00:00:00","CAPITL","1082","5"
"2016/12/01 00:00:00","CENTRL","1444","5"
"2016/12/01 00:00:00","DUNWOD","489","5"
"2016/12/01 00:00:00","GENESE","862","5"
"2016/12/01 00:00:00","HUD VL","840","5"
"2016/12/01 00:00:00","LONGIL","1755","5"
"2016/12/01 00:00:00","MHK VL","586","5"
"2016/12/01 00:00:00","MILLWD","236","5"
"2016/12/01 00:00:00","N.Y.C.","4756","5"
"2016/12/01 00:00:00","NORTH","465","5"
"2016/12/01 00:00:00","WEST","1483","5"
"2016/12/01 01:00:00","CAPITL","1048","6"
"2016/12/01 01:00:00","CENTRL","1403","6"
"2016/12/01 01:00:00","DUNWOD","467","6"
"2016/12/01 01:00:00","GENESE","835","6"
"2016/12/01 01:00:00","HUD VL","801","6"
"2016/12/01 01:00:00","LONGIL","1648","6"
"2016/12/01 01:00:00","MHK VL","565","6"
"2016/12/01 01:00:00","MILLWD","224","6"
"2016/12/01 01:00:00","N.Y.C.","4489","6"
"2016/12/01 01:00:00","NORTH","461","6"
"2016/12/01 01:00:00","WEST","1447","6"
"2016/12/01 02:00:00","CAPITL","1035","7"
"2016/12/01 02:00:00","CENTRL","1370","7"
"2016/12/01 02:00:00","DUNWOD","462","7"
"2016/12/01 02:00:00","GENESE","820","7"
"2016/12/01 02:00:00","HUD VL","783","7"
"2016/12/01 02:00:00","LONGIL","1587","7"
"2016/12/01 02:00:00","MHK VL","555","7"
"2016/12/01 02:00:00","MILLWD","219","7"
"2016/12/01 02:00:00","N.Y.C.","4326","7"
"2016/12/01 02:00:00","NORTH","456","7"
"2016/12/01 02:00:00","WEST","1428","7"
"2016/12/01 03:00:00","CAPITL","1034","8"
"2016/12/01 03:00:00","CENTRL","1370","8"
"2016/12/01 03:00:00","DUNWOD","459","8"
"2016/12/01 03:00:00","GENESE","820","8"
"2016/12/01 03:00:00","HUD VL","779","8"
"2016/12/01 03:00:00","LONGIL","1566","8"
"2016/12/01 03:00:00","MHK VL","553","8"
"2016/12/01 03:00:00","MILLWD","218","8"
"2016/12/01 03:00:00","N.Y.C.","4255","8"
"2016/12/01 03:00:00","NORTH","454","8"
"2016/12/01 03:00:00","WEST","1422","8"
"2016/12/01 04:00:00","CAPITL","1058","9"
"2016/12/01 04:00:00","CENTRL","1406","9"
"2016/12/01 04:00:00","DUNWOD","464","9"
"2016/12/01 04:00:00","GENESE","844","9"
"2016/12/01 04:00:00","HUD VL","792","9"
"2016/12/01 04:00:00","LONGIL","1597","9"
"2016/12/01 04:00:00","MHK VL","571","9"
"2016/12/01 04:00:00","MILLWD","222","9"
"2016/12/01 04:00:00","N.Y.C.","4280","9"
"2016/12/01 04:00:00","NORTH","459","9"
"2016/12/01 04:00:00","WEST","1445","9"
"2016/12/01 05:00:00","CAPITL","1138","10"
"2016/12/01 05:00:00","CENTRL","1524","10"
"2016/12/01 05:00:00","DUNWOD","493","10"
"2016/12/01 05:00:00","GENESE","915","10"
"2016/12/01 05:00:00","HUD VL","844","10"
"2016/12/01 05:00:00","LONGIL","1717","10"
"2016/12/01 05:00:00","MHK VL","629","10"
"2016/12/01 05:00:00","MILLWD","245","10"
"2016/12/01 05:00:00","N.Y.C.","4509","10"
"2016/12/01 05:00:00","NORTH","477","10"
"2016/12/01 05:00:00","WEST","1517","10"
"2016/12/01 06:00:00","CAPITL","1300","11"
"2016/12/01 06:00:00","CENTRL","1735","11"
"2016/12/01 06:00:00","DUNWOD","562","11"
"2016/12/01 06:00:00","GENESE","1040","11"
"2016/12/01 06:00:00","HUD VL","958","11"
"2016/12/01 06:00:00","LONGIL","1956","11"
"2016/12/01 06:00:00","MHK VL","743","11"
"2016/12/01 06:00:00","MILLWD","287","11"
"2016/12/01 06:00:00","N.Y.C.","5066","11"
"2016/12/01 06:00:00","NORTH","506","11"
"2016/12/01 06:00:00","WEST","1664","11"
"2016/12/01 07:00:00","CAPITL","1385","12"
"2016/12/01 07:00:00","CENTRL","1840","12"
"2016/12/01 07:00:00","DUNWOD","628","12"
"2016/12/01 07:00:00","GENESE","1112","12"
"2016/12/01 07:00:00","HUD VL","1028","12"
"2016/12/01 07:00:00","LONGIL","2128","12"
"2016/12/01 07:00:00","MHK VL","799","12"
"2016/12/01 07:00:00","MILLWD","312","12"
"2016/12/01 07:00:00","N.Y.C.","5623","12"
"2016/12/01 07:00:00","NORTH","521","12"
"2016/12/01 07:00:00","WEST","1762","12"
"2016/12/01 08:00:00","CAPITL","1391","13"
"2016/12/01 08:00:00","CENTRL","1847","13"
"2016/12/01 08:00:00","DUNWOD","644","13"
"2016/12/01 08:00:00","GENESE","1121","13"
"2016/12/01 08:00:00","HUD VL","1043","13"
"2016/12/01 08:00:00","LONGIL","2177","13"
"2016/12/01 08:00:00","MHK VL","803","13"
"2016/12/01 08:00:00","MILLWD","314","13"
"2016/12/01 08:00:00","N.Y.C.","5976","13"
"2016/12/01 08:00:00","NORTH","518","13"
"2016/12/01 08:00:00","WEST","1776","13"
"2016/12/01 09:00:00","CAPITL","1387","14"
"2016/12/01 09:00:00","CENTRL","1855","14"
"2016/12/01 09:00:00","DUNWOD","658","14"
"2016/12/01 09:00:00","GENESE","1133","14"
"2016/12/01 09:00:00","HUD VL","1043","14"
"2016/12/01 09:00:00","LONGIL","2188","14"
"2016/12/01 09:00:00","MHK VL","807","14"
"2016/12/01 09:00:00","MILLWD","311","14"
"2016/12/01 09:00:00","N.Y.C.","6191","14"
"2016/12/01 09:00:00","NORTH","515","14"
"2016/12/01 09:00:00","WEST","1802","14"
"2016/12/01 10:00:00","CAPITL","1385","15"
"2016/12/01 10:00:00","CENTRL","1859","15"
"2016/12/01 10:00:00","DUNWOD","660","15"
"2016/12/01 10:00:00","GENESE","1140","15"
"2016/12/01 10:00:00","HUD VL","1041","15"
"2016/12/01 10:00:00","LONGIL","2190","15"
"2016/12/01 10:00:00","MHK VL","811","15"
"2016/12/01 10:00:00","MILLWD","306","15"
"2016/12/01 10:00:00","N.Y.C.","6270","15"
"2016/12/01 10:00:00","NORTH","514","15"
"2016/12/01 10:00:00","WEST","1817","15"
"2016/12/01 11:00:00","CAPITL","1376","16"
"2016/12/01 11:00:00","CENTRL","1854","16"
"2016/12/01 11:00:00","DUNWOD","657","16"
"2016/12/01 11:00:00","GENESE","1141","16"
"2016/12/01 11:00:00","HUD VL","1035","16"
"2016/12/01 11:00:00","LONGIL","2181","16"
"2016/12/01 11:00:00","MHK VL","805","16"
"2016/12/01 11:00:00","MILLWD","298","16"
"2016/12/01 11:00:00","N.Y.C.","6327","16"
"2016/12/01 11:00:00","NORTH","513","16"
"2016/12/01 11:00:00","WEST","1821","16"
"2016/12/01 12:00:00","CAPITL","1366","17"
"2016/12/01 12:00:00","CENTRL","1844","17"
"2016/12/01 12:00:00","DUNWOD","652","17"
"2016/12/01 12:00:00","GENESE","1133","17"
"2016/12/01 12:00:00","HUD VL","1025","17"
"2016/12/01 12:00:00","LONGIL","2163","17"
"2016/12/01 12:00:00","MHK VL","798","17"
"2016/12/01 12:00:00","MILLWD","292","17"
"2016/12/01 12:00:00","N.Y.C.","6332","17"
"2016/12/01 12:00:00","NORTH","512","17"
"2016/12/01 12:00:00","WEST","1810","17"
"2016/12/01 13:00:00","CAPITL","1364","18"
"2016/12/01 13:00:00","CENTRL","1845","18"
"2016/12/01 13:00:00","DUNWOD","653","18"
"2016/12/01 13:00:00","GENESE","1133","18"
"2016/12/01 13:00:00","HUD VL","1026","18"
"2016/12/01 13:00:00","LONGIL","2166","18"
"2016/12/01 13:00:00","MHK VL","795","18"
"2016/12/01 13:00:00","MILLWD","290","18"
"2016/12/01 13:00:00","N.Y.C.","6307","18"
"2016/12/01 13:00:00","NORTH","511","18"
"2016/12/01 13:00:00","WEST","1812","18"
"2016/12/01 14:00:00","CAPITL","1362","19"
"2016/12/01 14:00:00","CENTRL","1838","19"
"2016/12/01 14:00:00","DUNWOD","659","19"
"2016/12/01 14:00:00","GENESE","1129","19"
"2016/12/01 14:00:00","HUD VL","1039","19"
"2016/12/01 14:00:00","LONGIL","2190","19"
"2016/12/01 14:00:00","MHK VL","794","19"
"2016/12/01 14:00:00","MILLWD","294","19"
"2016/12/01 14:00:00","N.Y.C.","6288","19"
"2016/12/01 14:00:00","NORTH","511","19"
"2016/12/01 14:00:00","WEST","1802","19"
"2016/12/01 15:00:00","CAPITL","1379","20"
"2016/12/01 15:00:00","CENTRL","1850","20"
"2016/12/01 15:00:00","DUNWOD","673","20"
"2016/12/01 15:00:00","GENESE","1132","20"
"2016/12/01 15:00:00","HUD VL","1064","20"
"2016/12/01 15:00:00","LONGIL","2245","20"
"2016/12/01 15:00:00","MHK VL","798","20"
"2016/12/01 15:00:00","MILLWD","302","20"
"2016/12/01 15:00:00","N.Y.C.","6329","20"
"2016/12/01 15:00:00","NORTH","518","20"
"2016/12/01 15:00:00","WEST","1799","20"
"2016/12/01 16:00:00","CAPITL","1460","21"
"2016/12/01 16:00:00","CENTRL","1929","21"
"2016/12/01 16:00:00","DUNWOD","715","21"
"2016/12/01 16:00:00","GENESE","1183","21"
"2016/12/01 16:00:00","HUD VL","1144","21"
"2016/12/01 16:00:00","LONGIL","2441","21"
"2016/12/01 16:00:00","MHK VL","852","21"
"2016/12/01 16:00:00","MILLWD","332","21"
"2016/12/01 16:00:00","N.Y.C.","6472","21"
"2016/12/01 16:00:00","NORTH","537","21"
"2016/12/01 16:00:00","WEST","1855","21"
"2016/12/01 17:00:00","CAPITL","1546","22"
"2016/12/01 17:00:00","CENTRL","2036","22"
"2016/12/01 17:00:00","DUNWOD","764","22"
"2016/12/01 17:00:00","GENESE","1271","22"
"2016/12/01 17:00:00","HUD VL","1241","22"
"2016/12/01 17:00:00","LONGIL","2687","22"
"2016/12/01 17:00:00","MHK VL","915","22"
"2016/12/01 17:00:00","MILLWD","376","22"
"2016/12/01 17:00:00","N.Y.C.","6628","22"
"2016/12/01 17:00:00","NORTH","552","22"
"2016/12/01 17:00:00","WEST","1960","22"
"2016/12/01 18:00:00","CAPITL","1540","23"
"2016/12/01 18:00:00","CENTRL","2036","23"
"2016/12/01 18:00:00","DUNWOD","764","23"
"2016/12/01 18:00:00","GENESE","1266","23"
"2016/12/01 18:00:00","HUD VL","1252","23"
"2016/12/01 18:00:00","LONGIL","2715","23"
"2016/12/01 18:00:00","MHK VL","916","23"
"2016/12/01 18:00:00","MILLWD","387","23"
"2016/12/01 18:00:00","N.Y.C.","6464","23"
"2016/12/01 18:00:00","NORTH","549","23"
"2016/12/01 18:00:00","WEST","1953","23"
"2016/12/01 19:00:00","CAPITL","1511","0"
"2016/12/01 19:00:00","CENTRL","1998","0"
"2016/12/01 19:00:00","DUNWOD","748","0"
"2016/12/01 19:00:00","GENESE","1237","0"
"2016/12/01 19:00:00","HUD VL","1228","0"
"2016/12/01 19:00:00","LONGIL","2675","0"
"2016/12/01 19:00:00","MHK VL","893","0"
"2016/12/01 19:00:00","MILLWD","385","0"
"2016/12/01 19:00:00","N.Y.C.","6273","0"
"2016/12/01 19:00:00","NORTH","544","0"
"2016/12/01 19:00:00","WEST","1923","0"
"2016/12/01 20:00:00","CAPITL","1470","1"
"2016/12/01 20:00:00","CENTRL","1946","1"
"2016/12/01 20:00:00","DUNWOD","722","1"
"2016/12/01 20:00:00","GENESE","1196","1"
"2016/12/01 20:00:00","HUD VL","1190","1"
"2016/12/01 20:00:00","LONGIL","2598","1"
"2016/12/01 20:00:00","MHK VL","856","1"
"2016/12/01 20:00:00","MILLWD","371","1"
"2016/12/01 20:00:00","N.Y.C.","6057","1"
"2016/12/01 20:00:00","NORTH","533","1"
"2016/12/01 20:00:00","WEST","1882","1"
"2016/12/01 21:00:00","CAPITL","1392","2"
"2016/12/01 21:00:00","CENTRL","1848","2"
"2016/12/01 21:00:00","DUNWOD","681","2"
"2016/12/01 21:00:00","GENESE","1130","2"
"2016/12/01 21:00:00","HUD VL","1125","2"
"2016/12/01 21:00:00","LONGIL","2457","2"
"2016/12/01 21:00:00","MHK VL","798","2"
"2016/12/01 21:00:00","MILLWD","346","2"
"2016/12/01 21:00:00","N.Y.C.","5820","2"
"2016/12/01 21:00:00","NORTH","517","2"
"2016/12/01 21:00:00","WEST","1814","2"
"2016/12/01 22:00:00","CAPITL","1287","3"
"2016/12/01 22:00:00","CENTRL","1713","3"
"2016/12/01 22:00:00","DUNWOD","621","3"
"2016/12/01 22:00:00","GENESE","1037","3"
"2016/12/01 22:00:00","HUD VL","1028","3"
"2016/12/01 22:00:00","LONGIL","2236","3"
"2016/12/01 22:00:00","MHK VL","732","3"
"2016/12/01 22:00:00","MILLWD","307","3"
"2016/12/01 22:00:00","N.Y.C.","5486","3"
"2016/12/01 22:00:00","NORTH","496","3"
"2016/12/01 22:00:00","WEST","1712","3"
"2016/12/01 23:00:00","CAPITL","1188","4"
"2016/12/01 23:00:00","CENTRL","1592","4"
"2016/12/01 23:00:00","DUNWOD","555","4"
"2016/12/01 23:00:00","GENESE","949","4"
"2016/12/01 23:00:00","HUD VL","929","4"
"2016/12/01 23:00:00","LONGIL","1997","4"
"2016/12/01 23:00:00","MHK VL","666","4"
"2016/12/01 23:00:00","MILLWD","270","4"
"2016/12/01 23:00:00","N.Y.C.","5080","4"
"2016/12/01 23:00:00","NORTH","481","4"
"2016/12/01 23:00:00","WEST","1592","4"
"2016/12/02 00:00:00","CAPITL","1123","5"
"2016/12/02 00:00:00","CENTRL","1544","5"
"2016/12/02 00:00:00","DUNWOD","515","5"
"2016/12/02 00:00:00","GENESE","918","5"
"2016/12/02 00:00:00","HUD VL","877","5"
"2016/12/02 00:00:00","LONGIL","1852","5"
"2016/12/02 00:00:00","MHK VL","645","5"
"2016/12/02 00:00:00","MILLWD","251","5"
"2016/12/02 00:00:00","N.Y.C.","4769","5"
"2016/12/02 00:00:00","NORTH","469","5"
"2016/12/02 00:00:00","WEST","1562","5"
"2016/12/02 01:00:00","CAPITL","1092","6"
"2016/12/02 01:00:00","CENTRL","1494","6"
"2016/12/02 01:00:00","DUNWOD","496","6"
"2016/12/02 01:00:00","GENESE","887","6"
"2016/12/02 01:00:00","HUD VL","844","6"
"2016/12/02 01:00:00","LONGIL","1761","6"
"2016/12/02 01:00:00","MHK VL","623","6"
"2016/12/02 01:00:00","MILLWD","242","6"
"2016/12/02 01:00:00","N.Y.C.","4528","6"
"2016/12/02 01:00:00","NORTH","465","6"
"2016/12/02 01:00:00","WEST","1522","6"
"2016/12/02 02:00:00","CAPITL","1078","7"
"2016/12/02 02:00:00","CENTRL","1462","7"
"2016/12/02 02:00:00","DUNWOD","490","7"
"2016/12/02 02:00:00","GENESE","871","7"
"2016/12/02 02:00:00","HUD VL","828","7"
"2016/12/02 02:00:00","LONGIL","1712","7"
"2016/12/02 02:00:00","MHK VL","612","7"
"2016/12/02 02:00:00","MILLWD","241","7"
"2016/12/02 02:00:00","N.Y.C.","4382","7"
"2016/12/02 02:00:00","NORTH","461","7"
"2016/12/02 02:00:00","WEST","1502","7"
"2016/12/02 03:00:00","CAPITL","1079","8"
"2016/12/02 03:00:00","CENTRL","1460","8"
"2016/12/02 03:00:00","DUNWOD","488","8"
"2016/12/02 03:00:00","GENESE","869","8"
"2016/12/02 03:00:00","HUD VL","826","8"
"2016/12/02 03:00:00","LONGIL","1700","8"
"2016/12/02 03:00:00","MHK VL","611","8"
"2016/12/02 03:00:00","MILLWD","241","8"
"2016/12/02 03:00:00","N.Y.C.","4317","8"
"2016/12/02 03:00:00","NORTH","459","8"
"2016/12/02 03:00:00","WEST","1494","8"
"2016/12/02 04:00:00","CAPITL","1104","9"
"2016/12/02 04:00:00","CENTRL","1495","9"
"2016/12/02 04:00:00","DUNWOD","497","9"
"2016/12/02 04:00:00","GENESE","892","9"
"2016/12/02 04:00:00","HUD VL","841","9"
"2016/12/02 04:00:00","LONGIL","1738","9"
"2016/12/02 04:00:00","MHK VL","629","9"
"2016/12/02 04:00:00","MILLWD","247","9"
"2016/12/02 04:00:00","N.Y.C.","4349","9"
"2016/12/02 04:00:00","NORTH","464","9"
"2016/12/02 04:00:00","WEST","1515","9"
"2016/12/02 05:00:00","CAPITL","1180","10"
"2016/12/02 05:00:00","CENTRL","1613","10"
"2016/12/02 05:00:00","DUNWOD","532","10"
"2016/12/02 05:00:00","GENESE","962","10"
"2016/12/02 05:00:00","HUD VL","894","10"
"2016/12/02 05:00:00","LONGIL","1865","10"
"2016/12/02 05:00:00","MHK VL","688","10"
"2016/12/02 05:00:00","MILLWD","273","10"
"2016/12/02 05:00:00","N.Y.C.","4592","10"
"2016/12/02 05:00:00","NORTH","478","10"
"2016/12/02 05:00:00","WEST","1584","10"
"2016/12/02 06:00:00","CAPITL","1336","11"
"2016/12/02 06:00:00","CENTRL","1819","11"
"2016/12/02 06:00:00","DUNWOD","606","11"
"2016/12/02 06:00:00","GENESE","1081","11"
"2016/12/02 06:00:00","HUD VL","1007","11"
"2016/12/02 06:00:00","LONGIL","2116","11"
"2016/12/02 06:00:00","MHK VL","795","11"
"2016/12/02 06:00:00","MILLWD","317","11"
"2016/12/02 06:00:00","N.Y.C.","5148","11"
"2016/12/02 06:00:00","NORTH","503","11"
"2016/12/02 06:00:00","WEST","1723","11"
"2016/12/02 07:00:00","CAPITL","1413","12"
"2016/12/02 07:00:00","CENTRL","1929","12"
"2016/12/02 07:00:00","DUNWOD","666","12"
"2016/12/02 07:00:00","GENESE","1150","12"
"2016/12/02 07:00:00","HUD VL","1068","12"
"2016/12/02 07:00:00","LONGIL","2271","12"
"2016/12/02 07:00:00","MHK VL","849","12"
"2016/12/02 07:00:00","MILLWD","338","12"
"2016/12/02 07:00:00","N.Y.C.","5677","12"
"2016/12/02 07:00:00","NORTH","514","12"
"2016/12/02 07:00:00","WEST","1816","12"
"2016/12/02 08:00:00","CAPITL","1414","13"
"2016/12/02 08:00:00","CENTRL","1939","13"
"2016/12/02 08:00:00","DUNWOD","681","13"
"2016/12/02 08:00:00","GENESE","1159","13"
"2016/12/02 08:00:00","HUD VL","1080","13"
"2016/12/02 08:00:00","LONGIL","2309","13"
"2016/12/02 08:00:00","MHK VL","852","13"
"2016/12/02 08:00:00","MILLWD","337","13"
"2016/12/02 08:00:00","N.Y.C.","6014","13"
"2016/12/02 08:00:00","NORTH","513","13"
"2016/12/02 08:00:00","WEST","1831","13"
"2016/12/02 09:00:00","CAPITL","1407","14"
"2016/12/02 09:00:00","CENTRL","1945","14"
"2016/12/02 09:00:00","DUNWOD","690","14"
"2016/12/02 09:00:00","GENESE","1168","14"
"2016/12/02 09:00:00","HUD VL","1077","14"
"2016/12/02 09:00:00","LONGIL","2297","14"
"2016/12/02 09:00:00","MHK VL","857","14"
"2016/12/02 09:00:00","MILLWD","331","14"
"2016/12/02 09:00:00","N.Y.C.","6234","14"
"2016/12/02 09:00:00","NORTH","511","14"
"2016/12/02 09:00:00","WEST","1852","14"
"2016/12/02 10:00:00","CAPITL","1397","15"
"2016/12/02 10:00:00","CENTRL","1943","15"
"2016/12/02 10:00:00","DUNWOD","692","15"
"2016/12/02 10:00:00","GENESE","1175","15"
"2016/12/02 10:00:00","HUD VL","1074","15"
"2016/12/02 10:00:00","LONGIL","2274","15"
"2016/12/02 10:00:00","MHK VL","856","15"
"2016/12/02 10:00:00","MILLWD","324","15"
"2016/12/02 10:00:00","N.Y.C.","6305","15"
"2016/12/02 10:00:00","NORTH","511","15"
"2016/12/02 10:00:00","WEST","1862","15"
"2016/12/02 11:00:00","CAPITL","1382","16"
"2016/12/02 11:00:00","CENTRL","1934","16"
"2016/12/02 11:00:00","DUNWOD","684","16"
"2016/12/02 11:00:00","GENESE","1171","16"
"2016/12/02 11:00:00","HUD VL","1068","16"
"2016/12/02 11:00:00","LONGIL","2250","16"
"2016/12/02 11:00:00","MHK VL","846","16"
"2016/12/02 11:00:00","MILLWD","315","16"
"2016/12/02 11:00:00","N.Y.C.","6302","16"
"2016/12/02 11:00:00","NORTH","509","16"
"2016/12/02 11:00:00","WEST","1855","16"
"2016/12/02 12:00:00","CAPITL","1367","17"
"2016/12/02 12:00:00","CENTRL","1912","17"
"2016/12/02 12:00:00","DUNWOD","678","17"
"2016/12/02 12:00:00","GENESE","1158","17"
"2016/12/02 12:00:00","HUD VL","1053","17"
"2016/12/02 12:00:00","LONGIL","2218","17"
"2016/12/02 12:00:00","MHK VL","833","17"
"2016/12/02 12:00:00","MILLWD","309","17"
"2016/12/02 12:00:00","N.Y.C.","6285","17"
"2016/12/02 12:00:00","NORTH","506","17"
"2016/12/02 12:00:00","WEST","1838","17"
"2016/12/02 13:00:00","CAPITL","1359","18"
"2016/12/02 13:00:00","CENTRL","1906","18"
"2016/12/02 13:00:00","DUNWOD","675","18"
"2016/12/02 13:00:00","GENESE","1153","18"
"2016/12/02 13:00:00","HUD VL","1052","18"
"2016/12/02 13:00:00","LONGIL","2204","18"
"2016/12/02 13:00:00","MHK VL","826","18"
"2016/12/02 13:00:00","MILLWD","306","18"
"2016/12/02 13:00:00","N.Y.C.","6263","18"
"2016/12/02 13:00:00","NORTH","506","18"
"2016/12/02 13:00:00","WEST","1840","18"
"2016/12/02 14:00:00","CAPITL","1355","19"
"2016/12/02 14:00:00","CENTRL","1890","19"
"2016/12/02 14:00:00","DUNWOD","679","19"
"2016/12/02 14:00:00","GENESE","1143","19"
"2016/12/02 14:00:00","HUD VL","1060","19"
"2016/12/02 14:00:00","LONGIL","2221","19"
"2016/12/02 14:00:00","MHK VL","825","19"
"2016/12/02 14:00:00","MILLWD","307","19"
"2016/12/02 14:00:00","N.Y.C.","6237","19"
"2016/12/02 14:00:00","NORTH","503","19"
"2016/12/02 14:00:00","WEST","1828","19"
"2016/12/02 15:00:00","CAPITL","1370","20"
"2016/12/02 15:00:00","CENTRL","1893","20"
"2016/12/02 15:00:00","DUNWOD","691","20"
"2016/12/02 15:00:00","GENESE","1142","20"
"2016/12/02 15:00:00","HUD VL","1072","20"
"2016/12/02 15:00:00","LONGIL","2272","20"
"2016/12/02 15:00:00","MHK VL","827","20"
"2016/12/02 15:00:00","MILLWD","313","20"
"2016/12/02 15:00:00","N.Y.C.","6267","20"
"2016/12/02 15:00:00","NORTH","507","20"
"2016/12/02 15:00:00","WEST","1820","20"
"2016/12/02 16:00:00","CAPITL","1445","21"
"2016/12/02 16:00:00","CENTRL","1971","21"
"2016/12/02 16:00:00","DUNWOD","728","21"
"2016/12/02 16:00:00","GENESE","1184","21"
"2016/12/02 16:00:00","HUD VL","1133","21"
"2016/12/02 16:00:00","LONGIL","2461","21"
"2016/12/02 16:00:00","MHK VL","874","21"
"2016/12/02 16:00:00","MILLWD","340","21"
"2016/12/02 16:00:00","N.Y.C.","6402","21"
"2016/12/02 16:00:00","NORTH","518","21"
"2016/12/02 16:00:00","WEST","1865","21"
"2016/12/02 17:00:00","CAPITL","1518","22"
"2016/12/02 17:00:00","CENTRL","2073","22"
"2016/12/02 17:00:00","DUNWOD","770","22"
"2016/12/02 17:00:00","GENESE","1253","22"
"2016/12/02 17:00:00","HUD VL","1207","22"
"2016/12/02 17:00:00","LONGIL","2691","22"
"2016/12/02 17:00:00","MHK VL","920","22"
"2016/12/02 17:00:00","MILLWD","376","22"
"2016/12/02 17:00:00","N.Y.C.","6533","22"
"2016/12/02 17:00:00","NORTH","527","22"
"2016/12/02 17:00:00","WEST","1958","22"
"2016/12/02 18:00:00","CAPITL","1502","23"
"2016/12/02 18:00:00","CENTRL","2054","23"
"2016/12/02 18:00:00","DUNWOD","766","23"
"2016/12/02 18:00:00","GENESE","1240","23"
"2016/12/02 18:00:00","HUD VL","1203","23"
"2016/12/02 18:00:00","LONGIL","2707","23"
"2016/12/02 18:00:00","MHK VL","914","23"
"2016/12/02 18:00:00","MILLWD","384","23"
"2016/12/02 18:00:00","N.Y.C.","6383","23"
"2016/12/02 18:00:00","NORTH","522","23"
"2016/12/02 18:00:00","WEST","1948","23"
"2016/12/02 19:00:00","CAPITL","1468","0"
"2016/12/02 19:00:00","CENTRL","2008","0"
"2016/12/02 19:00:00","DUNWOD","745","0"
"2016/12/02 19:00:00","GENESE","1210","0"
"2016/12/02 19:00:00","HUD VL","1179","0"
"2016/12/02 19:00:00","LONGIL","2657","0"
"2016/12/02 19:00:00","MHK VL","890","0"
"2016/12/02 19:00:00","MILLWD","376","0"
"2016/12/02 19:00:00","N.Y.C.","6213","0"
"2016/12/02 19:00:00","NORTH","519","0"
"2016/12/02 19:00:00","WEST","1913","0"
"2016/12/02 20:00:00","CAPITL","1430","1"
"2016/12/02 20:00:00","CENTRL","1949","1"
"2016/12/02 20:00:00","DUNWOD","722","1"
"2016/12/02 20:00:00","GENESE","1174","1"
"2016/12/02 20:00:00","HUD VL","1145","1"
"2016/12/02 20:00:00","LONGIL","2577","1"
"2016/12/02 20:00:00","MHK VL","857","1"
"2016/12/02 20:00:00","MILLWD","362","1"
"2016/12/02 20:00:00","N.Y.C.","6022","1"
"2016/12/02 20:00:00","NORTH","514","1"
"2016/12/02 20:00:00","WEST","1871","1"
"2016/12/02 21:00:00","CAPITL","1372","2"
"2016/12/02 21:00:00","CENTRL","1861","2"
"2016/12/02 21:00:00","DUNWOD","689","2"
"2016/12/02 21:00:00","GENESE","1119","2"
"2016/12/02 21:00:00","HUD VL","1099","2"
"2016/12/02 21:00:00","LONGIL","2461","2"
"2016/12/02 21:00:00","MHK VL","812","2"
"2016/12/02 21:00:00","MILLWD","343","2"
"2016/12/02 21:00:00","N.Y.C.","5816","2"
"2016/12/02 21:00:00","NORTH","506","2"
"2016/12/02 21:00:00","WEST","1820","2"
"2016/12/02 22:00:00","CAPITL","1291","3"
"2016/12/02 22:00:00","CENTRL","1742","3"
"2016/12/02 22:00:00","DUNWOD","641","3"
"2016/12/02 22:00:00","GENESE","1044","3"
"2016/12/02 22:00:00","HUD VL","1027","3"
"2016/12/02 22:00:00","LONGIL","2285","3"
"2016/12/02 22:00:00","MHK VL","761","3"
"2016/12/02 22:00:00","MILLWD","313","3"
"2016/12/02 22:00:00","N.Y.C.","5550","3"
"2016/12/02 22:00:00","NORTH","495","3"
"2016/12/02 22:00:00","WEST","1735","3"
"2016/12/02 23:00:00","CAPITL","1208","4"
"2016/12/02 23:00:00","CENTRL","1622","4"
"2016/12/02 23:00:00","DUNWOD","587","4"
"2016/12/02 23:00:00","GENESE","965","4"
"2016/12/02 23:00:00","HUD VL","948","4"
"2016/12/02 23:00:00","LONGIL","2081","4"
"2016/12/02 23:00:00","MHK VL","700","4"
"2016/12/02 23:00:00","MILLWD","282","4"
"2016/12/02 23:00:00","N.Y.C.","5229","4"
"2016/12/02 23:00:00","NORTH","486","4"
"2016/12/02 23:00:00","WEST","1624","4"
"2016/12/03 00:00:00","CAPITL","1140","5"
"2016/12/03 00:00:00","CENTRL","1566","5"
