timestamp,subba,value,subba-name,parent,parent-name
2024-07-16 10:00:00,8910,19802.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 10:00:00,4005,909.5,Rhode Island,ISNE,ISO New England
2024-07-16 10:00:00,4001,1258.0,Maine,ISNE,ISO New England
2024-07-16 10:00:00,0027,21623.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 10:00:00,0006,10964.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 10:00:00,0004,5689.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 10:00:00,4007,3422.1,Western/Central Mass.,ISNE,ISO New England
2024-07-16 10:00:00,DAY,2050.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-16 10:00:00,EKPC,1491.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-16 10:00:00,CE,10846.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-16 10:00:00,PGAE,11068.2,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-16 10:00:00,SCE,11262.02,Southern California Edison,CISO,California Independent System Operator
2024-07-16 10:00:00,SDGE,2154.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-16 10:00:00,4002,1310.4,New Hampshire,ISNE,ISO New England
2024-07-16 10:00:00,VEA,69.11,Valley Electric Association,CISO,California Independent System Operator
2024-07-16 10:00:00,4008,3154.8,Northeast Mass.,ISNE,ISO New England
2024-07-16 10:00:00,4006,1920.8,Southeast Mass.,ISNE,ISO New England
2024-07-16 10:00:00,DOM,15009.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 10:00:00,4004,3446.9,Connecticut,ISNE,ISO New England
2024-07-16 10:00:00,AP,5450.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 10:00:00,4003,569.5,Vermont,ISNE,ISO New England
2024-07-16 10:00:00,AEP,14777.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 11:00:00,DAY,2166.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-16 11:00:00,4007,2894.1,Western/Central Mass.,ISNE,ISO New England
2024-07-16 11:00:00,4008,3361.7,Northeast Mass.,ISNE,ISO New England
2024-07-16 11:00:00,AEP,15350.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 11:00:00,4004,3700.0,Connecticut,ISNE,ISO New England
2024-07-16 11:00:00,0006,11461.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 11:00:00,0004,5819.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 11:00:00,AP,5694.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 11:00:00,DOM,15350.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 11:00:00,4003,591.7,Vermont,ISNE,ISO New England
2024-07-16 11:00:00,4002,1384.8,New Hampshire,ISNE,ISO New England
2024-07-16 11:00:00,4005,1002.7,Rhode Island,ISNE,ISO New England
2024-07-16 11:00:00,0001,10554.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 11:00:00,PGAE,10781.58,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-16 11:00:00,0035,11083.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 11:00:00,0027,22429.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 11:00:00,DEOK,3302.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-16 11:00:00,DUQ,1769.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-16 11:00:00,ATSI,8202.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-16 11:00:00,CE,11194.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-16 11:00:00,4006,2061.8,Southeast Mass.,ISNE,ISO New England
2024-07-16 11:00:00,8910,20050.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 11:00:00,SDGE,2086.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-16 11:00:00,VEA,67.24,Valley Electric Association,CISO,California Independent System Operator
2024-07-16 11:00:00,4001,1321.2,Maine,ISNE,ISO New England
2024-07-16 11:00:00,EKPC,1556.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-16 11:00:00,SCE,10912.61,Southern California Edison,CISO,California Independent System Operator
2024-07-16 12:00:00,0001,11290.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 12:00:00,0006,11876.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 12:00:00,4006,2171.3,Southeast Mass.,ISNE,ISO New England
2024-07-16 12:00:00,8910,20376.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 12:00:00,0027,23171.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 12:00:00,4003,603.2,Vermont,ISNE,ISO New England
2024-07-16 12:00:00,4001,1380.3,Maine,ISNE,ISO New England
2024-07-16 12:00:00,0035,11548.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 12:00:00,0004,6024.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 12:00:00,DOM,16042.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 12:00:00,SCE,10869.58,Southern California Edison,CISO,California Independent System Operator
2024-07-16 12:00:00,DUQ,1888.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-16 12:00:00,4002,1475.1,New Hampshire,ISNE,ISO New England
2024-07-16 12:00:00,4008,3535.1,Northeast Mass.,ISNE,ISO New England
2024-07-16 12:00:00,DEOK,3464.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-16 12:00:00,PGAE,10833.08,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-16 12:00:00,4004,3908.0,Connecticut,ISNE,ISO New England
2024-07-16 12:00:00,EKPC,1625.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-16 12:00:00,VEA,66.71,Valley Electric Association,CISO,California Independent System Operator
2024-07-16 12:00:00,4007,2981.6,Western/Central Mass.,ISNE,ISO New England
2024-07-16 12:00:00,CE,11838.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-16 12:00:00,DAY,2311.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-16 12:00:00,AEP,16132.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 12:00:00,4005,1060.1,Rhode Island,ISNE,ISO New England
2024-07-16 12:00:00,SDGE,2076.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-16 12:00:00,AP,6037.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 12:00:00,ATSI,8657.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-16 13:00:00,DOM,16994.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 13:00:00,4008,3747.2,Northeast Mass.,ISNE,ISO New England
2024-07-16 13:00:00,DEOK,3687.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-16 13:00:00,ATSI,9192.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-16 13:00:00,CE,12574.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-16 13:00:00,0001,11827.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 13:00:00,0004,6297.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 13:00:00,0006,12271.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 13:00:00,0027,24209.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 13:00:00,0035,12159.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 13:00:00,8910,21093.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 13:00:00,4006,2282.4,Southeast Mass.,ISNE,ISO New England
2024-07-16 13:00:00,4002,1561.6,New Hampshire,ISNE,ISO New England
2024-07-16 13:00:00,PGAE,11232.64,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-16 13:00:00,DUQ,2031.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-16 13:00:00,4005,1126.1,Rhode Island,ISNE,ISO New England
2024-07-16 13:00:00,4007,2826.0,Western/Central Mass.,ISNE,ISO New England
2024-07-16 13:00:00,4001,1408.6,Maine,ISNE,ISO New England
2024-07-16 13:00:00,4004,4144.0,Connecticut,ISNE,ISO New England
2024-07-16 13:00:00,EKPC,1711.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-16 13:00:00,AP,6472.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 13:00:00,DAY,2456.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-16 13:00:00,SDGE,2130.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-16 13:00:00,SCE,11179.23,Southern California Edison,CISO,California Independent System Operator
2024-07-16 13:00:00,AEP,16959.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 13:00:00,4003,539.7,Vermont,ISNE,ISO New England
2024-07-16 13:00:00,VEA,68.12,Valley Electric Association,CISO,California Independent System Operator
2024-07-16 14:00:00,0006,12692.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 14:00:00,EKPC,1855.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-16 14:00:00,4004,4338.2,Connecticut,ISNE,ISO New England
2024-07-16 14:00:00,AEP,17920.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 14:00:00,0027,24229.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 14:00:00,0004,6582.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 14:00:00,AP,6914.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 14:00:00,DAY,2581.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-16 14:00:00,CE,13223.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-16 14:00:00,4003,486.8,Vermont,ISNE,ISO New England
2024-07-16 14:00:00,4005,1195.4,Rhode Island,ISNE,ISO New England
2024-07-16 14:00:00,DEOK,3917.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-16 14:00:00,VEA,69.85,Valley Electric Association,CISO,California Independent System Operator
2024-07-16 14:00:00,SDGE,2210.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-16 14:00:00,SCE,11498.34,Southern California Edison,CISO,California Independent System Operator
2024-07-16 14:00:00,PGAE,11616.08,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-16 14:00:00,0001,12021.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 14:00:00,DOM,18123.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 14:00:00,0035,12734.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 14:00:00,8910,22343.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 14:00:00,4007,2369.1,Western/Central Mass.,ISNE,ISO New England
2024-07-16 14:00:00,4001,1418.3,Maine,ISNE,ISO New England
2024-07-16 14:00:00,DUQ,2172.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-16 14:00:00,ATSI,9681.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-16 14:00:00,4008,3857.3,Northeast Mass.,ISNE,ISO New England
2024-07-16 14:00:00,4002,1575.8,New Hampshire,ISNE,ISO New England
2024-07-16 14:00:00,4006,2372.5,Southeast Mass.,ISNE,ISO New England
2024-07-16 15:00:00,4003,436.7,Vermont,ISNE,ISO New England
2024-07-16 15:00:00,DAY,2705.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-16 15:00:00,4001,1448.6,Maine,ISNE,ISO New England
2024-07-16 15:00:00,ATSI,10238.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-16 15:00:00,DOM,19330.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 15:00:00,DEOK,4161.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-16 15:00:00,DUQ,2314.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-16 15:00:00,CE,13775.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-16 15:00:00,AEP,18966.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 15:00:00,AP,7421.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 15:00:00,4005,1266.3,Rhode Island,ISNE,ISO New England
2024-07-16 15:00:00,4002,1679.1,New Hampshire,ISNE,ISO New England
2024-07-16 15:00:00,4008,4084.8,Northeast Mass.,ISNE,ISO New England
2024-07-16 15:00:00,PGAE,11710.77,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-16 15:00:00,SCE,11996.33,Southern California Edison,CISO,California Independent System Operator
2024-07-16 15:00:00,SDGE,2334.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-16 15:00:00,VEA,76.42,Valley Electric Association,CISO,California Independent System Operator
2024-07-16 15:00:00,4007,2431.7,Western/Central Mass.,ISNE,ISO New England
2024-07-16 15:00:00,EKPC,2021.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-16 15:00:00,4006,2508.5,Southeast Mass.,ISNE,ISO New England
2024-07-16 15:00:00,0001,12172.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 15:00:00,0027,24372.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 15:00:00,0004,6866.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 15:00:00,0006,13222.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 15:00:00,8910,23836.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 15:00:00,4004,4665.8,Connecticut,ISNE,ISO New England
2024-07-16 15:00:00,0035,13267.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 16:00:00,0035,13809.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 16:00:00,4001,1545.8,Maine,ISNE,ISO New England
2024-07-16 16:00:00,4006,2690.8,Southeast Mass.,ISNE,ISO New England
2024-07-16 16:00:00,0006,13752.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 16:00:00,0004,7174.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 16:00:00,0001,12369.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 16:00:00,4005,1363.7,Rhode Island,ISNE,ISO New England
2024-07-16 16:00:00,0027,25142.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 16:00:00,AEP,19829.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 16:00:00,4004,4932.2,Connecticut,ISNE,ISO New England
2024-07-16 16:00:00,4008,4331.8,Northeast Mass.,ISNE,ISO New England
2024-07-16 16:00:00,PGAE,11493.09,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-16 16:00:00,SCE,12324.88,Southern California Edison,CISO,California Independent System Operator
2024-07-16 16:00:00,4007,2609.4,Western/Central Mass.,ISNE,ISO New England
2024-07-16 16:00:00,SDGE,2334.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-16 16:00:00,VEA,84.24,Valley Electric Association,CISO,California Independent System Operator
2024-07-16 16:00:00,4002,1827.1,New Hampshire,ISNE,ISO New England
2024-07-16 16:00:00,DOM,20427.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 16:00:00,ATSI,10685.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-16 16:00:00,DUQ,2436.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-16 16:00:00,DEOK,4379.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-16 16:00:00,DAY,2815.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-16 16:00:00,AP,7864.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 16:00:00,8910,25429.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 16:00:00,CE,14302.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-16 16:00:00,EKPC,2175.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-16 16:00:00,4003,466.4,Vermont,ISNE,ISO New England
2024-07-16 17:00:00,PGAE,11005.93,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-16 17:00:00,4007,2684.1,Western/Central Mass.,ISNE,ISO New England
2024-07-16 17:00:00,0001,12582.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 17:00:00,SCE,12379.07,Southern California Edison,CISO,California Independent System Operator
2024-07-16 17:00:00,SDGE,2121.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-16 17:00:00,0004,7449.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 17:00:00,0006,14258.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 17:00:00,AEP,20506.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 17:00:00,AP,8207.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 17:00:00,4008,4506.0,Northeast Mass.,ISNE,ISO New England
2024-07-16 17:00:00,DUQ,2526.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-16 17:00:00,4004,5181.7,Connecticut,ISNE,ISO New England
2024-07-16 17:00:00,EKPC,2302.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-16 17:00:00,CE,14803.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-16 17:00:00,ATSI,11053.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-16 17:00:00,DAY,2903.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-16 17:00:00,DOM,21377.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 17:00:00,VEA,91.06,Valley Electric Association,CISO,California Independent System Operator
2024-07-16 17:00:00,4001,1543.6,Maine,ISNE,ISO New England
2024-07-16 17:00:00,DEOK,4555.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-16 17:00:00,8910,26910.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 17:00:00,4003,449.1,Vermont,ISNE,ISO New England
2024-07-16 17:00:00,4002,1935.1,New Hampshire,ISNE,ISO New England
2024-07-16 17:00:00,4006,2807.7,Southeast Mass.,ISNE,ISO New England
2024-07-16 17:00:00,4005,1404.1,Rhode Island,ISNE,ISO New England
2024-07-16 17:00:00,0035,14267.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 17:00:00,0027,25849.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 18:00:00,CE,15201.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-16 18:00:00,AP,8481.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 18:00:00,DEOK,4665.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-16 18:00:00,4007,2772.6,Western/Central Mass.,ISNE,ISO New England
2024-07-16 18:00:00,ATSI,11294.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-16 18:00:00,DUQ,2583.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-16 18:00:00,DAY,2953.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-16 18:00:00,4008,4641.5,Northeast Mass.,ISNE,ISO New England
2024-07-16 18:00:00,EKPC,2384.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-16 18:00:00,4002,1929.7,New Hampshire,ISNE,ISO New England
2024-07-16 18:00:00,SCE,12583.05,Southern California Edison,CISO,California Independent System Operator
2024-07-16 18:00:00,SDGE,1894.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-16 18:00:00,4004,5523.5,Connecticut,ISNE,ISO New England
2024-07-16 18:00:00,AEP,20937.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 18:00:00,4006,2911.6,Southeast Mass.,ISNE,ISO New England
2024-07-16 18:00:00,4003,480.0,Vermont,ISNE,ISO New England
2024-07-16 18:00:00,0001,12797.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 18:00:00,0004,7661.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 18:00:00,0006,14673.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 18:00:00,PGAE,10558.37,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-16 18:00:00,0027,26549.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 18:00:00,0035,14652.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 18:00:00,8910,28138.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 18:00:00,4001,1596.7,Maine,ISNE,ISO New England
2024-07-16 18:00:00,4005,1448.6,Rhode Island,ISNE,ISO New England
2024-07-16 18:00:00,DOM,22083.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 18:00:00,VEA,99.35,Valley Electric Association,CISO,California Independent System Operator
2024-07-16 19:00:00,0001,12994.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 19:00:00,4002,2065.8,New Hampshire,ISNE,ISO New England
2024-07-16 19:00:00,DOM,22478.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 19:00:00,DEOK,4696.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-16 19:00:00,PGAE,10346.91,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-16 19:00:00,4001,1671.3,Maine,ISNE,ISO New England
2024-07-16 19:00:00,DAY,2950.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-16 19:00:00,0004,7839.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 19:00:00,4006,3022.5,Southeast Mass.,ISNE,ISO New England
2024-07-16 19:00:00,SCE,13052.77,Southern California Edison,CISO,California Independent System Operator
2024-07-16 19:00:00,AEP,21036.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 19:00:00,4003,411.0,Vermont,ISNE,ISO New England
2024-07-16 19:00:00,CE,15638.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-16 19:00:00,SDGE,1756.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-16 19:00:00,AP,8639.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 19:00:00,4007,2879.1,Western/Central Mass.,ISNE,ISO New England
2024-07-16 19:00:00,4005,1510.0,Rhode Island,ISNE,ISO New England
2024-07-16 19:00:00,0006,14924.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 19:00:00,4004,5630.0,Connecticut,ISNE,ISO New England
2024-07-16 19:00:00,4008,4886.7,Northeast Mass.,ISNE,ISO New England
2024-07-16 19:00:00,DUQ,2605.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-16 19:00:00,8910,29085.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 19:00:00,0035,15019.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 19:00:00,VEA,107.47,Valley Electric Association,CISO,California Independent System Operator
2024-07-16 19:00:00,EKPC,2441.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-16 19:00:00,0027,27052.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 19:00:00,ATSI,11367.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-16 20:00:00,DAY,2903.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-07-16 20:00:00,AP,8708.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 20:00:00,4006,3116.7,Southeast Mass.,ISNE,ISO New England
2024-07-16 20:00:00,DEOK,4714.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-07-16 20:00:00,ATSI,11323.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-07-16 20:00:00,DOM,22714.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 20:00:00,4007,2944.5,Western/Central Mass.,ISNE,ISO New England
2024-07-16 20:00:00,EKPC,2481.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-07-16 20:00:00,CE,15921.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-07-16 20:00:00,AEP,20862.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-07-16 20:00:00,4003,482.9,Vermont,ISNE,ISO New England
2024-07-16 20:00:00,0035,15260.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 20:00:00,4004,5833.4,Connecticut,ISNE,ISO New England
2024-07-16 20:00:00,4008,4996.8,Northeast Mass.,ISNE,ISO New England
2024-07-16 20:00:00,SCE,13719.47,Southern California Edison,CISO,California Independent System Operator
2024-07-16 20:00:00,SDGE,1716.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-07-16 20:00:00,0001,13082.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 20:00:00,4002,2129.5,New Hampshire,ISNE,ISO New England
2024-07-16 20:00:00,8910,29600.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-07-16 20:00:00,4005,1546.6,Rhode Island,ISNE,ISO New England
2024-07-16 20:00:00,PGAE,10467.59,Pacific Gas and Electric,CISO,California Independent System Operator
2024-07-16 20:00:00,DUQ,2597.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-07-16 20:00:00,0004,7940.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
