FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p37009,26600.0,26787.0,27099.0,27203.0,26584,26757.0,27062.0,27063.0
p37011,17442.0,17517.0,17528.0,17557.0,17847,17522.0,17541.0,17561.0
p37013,47369.0,47033.0,47056.0,46994.0,44694,44462.0,44400.0,44481.0
p37015,19423.0,19263.0,19106.0,18947.0,17863,17371.0,17068.0,16922.0
p37017,33638.0,33443.0,33151.0,32722.0,29632,29544.0,29391.0,29484.0
p37019,126304.0,130859.0,136880.0,142820.0,138168,144843.0,152908.0,159964.0
p37021,254955.0,257071.0,259259.0,261191.0,269702,271945.0,273790.0,275901.0
p37023,89451.0,90157.0,90405.0,90485.0,87565,87589.0,87972.0,88338.0
p37025,201639.0,206988.0,211597.0,216453.0,227219,231788.0,235909.0,240016.0
p37027,81766.0,81933.0,82026.0,82178.0,80652,80547.0,80347.0,80574.0
p37029,10397.0,10532.0,10676.0,10867.0,10408,10821.0,11090.0,11137.0
p37031,68808.0,68921.0,69438.0,69473.0,67728,68729.0,69326.0,69615.0
p37033,22755.0,22616.0,22634.0,22604.0,22697,22691.0,22431.0,22807.0
p37035,156448.0,157852.0,158687.0,159551.0,160888,161675.0,163167.0,164645.0
p37037,69642.0,71189.0,73127.0,74470.0,76664,78141.0,79939.0,81624.0
p37039,27809.0,27954.0,28369.0,28612.0,28858,29194.0,29459.0,29959.0
p37041,14201.0,14029.0,14065.0,13943.0,13703,13761.0,13898.0,13891.0
p37043,10749.0,11004.0,11124.0,11231.0,11142,11375.0,11615.0,11864.0
p37045,96960.0,97134.0,97519.0,97947.0,99817,100341.0,100653.0,101378.0
p37047,56292.0,56047.0,55819.0,55508.0,50496,50020.0,50075.0,50121.0
p37049,102632.0,102492.0,102338.0,102139.0,100307,100396.0,101087.0,102391.0
p37051,333167.0,330994.0,333430.0,335509.0,335470,337888.0,336781.0,337890.0
p37053,25640.0,26290.0,27016.0,27763.0,28405,29700.0,31008.0,31593.0
p37055,35829.0,36199.0,36607.0,37009.0,37039,37914.0,37987.0,38110.0
p37057,164270.0,165180.0,166358.0,167609.0,169203,170717.0,172380.0,174804.0
p37059,41921.0,42308.0,42563.0,42846.0,42903,43652.0,44115.0,44599.0
p37061,59275.0,58943.0,58991.0,58741.0,48658,48558.0,48934.0,49520.0
p37063,307826.0,312153.0,316979.0,321488.0,325567,329849.0,333292.0,336892.0
p37065,53283.0,52756.0,51984.0,51472.0,48775,48333.0,48389.0,48832.0
p37067,371260.0,375840.0,379216.0,382295.0,383202,386376.0,389661.0,392921.0
p37069,64676.0,66155.0,67625.0,69685.0,69164,71832.0,74400.0,77001.0
p37071,216622.0,219656.0,222630.0,224529.0,228532,231277.0,233970.0,237242.0
p37073,11569.0,11514.0,11563.0,11562.0,10452,10403.0,10370.0,10343.0
p37075,8531.0,8524.0,8461.0,8441.0,8036,8008.0,8032.0,8052.0
p37077,58684.0,59372.0,59979.0,60443.0,61061,61365.0,61702.0,62192.0
p37079,21078.0,20963.0,21106.0,21069.0,20446,20280.0,20367.0,20530.0
p37081,524265.0,528243.0,532607.0,537174.0,539321,542495.0,546457.0,549866.0
p37083,51815.0,51311.0,50634.0,50010.0,48528,48353.0,47711.0,47298.0
p37085,130674.0,132395.0,134336.0,135976.0,133757,135586.0,138478.0,141477.0
p37087,60405.0,61005.0,61890.0,62317.0,62218,62522.0,62615.0,62969.0
p37089,113583.0,115216.0,116500.0,117417.0,116574,117155.0,118298.0,119230.0
p37091,24209.0,23923.0,23878.0,23677.0,21378,19953.0,19634.0,19453.0
p37093,52981.0,54138.0,54695.0,55234.0,52236,53179.0,53691.0,54446.0
p37095,5434.0,5240.0,5026.0,4937.0,4553,4643.0,4656.0,4607.0
p37097,172466.0,175634.0,178332.0,181806.0,187683,192186.0,195874.0,199710.0
p37099,42622.0,43224.0,43600.0,43938.0,42237,42587.0,43922.0,44574.0
p37101,190843.0,196374.0,202692.0,209339.0,217808,227302.0,234902.0,241955.0
p37103,9588.0,9573.0,9613.0,9419.0,9149,9210.0,9219.0,9401.0
p37105,59646.0,60403.0,61208.0,61779.0,63434,64052.0,65543.0,67059.0
p37107,57240.0,56622.0,55990.0,55949.0,55046,54683.0,54499.0,54895.0
p37109,81229.0,82557.0,84092.0,86111.0,87220,89941.0,93108.0,95675.0
p37111,44866.0,45083.0,45465.0,45756.0,44547,44530.0,44755.0,44893.0
p37113,34262.0,34581.0,35274.0,35858.0,37098,37470.0,37969.0,38412.0
p37115,21367.0,21563.0,21665.0,21755.0,21287,21728.0,21881.0,22071.0
p37117,23122.0,22763.0,22660.0,22440.0,21952,21741.0,21478.0,21447.0
p37119,1056901.0,1078128.0,1093750.0,1110356.0,1117423,1126283.0,1144075.0,1163701.0
p37121,14996.0,14992.0,14996.0,14964.0,14900,14975.0,15048.0,14999.0
p37123,27301.0,27269.0,27077.0,27173.0,25731,25862.0,25841.0,26085.0
p37125,95405.0,97368.0,98805.0,100880.0,100296,103044.0,105491.0,106898.0
p37127,93953.0,94019.0,94094.0,94298.0,95157,95204.0,95820.0,96551.0
p37129,224809.0,228728.0,232256.0,234473.0,226326,230019.0,235784.0,238852.0
p37131,20127.0,19890.0,19698.0,19483.0,17433,17116.0,16827.0,16715.0
p37133,192314.0,195066.0,196915.0,197938.0,207757,206018.0,209031.0,213676.0
p37135,142800.0,143626.0,147980.0,148476.0,143602,148693.0,150253.0,150626.0
p37137,12765.0,12638.0,12633.0,12726.0,12300,12342.0,12234.0,12423.0
p37139,39392.0,39386.0,39583.0,39824.0,40577,40807.0,41168.0,41444.0
p37141,58771.0,60719.0,62017.0,63060.0,60639,63020.0,65698.0,68521.0
p37143,13402.0,13439.0,13381.0,13463.0,13018,13117.0,13221.0,13377.0
p37145,39270.0,39338.0,39436.0,39490.0,39187,39148.0,39343.0,39737.0
p37147,177171.0,178607.0,179575.0,180742.0,170390,172235.0,173610.0,175119.0
p37149,20414.0,20564.0,20668.0,20724.0,19390,19714.0,20012.0,20060.0
p37151,143062.0,143037.0,143249.0,143667.0,144425,145154.0,146196.0,147458.0
p37153,45012.0,44827.0,44888.0,44829.0,42914,42805.0,42573.0,42324.0
p37155,133383.0,132626.0,131884.0,130625.0,116309,116142.0,116466.0,117365.0
p37157,91308.0,90791.0,90617.0,91010.0,91195,91211.0,91966.0,92518.0
p37159,139410.0,140356.0,141128.0,142088.0,147167,147937.0,149673.0,151661.0
p37161,66286.0,66529.0,66775.0,67029.0,64486,64616.0,64945.0,65507.0
p37163,63225.0,63263.0,63345.0,63531.0,59085,59022.0,59027.0,59601.0
p37165,35309.0,35174.0,34751.0,34823.0,34290,34285.0,34350.0,34376.0
p37167,60826.0,61505.0,62180.0,62806.0,62642,63100.0,64231.0,65699.0
p37169,45920.0,45724.0,45511.0,45591.0,44572,44625.0,45136.0,45532.0
p37171,72008.0,72107.0,71959.0,71783.0,71373,71257.0,71482.0,71462.0
p37173,14190.0,14263.0,14249.0,14271.0,14103,14128.0,13936.0,13916.0
p37175,33393.0,33767.0,34173.0,34385.0,33048,33272.0,33373.0,33549.0
p37177,4024.0,4180.0,4115.0,4016.0,3241,3379.0,3473.0,3461.0
p37179,226279.0,231350.0,235830.0,239859.0,239470,244259.0,249172.0,256452.0
p37181,44485.0,44281.0,44635.0,44535.0,42540,42101.0,42154.0,42301.0
p37183,1048335.0,1071706.0,1091273.0,1111761.0,1130483,1152301.0,1170778.0,1190275.0
p37185,19884.0,19849.0,19819.0,19731.0,18596,18798.0,18677.0,18836.0
p37187,12070.0,11944.0,11769.0,11580.0,10980,10883.0,10776.0,10713.0
p37189,54140.0,55181.0,56034.0,56177.0,54122,54968.0,55013.0,54748.0
p37191,124269.0,123034.0,123237.0,123131.0,117221,116857.0,117449.0,118686.0
p37193,68581.0,68489.0,68563.0,68412.0,65916,65826.0,65791.0,66013.0
p37195,81307.0,81436.0,81392.0,81801.0,78804,78241.0,78306.0,78970.0
p37197,37653.0,37588.0,37481.0,37667.0,37254,37276.0,37507.0,37774.0
p37199,17610.0,17697.0,17873.0,18069.0,18496,18764.0,18768.0,18938.0
p38001,2344.0,2324.0,2276.0,2216.0,2195,2169.0,2133.0,2163.0
p38003,10899.0,10679.0,10527.0,10415.0,10851,10815.0,10761.0,10726.0
p38005,6840.0,6916.0,6958.0,6832.0,5935,5773.0,5772.0,5745.0
p38007,948.0,922.0,918.0,928.0,933,963.0,1025.0,1034.0
p38009,6573.0,6522.0,6398.0,6282.0,6388,6448.0,6384.0,6349.0
p38011,3222.0,3150.0,3067.0,3024.0,2980,2900.0,2899.0,2867.0
p38013,2227.0,2128.0,2094.0,2115.0,2194,2154.0,2132.0,2134.0
p38015,94606.0,95247.0,95276.0,95626.0,98601,98965.0,99396.0,100012.0
p38017,174189.0,177745.0,180294.0,181923.0,184876,189377.0,192713.0,196362.0
p38019,3824.0,3793.0,3811.0,3762.0,3704,3680.0,3608.0,3596.0
p38021,4987.0,4848.0,4931.0,4872.0,4969,4901.0,4928.0,4900.0
p38023,2391.0,2295.0,2264.0,2264.0,2205,2182.0,2169.0,2135.0
p38025,4372.0,4274.0,4328.0,4424.0,4098,4018.0,3994.0,4019.0
p38027,2288.0,2315.0,2309.0,2287.0,2324,2324.0,2307.0,2263.0
p38029,3338.0,3298.0,3278.0,3241.0,3286,3257.0,3254.0,3224.0
p38031,3309.0,3249.0,3207.0,3210.0,3387,3364.0,3380.0,3309.0
p38033,1857.0,1779.0,1763.0,1761.0,1721,1755.0,1746.0,1743.0
p38035,70473.0,70489.0,70355.0,69451.0,73141,72586.0,72421.0,72708.0
p38037,2379.0,2363.0,2354.0,2274.0,2286,2303.0,2238.0,2215.0
p38039,2258.0,2244.0,2228.0,2231.0,2291,2281.0,2249.0,2248.0
p38041,2597.0,2479.0,2503.0,2499.0,2467,2425.0,2411.0,2415.0
p38043,2475.0,2471.0,2453.0,2480.0,2382,2354.0,2381.0,2342.0
p38045,4113.0,4101.0,4075.0,4046.0,4101,4079.0,4076.0,4096.0
p38047,1930.0,1919.0,1887.0,1850.0,1885,1863.0,1838.0,1869.0
p38049,5970.0,5890.0,5808.0,5745.0,5332,5238.0,5195.0,5131.0
p38051,2599.0,2608.0,2566.0,2497.0,2517,2517.0,2495.0,2488.0
p38053,12572.0,12688.0,13594.0,15024.0,14776,13858.0,13889.0,14252.0
p38055,9643.0,9636.0,9529.0,9450.0,9766,9823.0,9858.0,9832.0
p38057,8616.0,8457.0,8266.0,8187.0,8347,8339.0,8327.0,8309.0
p38059,30732.0,30938.0,31058.0,31364.0,33315,33565.0,33705.0,33895.0
p38061,10234.0,10276.0,10239.0,10545.0,9788,9562.0,9241.0,9383.0
p38063,2889.0,2902.0,2885.0,2879.0,2994,3049.0,2999.0,2991.0
p38065,1895.0,1930.0,1945.0,1959.0,1869,1876.0,1862.0,1879.0
p38067,7046.0,6962.0,6895.0,6801.0,6838,6773.0,6745.0,6661.0
p38069,4216.0,4096.0,4070.0,3975.0,3982,3944.0,3931.0,3902.0
p38071,11557.0,11596.0,11580.0,11519.0,11572,11611.0,11516.0,11463.0
p38073,5375.0,5303.0,5224.0,5218.0,5692,5682.0,5647.0,5603.0
p38075,2517.0,2455.0,2358.0,2327.0,2274,2265.0,2250.0,2279.0
p38077,16289.0,16287.0,16229.0,16177.0,16534,16557.0,16574.0,16558.0
p38079,14716.0,14614.0,14349.0,14176.0,12193,12067.0,11867.0,11728.0
p38081,3883.0,3862.0,3851.0,3898.0,3828,3829.0,3804.0,3776.0
p38083,1342.0,1351.0,1342.0,1315.0,1259,1263.0,1286.0,1266.0
p38085,4457.0,4425.0,4377.0,4230.0,3880,3747.0,3686.0,3643.0
p38087,781.0,767.0,761.0,750.0,703,696.0,682.0,674.0
p38089,30869.0,30291.0,30893.0,31489.0,33832,33029.0,32718.0,33001.0
p38091,1912.0,1906.0,1892.0,1890.0,1794,1806.0,1793.0,1782.0
p38093,21068.0,21132.0,20875.0,20704.0,21540,21579.0,21476.0,21392.0
p38095,2249.0,2244.0,2185.0,2189.0,2147,2128.0,2060.0,2030.0
p38097,8001.0,7998.0,8020.0,8036.0,7987,7987.0,7955.0,7908.0
p38099,10816.0,10801.0,10645.0,10641.0,10529,10490.0,10460.0,10305.0
p38101,69489.0,68516.0,67713.0,67641.0,69921,69364.0,68788.0,68332.0
p38103,4049.0,3994.0,3908.0,3834.0,3972,3903.0,3922.0,3876.0
p38105,34213.0,33467.0,35469.0,37589.0,41182,38499.0,37966.0,39113.0
p39001,27807.0,27753.0,27694.0,27698.0,27440,27574.0,27459.0,27521.0
p39003,103613.0,103093.0,102725.0,102351.0,102125,101784.0,101097.0,100838.0
p39005,53520.0,53662.0,53706.0,53484.0,52470,52183.0,52024.0,52190.0
p39007,98171.0,97748.0,97587.0,97241.0,97495,97439.0,96960.0,96845.0
p39009,66352.0,66503.0,65519.0,65327.0,62393,59096.0,60881.0,62706.0
p39011,45766.0,45753.0,45736.0,45656.0,46472,46255.0,45946.0,46050.0
p39013,68606.0,68002.0,67533.0,67006.0,66292,65899.0,65495.0,64918.0
p39015,43638.0,43523.0,43570.0,43432.0,43673,43696.0,43700.0,43777.0
p39017,378354.0,380607.0,382000.0,383134.0,390878,387619.0,389728.0,393043.0
p39019,27621.0,27324.0,27082.0,26914.0,26702,26700.0,26686.0,26758.0
p39021,38741.0,38851.0,38785.0,38885.0,38743,38794.0,38743.0,38845.0
p39023,134723.0,134549.0,134528.0,134083.0,135887,135608.0,134732.0,134610.0
p39025,203165.0,204260.0,205526.0,206428.0,208750,209893.0,210679.0,211972.0
p39027,41887.0,42004.0,42085.0,41968.0,42028,42115.0,41890.0,41938.0
p39029,103817.0,103062.0,102473.0,101883.0,101642,101352.0,100569.0,100182.0
p39031,36617.0,36536.0,36596.0,36600.0,36584,36658.0,36615.0,36869.0
p39033,42095.0,41710.0,41484.0,41494.0,42013,41782.0,41509.0,41529.0
p39035,1254144.0,1247581.0,1241718.0,1235072.0,1262573,1247496.0,1236994.0,1233088.0
p39037,51624.0,51549.0,51299.0,51113.0,51893,51642.0,51526.0,51415.0
p39039,38140.0,38156.0,38089.0,38087.0,38262,38170.0,38128.0,38315.0
p39041,197144.0,200870.0,205091.0,209177.0,215166,221282.0,226526.0,231636.0
p39043,74999.0,74760.0,74513.0,74266.0,75481,74886.0,74514.0,74035.0
p39045,152789.0,154686.0,155982.0,157574.0,159448,161209.0,162956.0,165360.0
p39047,28670.0,28639.0,28653.0,28525.0,28975,28934.0,28832.0,28817.0
p39049,1274450.0,1295510.0,1307698.0,1316756.0,1324441,1317346.0,1321730.0,1326063.0
p39051,42306.0,42265.0,42267.0,42126.0,42646,42499.0,42158.0,42007.0
p39053,30186.0,30162.0,29945.0,29898.0,29233,29224.0,29030.0,28986.0
p39055,93845.0,93881.0,93945.0,93649.0,95387,95708.0,95491.0,95407.0
p39057,165290.0,166566.0,167446.0,168937.0,168131,168236.0,169027.0,169691.0
p39059,39211.0,39066.0,39011.0,38875.0,38423,38287.0,38060.0,38089.0
p39061,811332.0,814170.0,815445.0,817473.0,830377,827430.0,824721.0,827058.0
p39063,75831.0,75973.0,75920.0,75783.0,74928,74764.0,74774.0,74704.0
p39065,31398.0,31329.0,31418.0,31365.0,30727,30448.0,30391.0,30368.0
p39067,15252.0,15202.0,15167.0,15040.0,14491,14458.0,14351.0,14159.0
p39069,27282.0,27179.0,27091.0,27006.0,27668,27560.0,27526.0,27520.0
p39071,43006.0,42903.0,43052.0,43161.0,43359,43444.0,43426.0,43614.0
p39073,28393.0,28436.0,28357.0,28264.0,28040,28101.0,27818.0,27540.0
p39075,43847.0,43895.0,43919.0,43960.0,44227,44349.0,44375.0,44386.0
p39077,58367.0,58393.0,58364.0,58266.0,58495,58412.0,58219.0,58199.0
p39079,32528.0,32386.0,32366.0,32413.0,32662,32539.0,32611.0,32606.0
p39081,66944.0,66318.0,65774.0,65325.0,65178,65085.0,64273.0,64026.0
p39083,60909.0,61271.0,61900.0,62322.0,62803,62543.0,63196.0,63320.0
p39085,229525.0,230159.0,230102.0,230149.0,232516,232222.0,231736.0,231640.0
p39087,60691.0,60075.0,59767.0,59463.0,58137,57408.0,56572.0,56118.0
p39089,171993.0,173617.0,175666.0,176862.0,178784,180021.0,181765.0,183201.0
p39091,45128.0,45198.0,45332.0,45672.0,46116,46158.0,46062.0,46057.0
p39093,306607.0,307441.0,309052.0,309833.0,313498,314216.0,316031.0,317910.0
p39095,432879.0,431039.0,429612.0,428348.0,430859,429482.0,426719.0,425484.0
p39097,43377.0,44041.0,44389.0,44731.0,43849,44428.0,43581.0,44602.0
p39099,230269.0,229791.0,229216.0,228683.0,228009,226529.0,225922.0,225596.0
p39101,65467.0,65076.0,65427.0,65093.0,65388,65310.0,64609.0,64851.0
p39103,176876.0,178176.0,178978.0,179746.0,182646,183394.0,183489.0,184042.0
p39105,23166.0,23071.0,23064.0,22907.0,22159,22078.0,21961.0,21767.0
p39107,40715.0,40858.0,40952.0,41172.0,42542,42392.0,42424.0,42439.0
p39109,104553.0,105200.0,106042.0,106987.0,108959,109411.0,110213.0,110876.0
p39111,14083.0,13931.0,13787.0,13654.0,13350,13331.0,13215.0,13153.0
p39113,531818.0,531467.0,531600.0,531687.0,537119,536155.0,533474.0,533796.0
p39115,14733.0,14644.0,14581.0,14508.0,13762,13703.0,13669.0,13646.0
p39117,34922.0,34911.0,35113.0,35328.0,34980,35205.0,35336.0,35595.0
p39119,85993.0,86123.0,86131.0,86215.0,86468,86577.0,86114.0,86305.0
p39121,14441.0,14400.0,14347.0,14424.0,14090,14309.0,14325.0,14311.0
p39123,40488.0,40623.0,40769.0,40525.0,40296,40166.0,39968.0,39803.0
p39125,18839.0,18831.0,18742.0,18672.0,18811,18902.0,18762.0,18706.0
p39127,35998.0,35972.0,36039.0,36134.0,35446,35464.0,35471.0,35551.0
p39129,57545.0,57740.0,58077.0,58457.0,58656,58765.0,60007.0,61086.0
p39131,28093.0,28088.0,27932.0,27772.0,27072,27094.0,27012.0,27001.0
p39133,162521.0,162473.0,162502.0,162466.0,161853,159076.0,161742.0,162665.0
p39135,41157.0,41116.0,41011.0,40882.0,41007,40871.0,40574.0,40556.0
p39137,34007.0,33860.0,33802.0,33861.0,34385,34341.0,34330.0,34199.0
p39139,121242.0,120430.0,120987.0,121154.0,124966,125341.0,125261.0,125064.0
p39141,76848.0,77295.0,76884.0,76666.0,77049,76500.0,76508.0,76501.0
p39143,59317.0,59093.0,58740.0,58518.0,58856,58741.0,58567.0,58709.0
p39145,76436.0,75976.0,75480.0,75314.0,73848,72989.0,72189.0,71969.0
p39147,55467.0,55267.0,55194.0,55178.0,55054,54864.0,54534.0,54527.0
p39149,48765.0,48738.0,48622.0,48590.0,48146,48023.0,47684.0,47765.0
p39151,373447.0,372003.0,371248.0,370606.0,374522,373792.0,372785.0,372716.0
p39153,541003.0,541514.0,541353.0,541013.0,539821,537436.0,535769.0,535733.0
p39155,201715.0,200281.0,198539.0,197974.0,201681,201572.0,200726.0,200373.0
p39157,92560.0,92308.0,92079.0,91987.0,93193,92618.0,91971.0,91874.0
p39159,55581.0,56798.0,57782.0,58988.0,63085,65106.0,66876.0,69637.0
p39161,28177.0,28283.0,28253.0,28275.0,28916,28784.0,28804.0,28704.0
p39163,13022.0,13082.0,13145.0,13085.0,12801,12703.0,12577.0,12474.0
p39165,226539.0,228709.0,231945.0,234602.0,243228,246828.0,249735.0,252148.0
p39167,60598.0,60491.0,60111.0,59911.0,59647,59486.0,58868.0,58577.0
p39169,116613.0,116168.0,115790.0,115710.0,116923,116175.0,116552.0,116510.0
p39171,36937.0,36707.0,36739.0,36692.0,37078,36763.0,36648.0,36591.0
p39173,129768.0,130437.0,130441.0,130817.0,132256,130310.0,131642.0,132650.0
p39175,22071.0,22063.0,21918.0,21772.0,21864,21689.0,21552.0,21457.0
p40001,22305.0,22119.0,22224.0,22194.0,19456,19442.0,19516.0,19627.0
p40003,5936.0,5913.0,5765.0,5702.0,5711,5695.0,5689.0,5673.0
p40005,13894.0,13779.0,13795.0,13758.0,14165,14294.0,14327.0,14525.0
p40007,5435.0,5364.0,5318.0,5311.0,5030,4994.0,5019.0,5018.0
p40009,22427.0,21779.0,21720.0,21859.0,22334,22032.0,21976.0,22042.0
p40011,9625.0,9512.0,9454.0,9429.0,8701,8547.0,8445.0,8539.0
p40013,45599.0,46481.0,47191.0,47995.0,46330,47126.0,48038.0,48967.0
p40015,29630.0,29356.0,29028.0,28762.0,26909,26461.0,26237.0,26214.0
p40017,136386.0,140001.0,144426.0,148306.0,155434,161999.0,169254.0,175829.0
p40019,48431.0,48273.0,48213.0,48111.0,48042,48254.0,48336.0,48596.0
p40021,48791.0,48891.0,48607.0,48657.0,47096,47659.0,48074.0,48185.0
p40023,14877.0,14804.0,14698.0,14672.0,14205,14363.0,14407.0,14276.0
p40025,2189.0,2152.0,2165.0,2137.0,2289,2247.0,2233.0,2191.0
p40027,277809.0,279542.0,281166.0,284014.0,296236,298110.0,299484.0,301193.0
p40029,5652.0,5630.0,5520.0,5495.0,5279,5304.0,5291.0,5266.0
p40031,121743.0,121786.0,120528.0,120749.0,121125,122324.0,122225.0,121574.0
p40033,5933.0,5863.0,5820.0,5666.0,5535,5442.0,5449.0,5427.0
p40035,14465.0,14332.0,14300.0,14142.0,14141,14201.0,14176.0,14494.0
p40037,71191.0,71890.0,71730.0,71522.0,71841,72224.0,72686.0,73332.0
p40039,29222.0,28974.0,28995.0,29003.0,28449,28175.0,28039.0,28266.0
p40041,41965.0,42672.0,42814.0,43009.0,40392,40970.0,41480.0,41703.0
p40043,4905.0,4899.0,4931.0,4891.0,4475,4418.0,4404.0,4286.0
p40045,4085.0,3970.0,3939.0,3859.0,3739,3733.0,3683.0,3648.0
p40047,62493.0,61600.0,61095.0,61056.0,62691,61964.0,61951.0,62023.0
p40049,27940.0,27857.0,27746.0,27711.0,25647,25770.0,25771.0,25865.0
p40051,54683.0,54829.0,55448.0,55834.0,54881,55595.0,56648.0,57375.0
p40053,4454.0,4379.0,4321.0,4333.0,4180,4145.0,4122.0,4083.0
p40055,5954.0,5793.0,5814.0,5712.0,5492,5480.0,5546.0,5466.0
p40057,2712.0,2710.0,2691.0,2653.0,2476,2403.0,2416.0,2392.0
p40059,3776.0,3784.0,3727.0,3688.0,3252,3177.0,3165.0,3190.0
p40061,12695.0,12726.0,12636.0,12627.0,11550,11615.0,11667.0,11832.0
p40063,13417.0,13265.0,13305.0,13279.0,13346,13401.0,13434.0,13436.0
p40065,25440.0,25112.0,24775.0,24530.0,24747,24744.0,24659.0,24669.0
p40067,6250.0,6164.0,6106.0,6002.0,5322,5390.0,5408.0,5347.0
p40069,11126.0,11121.0,11020.0,11085.0,10249,10332.0,10346.0,10216.0
p40071,44901.0,44403.0,43944.0,43538.0,43599,43715.0,43738.0,43641.0
p40073,15613.0,15688.0,15814.0,15765.0,15178,15223.0,15228.0,15481.0
p40075,9025.0,8849.0,8732.0,8708.0,8501,8404.0,8480.0,8398.0
p40077,10550.0,10318.0,10175.0,10073.0,9479,9454.0,9556.0,9526.0
p40079,50144.0,50020.0,50093.0,49853.0,48197,48603.0,49002.0,49596.0
p40081,34872.0,34961.0,34837.0,34877.0,33498,33846.0,34134.0,34562.0
p40083,46027.0,46785.0,47248.0,48011.0,49736,50900.0,51924.0,53029.0
p40085,10016.0,10076.0,10156.0,10253.0,10158,10237.0,10174.0,10296.0
p40087,38597.0,39306.0,39887.0,40474.0,41914,43535.0,45410.0,47072.0
p40089,33078.0,33031.0,32967.0,32832.0,30852,30824.0,30773.0,30660.0
p40091,19766.0,19701.0,19745.0,19596.0,18950,19249.0,19403.0,19603.0
p40093,7751.0,7684.0,7627.0,7629.0,7746,7636.0,7536.0,7581.0
p40095,16237.0,16364.0,16727.0,16931.0,15340,15552.0,15921.0,15970.0
p40097,41035.0,40988.0,41210.0,41100.0,39059,39259.0,39570.0,39889.0
p40099,13909.0,13918.0,13968.0,14073.0,13876,13716.0,13681.0,13754.0
p40101,69012.0,69027.0,68324.0,67997.0,66246,66267.0,66307.0,66677.0
p40103,11410.0,11303.0,11279.0,11131.0,10927,10941.0,10845.0,10832.0
p40105,10415.0,10322.0,10278.0,10076.0,9320,9352.0,9413.0,9438.0
p40107,12079.0,12076.0,12081.0,11993.0,11268,11222.0,11227.0,11300.0
p40109,784611.0,786068.0,790593.0,797434.0,798241,799845.0,803103.0,808866.0
p40111,39075.0,38819.0,38321.0,38465.0,36693,36848.0,37011.0,37035.0
p40113,47364.0,47346.0,47121.0,46963.0,45787,45882.0,45852.0,46130.0
p40115,31592.0,31368.0,31319.0,31127.0,30222,30380.0,30329.0,30287.0
p40117,16471.0,16419.0,16356.0,16376.0,15557,15707.0,15681.0,15864.0
p40119,81850.0,81908.0,82172.0,81784.0,81648,82163.0,82701.0,83352.0
p40121,44335.0,44154.0,43870.0,43654.0,43788,43630.0,43476.0,43479.0
p40123,38512.0,38371.0,38272.0,38284.0,38095,38184.0,38032.0,38396.0
p40125,72001.0,72185.0,72513.0,72592.0,72559,73045.0,73351.0,73791.0
p40127,11070.0,11118.0,11192.0,11096.0,10792,10767.0,10709.0,10800.0
p40129,3671.0,3661.0,3646.0,3583.0,3429,3365.0,3337.0,3295.0
p40131,90992.0,91435.0,91801.0,92459.0,95386,96871.0,99060.0,100248.0
p40133,25137.0,24845.0,24520.0,24258.0,23517,23542.0,23464.0,23565.0
p40135,41867.0,41742.0,41585.0,41569.0,39257,39494.0,39801.0,40291.0
p40137,43998.0,43340.0,43179.0,43143.0,42822,43110.0,43616.0,44014.0
p40139,21183.0,20924.0,20491.0,19983.0,21289,20849.0,20505.0,20371.0
p40141,7525.0,7399.0,7323.0,7250.0,6947,7040.0,6971.0,6869.0
p40143,645951.0,646437.0,647683.0,651552.0,670702,674051.0,677061.0,682868.0
p40145,77662.0,78984.0,80123.0,81289.0,81384,84230.0,86697.0,89280.0
p40147,52027.0,51996.0,51791.0,51527.0,52615,52903.0,53238.0,53706.0
p40149,11433.0,11055.0,11036.0,10916.0,10903,10899.0,10736.0,10736.0
p40151,9157.0,9069.0,8893.0,8793.0,8598,8623.0,8602.0,8564.0
p40153,20975.0,20531.0,20312.0,20211.0,20412,20241.0,20015.0,19947.0
p41001,15971.0,16083.0,16034.0,16124.0,16731,16880.0,16937.0,16912.0
p41003,89918.0,91790.0,92442.0,93053.0,95214,96321.0,97661.0,97713.0
p41005,406625.0,412442.0,415416.0,418187.0,422468,423804.0,423118.0,423173.0
p41007,38678.0,39101.0,39711.0,40224.0,41162,41932.0,41652.0,41102.0
p41009,50905.0,51724.0,52245.0,52354.0,52724,53202.0,53607.0,53880.0
p41011,63319.0,63708.0,64272.0,64487.0,64979,65126.0,64923.0,64212.0
p41013,22306.0,23065.0,23825.0,24404.0,24929,25762.0,26377.0,26952.0
p41015,22607.0,22630.0,22795.0,22925.0,23519,23719.0,23613.0,23296.0
p41017,180666.0,186744.0,191905.0,197692.0,199464,205283.0,206483.0,208513.0
p41019,108116.0,109197.0,110114.0,110980.0,111295,112149.0,112290.0,112435.0
p41021,1857.0,1862.0,1893.0,1912.0,2016,2013.0,2008.0,2026.0
p41023,7166.0,7188.0,7185.0,7199.0,7240,7288.0,7225.0,7215.0
